,target_id,mean,precision,count,score,caption,contest
0,3284,2.0539894887720975,0.009493431516712614,6279,2.0539894887720975,"If I had more dough, I'd be in first class.",631
1,4240,1.908077283173036,0.006920573324560653,11749,1.908077283173036,"This way, it's a business trip",631
2,5456,1.9034203242388297,0.0075032268404189115,10116,1.9034203242388297,You can either complain about airline food or do something about it,631
3,3525,1.89726539772255,0.0071422220192235465,12031,1.89726539772255,"Ideally, you want the dough to rise to about 35,000 feet.",631
4,184,1.8891806247170666,0.0071913773055615115,11045,1.8891806247170666,I'd sit in first class if I had enough dough.,631
5,1259,1.8341885501559514,0.007740289401301439,9939,1.8341885501559514,When we cross the equator it spins the other way.,631
6,23,1.830273134192016,0.007838125766102027,10947,1.830273134192016,There will be plenty for you. The two people next to me don't have mouths.,631
7,1141,1.8232711306256861,0.007656700585622778,10932,1.8232711306256861,"Yes, that is a pepperoni in my pocket.",631
8,612,1.8218580523461447,0.00890686167405392,8482,1.8218580523461447,It's an emotional support pizza.,631
9,4427,1.818593875906527,0.007691394598630635,9928,1.818593875906527,The trick is adding the water before you go through security.,631
10,1132,1.788244987640758,0.00910711406460646,7282,1.788244987640758,"It's my fault, really. Our coupon didn't specify the delivery area.",631
11,3088,1.7792525323087671,0.014123597306430237,2863,1.7792525323087671,We deliver.,631
12,2696,1.7765084944346807,0.013168216054123286,3414,1.7765084944346807,I can do any toppings you want but no more than 3 ounces of sauce.,631
13,5004,1.7741737439885399,0.007870345084638256,9773,1.7741737439885399,I was told to pack my carry-on with the things I'd knead most.,631
14,4128,1.7727192205491586,0.010329411525996873,5645,1.7727192205491586,I'm part of Bakers Without Borders. You?,631
15,4528,1.7665625,0.0077051207436963694,9600,1.7665625,I call it New York to Chicago style.,631
16,323,1.7447584320875114,0.016150851861483656,2194,1.7447584320875114,This is classic pie in the sky!,631
17,729,1.7428728070175439,0.0080944778828648,9120,1.7428728070175439,"Ya, well your laptop is bothering me.",631
18,3702,1.7344013490725128,0.009912563320805009,5930,1.7344013490725128,"Because, Becky ... if I wasn’t wearing it people would look at me like I’m crazy.",631
19,3981,1.7214244686961517,0.010439870067165024,5223,1.7214244686961517,What's it say to do next ?,631
20,2585,1.7182375588193355,0.009300085467394597,7013,1.7182375588193355,People don't realize the effort that goes into a plane cheese pizza.,631
21,3004,1.7172464840858623,0.011823867692951823,4053,1.7172464840858623,First time on Alitalia?,631
22,1712,1.7041471455838972,0.009965202610254067,5763,1.7041471455838972,One perk as an air marshal — I get to pick my own disguise.,631
23,1568,1.702674357629785,0.017666456403318282,1907,1.702674357629785,By the time I get to Phoenix she'll be rising.,631
24,5063,1.6786380597014925,0.011831220261133691,4288,1.6786380597014925,I really should get back to the cockpit.,631
25,4357,1.672147995889003,0.010251946415117608,4865,1.672147995889003,At this point in the flight it's probably closer to Chicago-style.,631
26,4949,1.6720179204778793,0.01005825458265557,5357,1.6720179204778793,The hardest part of my job? Getting the marinara sauce into the travel size shampoo bottles.,631
27,1323,1.6701813038446702,0.008256017613644626,7777,1.6701813038446702,"So I said to myself, ""Why not? Everyone else brings his work on the plane.""",631
28,1267,1.6695109944207418,0.013097768254307323,3047,1.6695109944207418,"More and more, it feels as if the only time I can get any real work done is when I'm traveling.",631
29,5237,1.6663101604278074,0.013877238280117886,2805,1.6663101604278074,A sudden drop in cabin pressure makes a delicious thin crust.,631
30,4459,1.6580720773513038,0.009109469743955618,6826,1.6580720773513038,I'd sit in business class if I had a little more dough.,631
31,468,1.6500085866391894,0.00945815622136363,5823,1.6500085866391894,I always try to get some work done on the plane.,631
32,2411,1.6451195862960568,0.01845048642745988,1547,1.6451195862960568,"What, I can't get some work done on a flight, too?",631
33,3537,1.6428571428571428,0.014288392228734003,2814,1.6428571428571428,You should see first class -  there's a whole row of guys making sushi.,631
34,4870,1.6356811658202695,0.011091579707588704,4529,1.6356811658202695,Is this your first time flying small business class?,631
35,152,1.634043830681477,0.013115000333937924,3331,1.634043830681477,"I'm from New York, I can make it anywhere",631
36,3261,1.622730860299921,0.012166417527509712,3801,1.622730860299921,You need to fly. I fly to knead.,631
37,921,1.6206075044669446,0.01881470692291159,1679,1.6206075044669446,"I know, I’ve never seen a plane with four seats on one side either.",631
38,32,1.6124112542729425,0.011407889422321058,3803,1.6124112542729425,It’s just a plane pizza.,631
39,3153,1.6122241086587437,0.013070416445921948,2945,1.6122241086587437,"One of these days, they're bound to ask ""Is there a pizza chef on board"", and I'll be ready.",631
40,4198,1.6086538461538462,0.010334934568695225,5200,1.6086538461538462,"Oh it was easy, I just registered it as an Emotional Support Pizza.",631
41,5571,1.5976978417266188,0.01220258926740686,3475,1.5976978417266188,Will you take over while I use the lavatory ?,631
42,3810,1.5970891018814342,0.01334487865463707,2817,1.5970891018814342,Remember when there was enough leg room to make an extra large pizza?,631
43,295,1.5961216183864018,0.012193932948282898,4177,1.5961216183864018,"No, no bacon topping.  Not until pigs fly.",631
44,2526,1.5923680456490727,0.013545455779953813,2804,1.5923680456490727,"I can toss it in a train. 
I can toss it on a plane. 
I just toss it in the air. 
I can toss it anywhere.",631
45,5059,1.5920899573478093,0.014206578373938206,2579,1.5920899573478093,Would you mind letting your laptop overheat a little?,631
46,3978,1.5858145727426773,0.0109410801740847,4131,1.5858145727426773,"I see you're catching up on work, too.",631
47,3233,1.5844494047619047,0.01411910413761799,2688,1.5844494047619047,"Nobody believes me when I tell them I can throw a pizza 40,000 feet in the air.",631
48,4805,1.5833333333333333,0.03242271254548024,504,1.5833333333333333,They let me work remotely now.,631
49,2015,1.5739419876367096,0.01598304219677031,2103,1.5739419876367096,"Remember, if it hits you in the eye, that’s amore.",631
50,4404,1.5671806167400881,0.014430970437065607,2724,1.5671806167400881,"By the time I get to Pheonix, she’ll be risin’",631
51,3006,1.563233376792699,0.02538785104931262,767,1.563233376792699,It's the chef's version of the mile high club.,631
52,2666,1.5523442517662172,0.01813742724484468,1557,1.5523442517662172,"I saw a ""New Yorker"" cartoon about a guy grilling burgers on the subway, and I got inspired.",631
53,167,1.552153110047847,0.022090917371540328,1045,1.552153110047847,It's me or a crying baby.  Pick one.,631
54,1938,1.5498891352549888,0.009545632966484335,2255,1.5498891352549888,This is the only way I can charge it as a business expense,631
55,4431,1.5498188405797102,0.011852019210545815,2208,1.5498188405797102,It was much easier to get my work done on a plane when I was an accountant.,631
56,849,1.5487616099071206,0.019185112453803572,1292,1.5487616099071206,Not my best effort. They confiscated the oregano at LaGuardia.,631
57,2035,1.5462822458270107,0.027306936641077924,659,1.5462822458270107,Turbulence. The secret is turbulence.,631
58,4997,1.5418410041841004,0.017277024767522995,1912,1.5418410041841004,You think this is good? I'm also the pilot.,631
