,target_id,mean,precision,count,score,caption,contest
0,2926,1.885250917992656,0.013883655634509981,3268,1.885250917992656,I thought you said it wouldn't need much attention.,601
1,240,1.8117331288343559,0.01476664967168871,2608,1.8117331288343559,"You know how they say that in the Spring, the desert comes alive?",601
2,859,1.80949263502455,0.014055206722711449,3055,1.80949263502455,We'll lose him in the swimming and biking stages.,601
3,467,1.8050900062073247,0.019326622653816624,1611,1.8050900062073247,Something tells me the peyote is staring to kick in.,601
4,3780,1.7803308823529411,0.02238281065032252,1088,1.7803308823529411,I told you not to water it. Now it's going to follow us home.,601
5,2504,1.7757788503729706,0.01634176096240089,2279,1.7757788503729706,Looks like we're not the only ones who want out before he builds that wall...,601
6,4843,1.7733175914994097,0.01862585892965551,1694,1.7733175914994097,"Hon, remember that little cactus we let die on the window sill?",601
7,1474,1.7704644169729369,0.014486549345018078,2993,1.7704644169729369,Next time just relieve yourself against a rock.,601
8,3332,1.7660414610069102,0.02551805183303732,1013,1.7660414610069102,"Don't look now, but some prick is following us.",601
9,1635,1.7563829787234042,0.01777755993391227,1880,1.7563829787234042,"Sorry, we only hug trees.",601
10,364,1.7502453385672228,0.017113815206275796,2038,1.7502453385672228,He just wants to say aloe.,601
11,3908,1.738284703801945,0.01652767080495662,2262,1.738284703801945,I'm pretty sure the peyote has kicked in.,601
12,56,1.7337164750957854,0.01979126102596361,1566,1.7337164750957854,I think the peyote is finally kicking in.,601
13,1439,1.725221238938053,0.01614256873098165,2260,1.725221238938053,I'm telling you it's the SAME CACTUS.,601
14,1607,1.7037842540234884,0.016099084172170604,2299,1.7037842540234884,"The wall was dumb, but these border guard disguises are even worse.",601
15,4378,1.7015682656826567,0.016311018777952296,2168,1.7015682656826567,"Obviously, he's a deserter.",601
16,4429,1.700507614213198,0.01451776188070807,2758,1.700507614213198,Why couldn't you just pee behind a bush?,601
17,1525,1.694061757719715,0.016953569507499384,2105,1.694061757719715,How come it leaves footprints and we don't?,601
18,2788,1.6916322314049588,0.016907609114425532,1936,1.6916322314049588,Why couldn’t he just follow us on Twitter?,601
19,2528,1.6898454746136866,0.024191500835087993,906,1.6898454746136866,"OK, when we get to the border, just act natural.",601
20,759,1.6881275841701122,0.01847107874437053,1693,1.6881275841701122,"I’m pretty sure it’s a saguaro, but I think you’re missing the point.",601
21,4562,1.663631189527604,0.01730757662632571,1757,1.663631189527604,The desert scenery is really moving.,601
22,3426,1.6597724922440538,0.017092007166807734,1934,1.6597724922440538,Did you really have to call it spineless?,601
23,2294,1.6540483701366981,0.017269761545660203,1902,1.6540483701366981,The good news is we've outrun the ficus.,601
24,2532,1.6493399339933994,0.021555548858552907,1212,1.6493399339933994,He just wants to say aloe.,601
25,3496,1.6442986881937436,0.016785286795302102,1982,1.6442986881937436,"Sure, he's keeping up now; wait 'til we get to the bike and the swim.",601
26,1603,1.6309729418537708,0.018359845465848297,1737,1.6309729418537708,"""Try some Peyote,"" You said, ""What Could It Hurt?"" You said......",601
27,1232,1.6282919488337095,0.02037068297816669,1329,1.6282919488337095,We're 70% water. Run!,601
28,1261,1.6270491803278688,0.021931310512154183,1220,1.6270491803278688,Honey I think this prick is following us.,601
29,262,1.6222084367245657,0.018542879974737775,1612,1.6222084367245657,"I know you're a botanist, but couldn't we just get a dog?",601
30,938,1.6208677685950412,0.02292287900423822,968,1.6208677685950412,"You're doing great, but try using your arms, more.",601
31,2730,1.6118999323867478,0.019779727395413435,1479,1.6118999323867478,Keep moving. He's a hugger.,601
32,1146,1.609938733832539,0.018914401449792076,1469,1.609938733832539,I think it knows we're 60% water!,601
33,2956,1.608433734939759,0.023860700105251032,830,1.608433734939759,I warned you not to give it water.,601
34,4623,1.6026629292221444,0.019624830383126252,1427,1.6026629292221444,The peyote is kicking in.,601
35,4545,1.5968045112781954,0.021606851991936696,1064,1.5968045112781954,"I love morning runs, the scenery really comes alive.",601
36,4374,1.5956709956709956,0.02205227327151624,1155,1.5956709956709956,"No, if it were more than one I would have said cacti!",601
37,1307,1.5919354838709678,0.023320172663254857,1240,1.5919354838709678,"Honey, I think you dropped your Viagra.",601
38,1046,1.5837837837837838,0.023114757173945816,1110,1.5837837837837838,This guy following us is a real prick,601
39,1528,1.5819209039548023,0.025995110037694266,708,1.5819209039548023,"No, the hallucinations don't usually start until at least the 50th mile or so. Why do you ask?",601
40,3407,1.5816226783968719,0.02232175299793741,1023,1.5816226783968719,"By any chance, were there ever nuclear tests in this desert?",601
41,1637,1.5792474344355758,0.024302602632776515,877,1.5792474344355758,"You have to admit, he's in good shape for a 170 year old.",601
42,1140,1.5768811341330424,0.023397324028340848,917,1.5768811341330424,It must be an invasive species.,601
43,1756,1.570945945945946,0.024101367642456965,888,1.570945945945946,"Honey, is this where those nuclear tests were done in the nineteen fifties?",601
44,410,1.5709090909090908,0.024441445485116255,825,1.5709090909090908,Just pay him for the selfie.,601
45,3036,1.5682326621923937,0.023724222701751216,894,1.5682326621923937,"The U.S. Border Patrol's methods are unconventional, but it's cheaper than building a wall.",601
46,1054,1.5661501787842669,0.024847415977194583,839,1.5661501787842669,Maybe we do need a wall.,601
47,1062,1.5657418576598312,0.023703574623835873,829,1.5657418576598312,"I know we can't take one, but if it follows us home...",601
48,409,1.5576619273301737,0.02828871354351712,633,1.5576619273301737,"You were right, dear. The Cactus Run is much less stressful than last week's Cheetah Run.",601
49,781,1.5551181102362204,0.025266181848048148,762,1.5551181102362204,Those new Border Patrol disguises aren't fooling anybody.,601
50,1325,1.5546772068511199,0.024646555316235046,759,1.5546772068511199,What was it you said about global warming and plant migration?,601
51,4556,1.5497159090909092,0.026143353404317855,704,1.5497159090909092,I told you it would follow us home if you watered it.,601
52,88,1.5491009681881052,0.02722836824015102,723,1.5491009681881052,Cactus if you can!,601
53,4419,1.5454545454545454,0.028510929829751033,693,1.5454545454545454,"It may be my imagination, but I think Mexico is giving us the finger.",601
54,1110,1.5404120443740095,0.02978720651209992,631,1.5404120443740095,Just follow us. There’s still one acre of federally protected land left!,601
55,1283,1.5403726708074534,0.026370013703980125,644,1.5403726708074534,He's searching for his roots.,601
56,615,1.5377049180327869,0.03059051589414459,610,1.5377049180327869,I think the peyote's working!,601
57,1503,1.5363321799307958,0.029677514074739852,578,1.5363321799307958,I told you not to pee on it.,601
58,4965,1.5293072824156306,0.030288380356002353,563,1.5293072824156306,"Hurry! If we run, he’ll never cactus.",601
59,3490,1.5285714285714285,0.029989715053957425,560,1.5285714285714285,It's a mirage a trois.,601
60,3004,1.5284090909090908,0.029342522721417057,528,1.5284090909090908,He’s been able to skip every water station so far.,601
61,1713,1.5276292335115864,0.030268183502157466,561,1.5276292335115864,I told you not to pet it. Now it's following us home.,601
62,753,1.5269016697588127,0.030193418748196275,539,1.5269016697588127,This is good peyote.,601
63,3279,1.5251396648044693,0.030735730746910984,537,1.5251396648044693,I never expected shrinking the National Parks would lead to this kind of backlash.,601
64,2509,1.5247706422018348,0.028917065820434962,545,1.5247706422018348,I'll just remind you that the park ranger said not to encourage them.,601
