,target_id,mean,precision,count,score,caption,contest
0,990,1.8666336142786317,0.01054320141503077,6051,1.8666336142786317,He really did appoint Chris Christie as Secretary of Transportation.,609
1,5688,1.8653353814644138,0.012769555598537758,3906,1.8653353814644138,We can take this and transfer to the BLT at 42nd,609
2,4367,1.8637011690903906,0.013293549293554105,3507,1.8637011690903906,You rarely see heroes in the subway anymore,609
3,7180,1.8537289915966386,0.012736059549640834,3808,1.8537289915966386,"Next stop, New Deli.",609
4,1864,1.8488542174549,0.010193758396019636,6153,1.8488542174549,Why does everything look like food when I am on a diet?,609
5,240,1.8392144829702364,0.013277185219402259,3259,1.8392144829702364,Let’s wait for the next train. Something’s not kosher with this one.,609
6,1247,1.8330995792426368,0.017279188345424534,2139,1.8330995792426368,I think we're at the wrong Subway,609
7,5987,1.83229078613694,0.010899348280933478,5915,1.83229078613694,I’m just relieved Subway outbid Trojan.,609
8,1845,1.8237997957099081,0.010439404909669565,5874,1.8237997957099081,"You realize you’ve just wasted your last wish, don’t you?",609
9,1266,1.8110568009438732,0.010059122852517538,5933,1.8110568009438732,"Budget cuts, service cuts, now, cold cuts?",609
10,817,1.804694835680751,0.016766229157438535,2130,1.804694835680751,Let's catch the next one. I hate being sandwiched in.,609
11,7336,1.8012578616352202,0.010317632443766732,5565,1.8012578616352202,"I don't care, it's on time and we're taking it.",609
12,6040,1.7956047882794355,0.010580351466064977,5597,1.7956047882794355,Next stop is the Mayo Clinic.,609
13,4705,1.7947941888619854,0.012781610780573611,3304,1.7947941888619854,It's on time but it's not what I ordered,609
14,4631,1.7943422913719944,0.013274863550829297,3535,1.7943422913719944,What's next? The gravy train?,609
15,4558,1.7842227378190256,0.016414352799779326,2155,1.7842227378190256,If it touches the third rail it's toasted,609
16,3375,1.7749349522983522,0.011322730767403436,4612,1.7749349522983522,Let's wait for the club car.,609
17,2084,1.770803516663259,0.010668330042273712,4891,1.770803516663259,I'm going to need a moment to digest this.,609
18,3805,1.770698676515851,0.013552303692182223,3249,1.770698676515851,It looks packed. Let's wait for the BLT.,609
19,4523,1.7702898550724637,0.010389968034561261,5520,1.7702898550724637,If it touches the third rail it's toasted,609
20,7948,1.758416260851154,0.011499829727706364,4723,1.758416260851154,They did say it would take a hero to fix the MTA...,609
21,2245,1.7443789565597032,0.01133917207297359,4581,1.7443789565597032,"No, dear, that's the 12. We want the six.",609
22,3472,1.7375400091449473,0.011620037004649902,4374,1.7375400091449473,Should we take this one or wait for the BLT?,609
23,3321,1.7347145022738757,0.017138032741317134,1979,1.7347145022738757,The sign did say subway.,609
24,7830,1.7344413012729845,0.01509453641467293,2828,1.7344413012729845,"This is inbound. Trust me, you don't want to see outbound.",609
25,4535,1.7340705634544498,0.012528063850461959,3798,1.7340705634544498,The regular train broke down so they had to bring in a sub.,609
26,1230,1.7312282446544007,0.01215264216848153,4022,1.7312282446544007,I thought we had a ticket to rye.,609
27,4307,1.7231662723166272,0.011405007424375736,4649,1.7231662723166272,"Yes, dear, it's a chew chew train.",609
28,5994,1.714659001829109,0.012507043977677823,3827,1.714659001829109,It's packed. Let's hail a taco.,609
29,2758,1.7118175535590878,0.01434001777907849,2894,1.7118175535590878,I think we're at the wrong Subway,609
30,4295,1.710007678525723,0.01234690145002001,3907,1.710007678525723,We must have read the map wrong. Looks like we're on the digestive track.,609
31,1885,1.7081247593376974,0.0144039982836131,2597,1.7081247593376974,Let's wait. There's a vegan option directly behind this one.,609
32,4340,1.7031684269038354,0.018386428098453943,1799,1.7031684269038354,"Does 'If You See Something, Say Something' apply here?",609
33,6508,1.6969376979936641,0.01745237049352189,1894,1.6969376979936641,Wanna take this or wait for the lo-cal?,609
34,1660,1.6933997509339975,0.012443824068829764,4015,1.6933997509339975,"And at that moment, Natalie used the word 'literally' correctly for the first time.",609
35,4881,1.6933778519755147,0.013217878579430046,3594,1.6933778519755147,Looks like the president has moved on to infrastructure.,609
36,247,1.685868213841691,0.015553092585902525,2413,1.685868213841691,It's final destination is what worries me.,609
37,243,1.6810690423162584,0.015975005154702442,2245,1.6810690423162584,"If you say, ""Lettuce in,"" one more time...",609
38,390,1.674779541446208,0.014015133414766566,2835,1.674779541446208,I love this city. If you miss a visual metaphor another will be along in five minutes.,609
39,7028,1.6723356009070294,0.01300095720447196,3528,1.6723356009070294,It's either this or hail a cabbage.,609
40,3926,1.6702094404501406,0.01358150087332252,3199,1.6702094404501406,You did say it would take a hero to fix the MTA....,609
41,7631,1.6701782820097244,0.014854763547801237,2468,1.6701782820097244,Let’s wait for the next one. I hate being sandwiched in.,609
42,5513,1.6688162137263933,0.01589915392371024,2171,1.6688162137263933,I’m trying to avoid fast food.,609
43,6884,1.668503720033067,0.012257702325720913,3629,1.668503720033067,Let’s catch the next one. This one’s got everything on it.,609
44,808,1.6523297491039426,0.01457835518701074,2511,1.6523297491039426,Don't call it a hoagie or they'll know you're a tourist.,609
45,8086,1.64875,0.01344030876923746,3200,1.64875,Not that one. It's loaded with transit fats.,609
46,5376,1.6470888661899898,0.01684382275838524,1958,1.6470888661899898,That explains the rats.,609
47,2240,1.6380912162162162,0.015887820595852906,2368,1.6380912162162162,"If that’s the sub car, let’s get out of here before the bullet train arrives.",609
48,2711,1.6377032520325203,0.016630894503552457,1968,1.6377032520325203,This whole product placement advertising thing is getting out of control.,609
49,2856,1.6366381479617513,0.016708359244159914,1987,1.6366381479617513,You're sure he said to take the BLT to Brooklyn?,609
50,3019,1.6360448807854138,0.019264128900639402,1426,1.6360448807854138,"After 9 rides, the 10th one is free!",609
51,840,1.6231003039513678,0.01555566173722664,2303,1.6231003039513678,"Wait for the vegetarian, it's less crowded.",609
52,811,1.622434367541766,0.016513836226511074,2095,1.622434367541766,Next stop--the Mayo Clinic!,609
53,1889,1.6215813028344108,0.016308157197158533,2011,1.6215813028344108,"Oh good, a dining car.",609
54,2524,1.6191142191142192,0.016030569531197403,2145,1.6191142191142192,Let's take the next train. I just ate.,609
55,3389,1.6181904310753197,0.016673272131233936,2111,1.6181904310753197,Let's wait for the gravy train.,609
56,1408,1.616273229532898,0.016424520800449125,1991,1.616273229532898,We finally found the sub-station.,609
57,3830,1.6148606811145512,0.018378610706805076,1615,1.6148606811145512,"Did you know that the B, L, and T lines had merged?",609
58,4183,1.6106133700895935,0.018716085534749575,1451,1.6106133700895935,Let’s wait. This one looks a little seedy.,609
59,193,1.6097212294496068,0.020437326170703256,1399,1.6097212294496068,I love the new meds we are taking!,609
60,2019,1.6089193825042882,0.03016938906771235,583,1.6089193825042882,"No, lets wait for one with no mayo.",609
61,387,1.607865168539326,0.017066157457450225,1780,1.607865168539326,I'm gonna wait for one without onions.,609
62,3226,1.6059171597633135,0.017850604275392187,1690,1.6059171597633135,"Impressive, yep. But you should see the station in Hamburg.",609
63,4861,1.6055424528301887,0.01873574763921014,1696,1.6055424528301887,Chris Christie must be in town again,609
64,3835,1.604778156996587,0.01894972781231812,1465,1.604778156996587,I've got a ticket to Rye.,609
65,683,1.6023778071334214,0.01936069715868357,1514,1.6023778071334214,That's the white bread to the Upper East Side. We want to the whole wheat to Brooklyn.,609
66,3307,1.6012793176972282,0.019174425847863656,1407,1.6012793176972282,I love what they've done with the club car.,609
67,1728,1.6008883248730965,0.018307646280004013,1576,1.6008883248730965,"This isn't what I meant when I said ""Let's take a Subway home.""",609
68,3605,1.5978947368421053,0.02078436410271935,1425,1.5978947368421053,"And somehow, it still smells like urine.",609
69,5901,1.5970744680851063,0.018357976441815686,1504,1.5970744680851063,I expect the next one will be a whopper.,609
70,3809,1.5945945945945945,0.01962629709083244,1406,1.5945945945945945,"This happens all the time in New York; someone falls on the tracks, then someone else becomes a big hero.",609
71,6881,1.5926724137931034,0.019176556167220856,1392,1.5926724137931034,"Let's wait, this doesn't look kosher.",609
72,7542,1.5891891891891892,0.02034253775527104,1295,1.5891891891891892,"Siri, I meant the closest subway train.",609
73,2683,1.58628841607565,0.02088414418831592,1269,1.58628841607565,I heard there were delays on the BLT.,609
74,5081,1.5854632587859425,0.020895430875921207,1252,1.5854632587859425,That's the BLT. The IRT comes in three minutes.,609
75,3580,1.5849960095770153,0.02054547601591802,1253,1.5849960095770153,"No, wait. This is going to Philly.",609
76,5485,1.5825726141078837,0.02118337119502177,1205,1.5825726141078837,I knew Cuomo's MTA improvement plan was bologna.,609
77,1080,1.58072696534235,0.021791955221151557,1183,1.58072696534235,Let's wait for the BLT.,609
78,1238,1.58072696534235,0.02166028864037258,1183,1.58072696534235,Just be glad we're not in Philadelphia.,609
79,1921,1.579496090356212,0.021824672463346757,1151,1.579496090356212,So it's true - a hero really did jump onto the tracks this morning.,609
80,3939,1.579268292682927,0.022077132524295093,1148,1.579268292682927,They did say to expect delis.,609
81,428,1.5752051048313582,0.02263590339042259,1097,1.5752051048313582,That's not going to help the rat problem.,609
82,3414,1.574108818011257,0.022576304162119778,1066,1.574108818011257,When did New York get so literal?,609
83,7815,1.5740740740740742,0.02223394695213595,1080,1.5740740740740742,They say the first week of Atkins is always the toughest.,609
84,4002,1.573816155988858,0.02208802341128518,1077,1.573816155988858,"That's the BLT, we want the BMT.",609
85,6635,1.5707269155206287,0.02312002069151702,1018,1.5707269155206287,Let's wait. I think the 4:17 comes with fries and a pickle.,609
86,4673,1.570436507936508,0.02212752089814623,1008,1.570436507936508,"Now, that's fast food!",609
87,6406,1.5697329376854599,0.02349845449693507,1011,1.5697329376854599,"I hate to state the obvious, but this is the wrong subway",609
88,2691,1.5691542288557214,0.023057500153062665,1005,1.5691542288557214,Stand clear of the closing dough.,609
89,4481,1.5691382765531061,0.023440851727812365,998,1.5691382765531061,The first 5 days without gluten are always the hardest.,609
90,5438,1.5667686034658512,0.023365823272883154,981,1.5667686034658512,This is a substation?,609
91,7498,1.565356004250797,0.023804554182953307,941,1.565356004250797,"OK, in this case you may use the word ""literally.""",609
92,6256,1.5649419218585006,0.023357455232014913,947,1.5649419218585006,Is this the IRT or the BLT?,609
93,6061,1.5629709364908504,0.023609933616928667,929,1.5629709364908504,Let's wait for one that doesn't have everything on it.,609
94,6803,1.562363238512035,0.02380657770354459,914,1.562363238512035,Of course it is fast food. This is the express line.,609
95,4882,1.5618838992332968,0.024227698406773825,913,1.5618838992332968,Are you sure this is the lo-cal?,609
96,2925,1.5611111111111111,0.023363212208463005,900,1.5611111111111111,"Look, the new line from Philly is in.",609
97,7272,1.560090702947846,0.02383154467168865,882,1.560090702947846,"That’s not ours honey, that’s the twelve.Ours is the six.",609
98,1474,1.5589569160997732,0.023563242781182804,882,1.5589569160997732,Wait. The next one might come with pickles.,609
99,6765,1.557759626604434,0.025133122988356068,857,1.557759626604434,That's the pastrami to Rye.,609
100,3752,1.5573580533024334,0.024783159377904873,863,1.5573580533024334,"Happens a lot in New York; someone falls on the tracks, then instantly someone else turns into a hero.",609
101,2944,1.555688622754491,0.023730432259952854,835,1.555688622754491,You take 9 rides and get the 10th for free.,609
