target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
5844,1,3257,3462,2245,8964,2.112896028558679,0.00818890936144565,667,You should see the couch they have at the urologist's office.
3344,2,2423,2915,1979,7317,2.060680606806068,0.009040418224084943,667,The last place I saw a couch like this also charged by the hour
570,3,1628,2100,1451,5179,2.0341764819463215,0.010704683279035196,667,What do uou mean MY oral fixation?
4876,4,1353,1908,1631,4892,1.9431725265739983,0.011137934725283153,667,Are you going to help me or is this just lip service?
5870,5,1891,2273,2585,6749,1.8971699511038673,0.009834397502815043,667,Shouldn’t you be sitting in an ear?
4901,6,1098,1436,1548,4082,1.8897599216070553,0.012484332607840059,667,It just feels like everyone is kissing my ass
3406,7,1439,1841,2082,5362,1.8800820589332339,0.010945572993263724,667,So this is the famous Freudian's lip.
1449,8,1329,2194,2003,5526,1.8780311255881288,0.010317067371650484,667,MY oral fixation?!
4282,9,1102,1978,1727,4807,1.8699812773039317,0.01090583039155347,667,"Oh, and I suppose that sometimes a couch is just a couch."
3519,10,1140,1177,1716,4033,1.8571782791966278,0.013060448356482974,667,Can you make the tongue do that again?
2440,11,1350,2085,2312,5747,1.8326083173829824,0.010296526361122924,667,"No, Doc, I said ""tulips"" would make your office more inviting"
399,12,1033,1439,1838,4310,1.8132250580046403,0.012103449150281461,667,And what couch do you use for anal retentives?
1716,13,1122,1923,2194,5239,1.7953807978621874,0.01062279962319735,667,It’s much more comfortable since you injected it with collagen.
1221,14,238,362,470,1070,1.783177570093458,0.023979065489297444,667,"These lips stay sealed, right?"
2476,15,1267,1780,2649,5696,1.757373595505618,0.010506341810254982,667,I'm just glad I don't have an anal fixation.
4296,16,380,736,891,2007,1.7453911310413552,0.016833858127207318,667,"The same dream every time--I'm being eaten, while you just take notes."
2469,17,607,1273,1555,3435,1.7240174672489084,0.01269274053093237,667,I also have a fear of being swallowed.
3342,18,460,725,1103,2288,1.7189685314685315,0.01625322522666367,667,"Last time I was on a couch like this, I was also paying by the hour."
4021,19,540,991,1364,2895,1.7153713298791018,0.014116116658308487,667,The dreams are now mostly about Mick Jagger
2462,20,872,1678,2289,4839,1.7071709030791486,0.010830396601700371,667,I feel as if you are only giving me lip service.
1417,21,522,968,1405,2895,1.6949913644214163,0.01406618929287216,667,It stopped. Could I trouble you for another quarter?
914,22,300,653,921,1874,1.6686232657417288,0.017006907173597072,667,"I ask for help, and all you give me is lip service."
5539,23,298,655,926,1879,1.6657796700372538,0.016952403074810402,667,"I think our sessions are helping, but my wife keeps asking how I got lipstick on my collar . . . . and my jacket . . . and my pants."
3621,24,382,813,1188,2383,1.6617708770457407,0.015118264037163386,667,Are you sure these lips are sealed?
2176,25,544,1030,1658,3232,1.6553217821782178,0.013194598645274475,667,It just seems like everyone's trying to kiss my ass.
2628,26,307,679,1006,1992,1.6490963855421688,0.016407713385356182,667,The upper lip is a bit stiff.
1929,27,249,533,810,1592,1.6476130653266332,0.018440528243411622,667,How did I hear about you?  Word of mouth.
2704,28,88,158,270,516,1.6472868217054264,0.03325079350742307,667,"So what's eating me, doc?"
3948,29,435,987,1503,2925,1.6348717948717948,0.013453643066441876,667,"Quite frankly doctor, I feel like all I get here is lip service."
776,30,372,857,1322,2551,1.6275970207761663,0.014353647257912987,667,I don’t think I’m the one with the oral ‘fixation here.
4808,31,319,497,999,1815,1.6253443526170799,0.017970390088867354,667,"Well, Dr. Lipz, I guess I should be grateful Dr. Butz wasn't taking new patients."
6037,32,100,231,367,698,1.6174785100286533,0.027385649850764957,667,"It's crazy, but everything I see reminds me of her."
5624,33,246,611,939,1796,1.614142538975501,0.01687102598352362,667,Something is gnawing at me.
1884,34,235,393,807,1435,1.6013937282229964,0.01988890771576899,667,My main problem is that I repeatedly seek advice from people with bad judgment.
1376,35,220,439,827,1486,1.591520861372813,0.0190289666907197,667,You can be honest with me doc.  I don't want to just lie here and get my ass kissed for an hour.
3942,36,210,450,816,1476,1.589430894308943,0.018894084100972333,667,Me?  You're the one with the oral fixation!
4324,37,174,356,691,1221,1.5765765765765767,0.020826140433459525,667,The tongue is a bit unsettling.
4461,38,37,81,151,269,1.5762081784386617,0.044018536221993976,667,"I feel like all I ever get from you is ""lip service."""
827,39,141,322,591,1054,1.573055028462998,0.022055251886636016,667,This seems to be more about you than it is about me.
691,40,147,356,635,1138,1.571177504393673,0.021039012674904482,667,"You promised results, but all I'm getting is lip service."
3266,41,72,127,281,480,1.5645833333333334,0.03375674348637495,667,"Have you got any other advice besides, ""You can't always get what you want?"""
3805,42,56,123,238,417,1.5635491606714629,0.03516946050335723,667,I bet you're  a Stones fan.
2921,43,94,285,463,842,1.5617577197149644,0.023626701822185025,667,Isn't this really more of a love seat than a couch?
1528,44,119,301,544,964,1.5591286307053942,0.022635120338243733,667,Is this a *Freudian* slipcover?
1912,45,103,294,505,902,1.5543237250554325,0.02297106000604381,667,"Sometimes a couch is just a couch, right?"
3754,46,119,242,510,871,1.5510907003444316,0.024462941225479408,667,Is this a new couch? Or just a Freudian slipcover ...
2525,47,96,230,445,771,1.5473411154345007,0.025400328665004784,667,You're not fooling anyone doc.  You can put lipstick on a couch but it's still a couch.
4184,48,99,191,421,711,1.5471167369901546,0.02722522198860928,667,I have the recurring dream that I am a harmonica
4183,49,101,201,435,737,1.5468113975576663,0.026628809634805316,667,I’m glad the braces are off
3843,50,102,228,465,795,1.5433962264150944,0.025212460962901626,667,"I don't get it, doc. Suddenly I'm having these nightmares about the Rolling Stones."
2802,51,92,217,433,742,1.5404312668463611,0.025881066848433117,667,How’s your wife’s interior design business doing?
5576,52,95,199,431,725,1.536551724137931,0.026559974273283746,667,"The couch is fine, but the nostrils on the ceiling are starting to creep me out."""
