target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
6060,1,43,48,105,196,1.683673469387755,0.05795840979428961,654,Cancel the molten lava cake.
2753,2,40,49,104,193,1.6683937823834196,0.05756116792140065,654,You know what? Just bring me back the one with the fly in it.
5410,3,40,46,104,190,1.6631578947368422,0.0583925836490071,654,"On second thought, let's skip the chocolate lava cake for dessert."
6780,4,37,40,95,172,1.6627906976744187,0.061830353968520824,654,Cancel the chocolate lava cake.
6599,5,46,37,112,195,1.6615384615384616,0.05988391679675706,654,I’d like to cancel my lava cake.
1783,6,41,39,103,183,1.6612021857923498,0.060768941197205655,654,"Pardon me waiter, but there appears to be a fly, a house, and a cow in my soup."
3451,7,42,49,112,203,1.6551724137931034,0.05627525287696031,654,Cancel the Lava cake for desert.
5744,8,37,36,95,168,1.6547619047619047,0.06317568618712043,654,Is it too late to cancel the lava cake?
307,9,39,44,107,190,1.6421052631578947,0.05820654747677107,654,"On second thought, cancel the lava cake."
532,10,35,48,105,188,1.627659574468085,0.05692867563930923,654,"I see nothing wrong.  
But then, I'm a Republican."
5977,11,31,60,106,197,1.619289340101523,0.05299647974066269,654,Do you recommend getting under the table or waiting it out?
5058,12,38,31,104,173,1.6184971098265897,0.0626574664412682,654,I think I want to cancel my lava cake order now
3381,13,47,44,133,224,1.6160714285714286,0.05424451701383172,654,I certainly won't be ordering the chocolate lava cake.
6801,14,31,63,109,203,1.6157635467980296,0.05180014528653135,654,"No, I’m sure that I said fennel."
2038,15,34,45,105,184,1.6141304347826086,0.05757102817829653,654,Cancel the chocolate avalanche cake.
5778,16,30,55,104,189,1.6084656084656084,0.05436752048046852,654,What's the forecast for the entrée?
1402,17,32,49,105,186,1.60752688172043,0.056113976252626305,654,I asked for locally sourced. This is clearly from Kansas.
1103,18,39,34,113,186,1.6021505376344085,0.05968023378562094,654,"Well, it sure looks to me like a recipe for disaster"
6057,19,34,55,116,205,1.6,0.052938519514602,654,"On second thought, I’ll pass on the chocolate lava cake."
6718,20,35,38,108,181,1.5966850828729282,0.059038232727312095,654,"Let’s cancel the molten lava cake, shall we?"
4861,21,28,50,100,178,1.595505617977528,0.056020850562839355,654,Can you move me to a table with a little less atmosphere?
4322,22,34,41,109,184,1.5923913043478262,0.05778370562163071,654,Any chance you could turn down the celling fan?
3403,23,32,45,108,185,1.5891891891891892,0.056529678357523004,654,I want to rethink that chocolate molten lava cake I ordered.
5524,24,30,60,114,204,1.588235294117647,0.05140068523870908,654,"Well, yes, I did say surprise me"
4619,25,28,52,104,184,1.5869565217391304,0.05466172122509093,654,"I had this same soup in Sidney, but it went clockwise."
4900,26,28,49,102,179,1.5865921787709498,0.05585650538933022,654,Didn't the cook know this was a recipe for a disaster?
2989,27,32,47,112,191,1.581151832460733,0.055178796181126574,654,This dish is a disaster.
434,28,42,46,136,224,1.5803571428571428,0.05266625307933258,654,I can't wait to see the Molten Lava Cake.
268,29,30,51,112,193,1.5751295336787565,0.05377598122965563,654,What's the forecast for dessert?
456,30,28,45,104,177,1.5706214689265536,0.05647791145648409,654,Is it too late to cancel my molten lava cake dessert?
6830,31,27,48,104,179,1.5698324022346368,0.055424785214028445,654,Maybe leave the towel.
6808,32,35,39,119,193,1.5647668393782384,0.056296256769206396,654,I think I’d better cancel that lava cake
626,33,29,43,107,179,1.5642458100558658,0.05658318040571538,654,Do you have any other seasonal specials?
3817,34,29,37,103,169,1.5621301775147929,0.05922792472597911,654,Cancel the Baked Alaska.
6345,35,28,53,113,194,1.5618556701030928,0.052641798139405324,654,Could you turn off the ceiling fan?
3827,36,31,54,123,208,1.5576923076923077,0.05129946749966396,654,I'm declaring a plate of emergency.
3147,37,27,35,98,160,1.55625,0.06062234562690704,654,My friends warned me about the atmosphere in this place.
6794,38,37,30,120,187,1.5561497326203209,0.05877646430535334,654,"Before you go, describe the iceberg salad."
3455,39,31,45,117,193,1.5544041450777202,0.054404145077720206,654,"Reality check, please."
6177,40,25,50,106,181,1.5524861878453038,0.05392836266794226,654,That's ok. I'll give it a whirl.
5811,41,30,46,116,192,1.5520833333333333,0.05413708247006987,654,The chef  is really cooking up a storm tonight.
1759,42,29,35,105,169,1.5502958579881656,0.05929474365111407,654,And for dessert I'd like the lava cake.
6142,43,32,36,114,182,1.5494505494505495,0.05753706443212275,654,"I say tomato, you bring tornado; let's call the whole thing off."
3844,44,30,48,119,197,1.5482233502538072,0.05308075463189296,654,Our chef has been cooking up a storm.
5728,45,25,60,116,201,1.5472636815920398,0.04982581476041506,654,The chef suggests stirring in the opposite direction.
1200,46,25,62,118,205,1.5463414634146342,0.04909748744584596,654,"Don’t worry, soon it’ll be downgraded to a tropical bisque."
1547,47,24,48,104,176,1.5454545454545454,0.05454545454545454,654,Let’s cancel that molten lava cake order.
2823,48,27,47,112,186,1.543010752688172,0.053950560741436684,654,I'd like to speak to the meteorologist.
1559,49,28,39,108,175,1.542857142857143,0.05714285714285715,654,From a recipe for disaster?
2519,50,31,37,115,183,1.540983606557377,0.056797217767778393,654,Is this farm-to-table?
6159,51,30,42,117,189,1.5396825396825398,0.05486373901829283,654,I think I’ll cancel the volcano cake for dessert.
4132,52,29,52,123,204,1.5392156862745099,0.05122998734290074,654,I think you might want to turn down the ceiling fan.
5565,53,34,45,131,210,1.5380952380952382,0.05233121771542206,654,"For dessert, may I recommend the hot lava cake."
453,54,26,47,112,185,1.5351351351351352,0.05366191484859655,654,"Also, it's too cold."
2002,55,24,52,111,187,1.53475935828877,0.05213074335909513,654,I'm saying the whole meal is a disaster.
2483,56,21,62,112,195,1.5333333333333334,0.048919959047022864,654,"I called you over to say there was a fly in my soup, but things have escalated since then."
1436,57,29,39,114,182,1.532967032967033,0.055998939089135155,654,Please cancel the flambé.
5841,57,18,61,103,182,1.532967032967033,0.04967937934659306,654,Can I get this downgraded to a tropical storm?
6219,57,30,37,115,182,1.532967032967033,0.056538428940002904,654,"Okay, so I'm guessing my crackers are in Kansas?"
2500,60,26,37,104,167,1.532934131736527,0.05809695824294753,654,"I’m sorry, but this soup is a disaster."
801,61,30,40,118,188,1.5319148936170213,0.05511923758115144,654,Maybe it does happen only once in a hundred years. I'm still sending it back.
6388,61,28,44,116,188,1.5319148936170213,0.05407727586202421,654,I demand to see the meteorologist.
