target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
385,1,52,43,67,162,1.9074074074074074,0.06715119276406753,655,How do you respond to allegations that you're bipolar?
2117,2,34,44,62,140,1.8,0.068157365822999,655,The poles show you’re in trouble.
4906,3,25,42,52,119,1.773109243697479,0.07104423354943115,655,I'm sure voters have noticed that you're completely in the dark half the time.
4425,4,36,51,73,160,1.76875,0.06283518610784525,655,"Ask yourself, are you better off now than you were four billion years ago?"
1941,5,34,42,69,145,1.7586206896551724,0.06729293632051246,655,I guarantee in twelve hours we'll see a completely different side of my opponent.
5120,6,30,46,72,148,1.7162162162162162,0.06434684676640526,655,"Oh, sure. But in 12 hours, you'll take the opposite position."
4891,7,27,42,68,137,1.7007299270072993,0.06663487430112584,655,"My opponent, on the other hand, tends to be all over the map."
5113,8,26,35,64,125,1.696,0.07114183923910443,655,That wasn’t your position this morning.
2732,9,30,38,74,142,1.6901408450704225,0.0671814347826654,655,I guarantee in twelve hours my opponent will be on the other side of the issue.
4873,10,30,51,80,161,1.68944099378882,0.06055900621118013,655,"Ask yourself, are you better off than you were 4.54 billion years ago?"
1740,11,25,42,68,135,1.6814814814814816,0.06621058908015186,655,Spin. Spin. Spin. That's all we ever get from you.
4439,12,23,41,64,128,1.6796875,0.06740916327952214,655,"There you go again; constantly changing your position"""
18,13,33,39,83,155,1.6774193548387097,0.06468348632778198,655,"Wait, if you're here, then where are we?"
3534,14,23,46,67,136,1.6764705882352942,0.06423875751793785,655,"Everything doesn’t revolve around you, you know!"
3375,15,28,34,74,136,1.661764705882353,0.0686157786525621,655,Spin and more spin!  That's all we get from you.
3672,16,22,40,65,127,1.6614173228346456,0.06728293380174864,655,And yet just a few hours ago you held a totally different position!
4856,17,31,41,84,156,1.6602564102564104,0.0633349406908009,655,"And finally, can you really trust my opponent whose position changes EVERY SINGLE DAY?"
4710,18,30,45,86,161,1.6521739130434783,0.06121243274666778,655,"No offense, but half the time , you’re in the dark!"
1417,19,24,34,68,126,1.6507936507936507,0.0697546360227163,655,Please let me finish. Not everything revolves around you!
1430,20,32,36,86,154,1.6493506493506493,0.06484162702751119,655,Clearly Russia is behind you!
1663,21,28,38,79,145,1.6482758620689655,0.0653102194061919,655,I know for a fact Russia is behind this.
5151,22,28,34,77,139,1.6474820143884892,0.06762678663147348,655,Twelve hours from now my opponent will do a complete about-face.
4979,23,25,47,79,151,1.6423841059602649,0.06114750440175873,655,Don't be fooled by her 4.5 billion years of experience.
5131,24,23,45,75,143,1.6363636363636365,0.06240955598755236,655,We've had enough of your spin.
197,25,28,41,84,153,1.6339869281045751,0.06272646208741132,655,"In the past 12 hours, my opponent has made a complete about-face."
4487,26,22,40,71,133,1.631578947368421,0.06533793553742236,655,Spin! All we get from you is spin!
1340,27,28,42,86,156,1.6282051282051282,0.06182899435076978,655,My opponent changes his position every day
5183,28,23,35,71,129,1.627906976744186,0.0679055497885542,655,"All my opponent ever does is spin, spin, spin.”"
3875,29,28,31,81,140,1.6214285714285714,0.06760311080284473,655,"Folks, we need stability—not a revolution every 24 hours."
1835,30,23,35,73,131,1.618320610687023,0.06720492605883709,655,Really? You held the exact opposite position just six months ago!
177,31,21,42,73,136,1.6176470588235294,0.06353667351380256,655,"With all due respect, I am the one with the degree in global studies."
227,32,24,34,75,133,1.6165413533834587,0.0672692671842419,655,And can we trust a candidate that does a 180 twice a day?
5022,33,30,26,84,140,1.6142857142857143,0.06919424249770996,655,"Oh, I get it - the whole world's right and I'm wrong."
2220,34,24,41,80,145,1.6137931034482758,0.06280954525201955,655,Make no mistake—in just half a day his position will have changed 180 degrees!
2926,35,22,45,79,146,1.6095890410958904,0.06098954715898295,655,I don't care how many millions of years it took. Your 5 minutes are up.
1545,36,28,32,85,145,1.606896551724138,0.06586918980181335,655,Wait... If you're here then where am I?
5103,36,28,32,85,145,1.606896551724138,0.06586918980181335,655,My opponent’s position changes every day!
2371,38,28,33,86,147,1.6054421768707483,0.06515704570282578,655,You are bipolar and tempestuous.
61,39,27,30,82,139,1.60431654676259,0.06743796218923279,655,Even your own poles show you losing.
3135,40,22,27,69,118,1.6016949152542372,0.07235592818220224,655,If you're here then what am I standing on?
