target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2418,1,1289,1429,1379,4097,1.9780327068586772,0.012604307368783945,617,But before we head down... a short fire-safety video...
1402,2,1657,1484,1884,5025,1.9548258706467663,0.011826067596268877,617,"No, this is Purgatory. Hell has FOX 24/7."
2923,3,1255,1854,1723,4832,1.9031456953642385,0.0112085589052766,617,I wonder if he moved that pitchfork a little left would we get better reception?
2011,4,1339,1351,1832,4522,1.8909774436090225,0.012348193182437383,617,"No, purgatory. In hell, it's Fox News 24/7."
7296,5,1086,1675,1607,4368,1.8807234432234432,0.011743990829089283,617,It gets worse. The commercials are for air conditioning.
702,6,1267,1628,1873,4768,1.8729026845637584,0.011608639168010804,617,It's either this or the PBS pledge drive.
3318,7,538,907,854,2299,1.8625489343192692,0.015976863280081088,617,I didn’t know there would be an orientation video.
4325,8,560,987,907,2454,1.858598207008965,0.015347650127227577,617,It's not really eternal - if you watch closely it's a forty-five minute loop.
3249,9,1171,1523,1846,4540,1.8513215859030836,0.011896892851073527,617,I hear the 1% get real fire...
8131,10,823,1191,1355,3369,1.84208964084298,0.013584727459569946,617,This is boring as hell.
3238,11,1156,1720,1917,4793,1.84122678906739,0.011337278779907235,617,"No, only the Catholics have real flames. We’re all Episcopalians."
4795,12,612,866,1025,2503,1.8349980023971235,0.01582767818444009,617,Is it wrong to say you look hot?
576,13,227,303,379,909,1.8327832783278328,0.026522063682153766,617,He wants to make Hell great again.
1304,14,560,765,939,2264,1.8325971731448762,0.0167389930206048,617,"Good news! If this were hell, they'd be showing Fox News."
6094,15,836,1221,1434,3491,1.8287023775422515,0.01333823390128651,617,"This is it? Well, I'll be damned!"
5116,16,1076,1473,1830,4379,1.8278145695364238,0.01203366308664486,617,I guess it didn't really matter if I had on clean underwear after all.
4508,17,979,1634,1766,4379,1.8202786024206439,0.01165355371680629,617,"No, you ask him to change the channel."
7777,18,1093,1175,1849,4117,1.8163711440369201,0.012861662579695083,617,They've been making due with this ever since the place froze over in 2016.
2004,19,741,1157,1364,3262,1.8090128755364807,0.013663875201474098,617,"One channel, one show, no remote, welcome to hell!"
6952,20,1051,1466,1898,4415,1.808154020385051,0.011957723539142404,617,So this is ironic... last week I was standing next to a fire and watching naked people on TV.
6697,21,582,675,1057,2314,1.7947277441659464,0.01697077447210849,617,It's a live feed from the White House.
4056,22,639,983,1257,2879,1.7853421326849601,0.014588209094252751,617,It gets worse. In February they start showing reruns of The Apprentice.
6923,23,223,363,447,1033,1.7831558567279768,0.024143766326826466,617,Sometimes he changes the channel to Hannity
6559,24,844,1404,1734,3982,1.7764942240080361,0.012250612236968024,617,We only get two stations. Fire and Brimstone.
444,25,658,873,1290,2821,1.7759659695143566,0.015068919970108292,617,"Did you give to the Trump campaign, too?"
6618,26,863,1227,1735,3825,1.7720261437908498,0.012807347108109645,617,We're all Congressional staff. White House is two circles down.
3411,27,831,1171,1687,3689,1.7679587964217944,0.013056762050279848,617,The last thing I remember was accepting a White House appointment.
7177,28,258,363,535,1156,1.7603806228373702,0.023328423353366393,617,666 channels and nothing is on.
6091,29,433,802,1000,2235,1.7463087248322147,0.016068397447720772,617,"So this is hell - a 15-inch screen, rabbit ears and no clicker!"
1136,30,638,967,1405,3010,1.7451827242524918,0.014282504310570843,617,The cable guy said he'd be here between now and eternity.
5636,31,716,1089,1597,3402,1.7410346854791299,0.013423541155396675,617,Well the ride in the hand basket was fun
2024,32,246,462,588,1296,1.7361111111111112,0.021051163502717646,617,In heaven they have flat screens.
3237,33,377,726,918,2021,1.7323107372587827,0.016785105869984364,617,"Wow, turns out stealing cable IS a big deal."
3501,34,474,927,1180,2581,1.7264626113909338,0.014811662359284583,617,I can never tell the news from the weather.
4160,35,760,1005,1714,3479,1.7257832710549008,0.013521957009789448,617,"...and then, when he said, 'You have a choice: It's either the flames of hell, or Fox News', well, that was a no-brainer."
8080,36,210,365,515,1090,1.7201834862385321,0.02321378926883514,617,Hell hath no cable.
130,37,523,820,1276,2619,1.7124856815578464,0.015192159970651096,617,Wish I hadn't pulled the tag off our mattress.
4339,38,372,793,1024,2189,1.7021470991320238,0.01584052399588723,617,In heaven they have flat screens.
4637,39,575,1102,1569,3246,1.693776956253851,0.013215444630930235,617,The irony is that I'm here for stealing cable.
1422,40,616,919,1595,3130,1.687220447284345,0.01394596163341689,617,"And after this, we have to watch 14 seasons of The Apprentice."
1358,41,550,964,1491,3005,1.686855241264559,0.01390884451668762,617,"So, you're a lawyer too?"
6727,42,396,595,1036,2027,1.6842624568327578,0.017305862330798373,617,There sure are a lot of white people down here!
5623,43,532,960,1476,2968,1.6819407008086253,0.013925849027068544,617,666 channels and nothing to watch.
8091,44,349,805,1073,2227,1.674898967220476,0.015471570384147296,617,The Bible made this sound a lot worse.
234,45,430,763,1216,2409,1.6737235367372354,0.015477112245798367,617,"When I first got here, we could only listen to the fire on the radio."
4940,46,26,48,75,149,1.6711409395973154,0.06204314471922767,617,I really hate it when they give everything away in the previews.
7343,47,169,300,482,951,1.6708727655099895,0.02462813646106819,617,At least it's a dry heat.
7999,48,324,536,907,1767,1.6700622524052067,0.018244006292782444,617,"This is purgatory. Down there, they show reruns of The Apprentice."
1805,49,479,855,1372,2706,1.6699926090169992,0.014581412706953253,617,It's either this or the PBS pledge drive.
4968,50,356,742,1103,2201,1.6606088141753748,0.015778208963978885,617,"Nine circles of hell, and we get stuck in the one without cable."
