target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
67,1,84,94,219,397,1.6599496221662469,0.04043918997203395,636,"Yes, we all had the potato salad.  Why?"
2738,2,75,94,210,379,1.6437994722955145,0.0406657583779528,636,So all they told you was ‘the guy in the overalls?’
802,3,73,110,220,403,1.6352357320099256,0.03843952979350033,636,Whaddaya mean this is a “working lunch” for you?
701,4,66,77,190,333,1.6276276276276276,0.04356505954132252,636,Don't take it personally. We defy death pretty much every day.
796,5,78,103,233,414,1.6256038647342994,0.038464324635342835,636,I assume this is one of your easier assignments.
28,6,63,82,210,355,1.5859154929577466,0.04108514328422571,636,"In that case, I'm gonna eat dessert first."
1140,6,47,114,194,355,1.5859154929577466,0.03785965983892607,636,"581 days without an accident, and then you show up."
1897,8,63,90,217,370,1.5837837837837838,0.039766282585440085,636,Guess I'll go ahead and eat my dessert first.
447,9,59,110,222,391,1.5831202046035806,0.03737822322664602,636,"If it helps you decide, the guy on the end is also a heavy smoker."
1740,10,55,105,210,370,1.5810810810810811,0.03828020905621585,636,I knew a Jim Reaper back in Yonkers. Any relation?
2154,11,58,105,218,381,1.5800524934383202,0.03797691613791357,636,"Yes, I do realize the gravity of the situation."
2432,12,66,91,229,386,1.577720207253886,0.0390114362620079,636,Nope.  Nobody here by that name.
23,13,62,78,210,350,1.5771428571428572,0.041405628324609846,636,We're unionized.  You can't touch us.
803,14,60,111,231,402,1.5746268656716418,0.0367962067601627,636,Well of course we understand the gravity of our situation.
2668,15,64,105,241,410,1.5682926829268293,0.0369209567185348,636,Any chance this is just a near-death experience?
375,16,53,92,204,349,1.5673352435530086,0.0397257441841429,636,"Sure, we flirt with you. But we don’t really want you to show up at our worksite."
2516,17,62,96,230,388,1.5670103092783505,0.03821255821675292,636,I'm gonna eat my dessert first today.
2005,18,59,96,225,380,1.563157894736842,0.038320182689765475,636,"If I were afraid of you, would I be up here?"
845,19,59,92,222,373,1.5630026809651474,0.03888169779768918,636,"I take it, one of us is not working a full shift"
2112,20,64,85,231,380,1.5605263157894738,0.03922664911702452,636,What do you mean you're here for the earthquake?
1815,21,55,92,214,361,1.559556786703601,0.03912807071484684,636,"So, the boys were wondering if it's business or pleasure."
601,22,63,94,238,395,1.5569620253164558,0.03789320651662608,636,"So what does a ""workforce redundancy consultant"" actually do, anyway?"
482,23,61,64,209,334,1.5568862275449102,0.04287118137832724,636,"Yes, he was flirting with you. We all flirt with you every day."
2409,24,54,88,211,353,1.5552407932011332,0.03963245424813329,636,The joke's on you.  We don't have graveyard shift up here.
1180,25,59,101,235,395,1.5544303797468355,0.037218367517252174,636,The skeleton crew comes on at midnight
1945,26,57,94,225,376,1.553191489361702,0.03830969084783244,636,"You know as well as I do, we can't discuss termination without my union rep present."
683,27,57,97,228,382,1.5523560209424083,0.03784511071937424,636,"Funny, I always thought I'd meet you at the bottom"
19,28,48,104,219,371,1.5390835579514826,0.03702565156513992,636,"I always assumed a fall, but you’re telling me a chicken bone?"
752,29,65,86,250,401,1.5386533665835411,0.03783832195791382,636,I hope this isn't a working lunch.
108,30,59,82,231,372,1.5376344086021505,0.03905169537975935,636,"So, I guess I should eat dessert first today?"
187,31,59,87,237,383,1.5352480417754568,0.038180186273747696,636,What do you mean by the 'company is downsizing'?
2665,32,53,86,221,360,1.5333333333333334,0.03890325595690266,636,This is the day shift. You want the graveyard one.
2184,32,53,102,235,390,1.5333333333333334,0.03658577134620527,636,"Honestly, we didn't think much of it until you showed up."
556,34,59,90,242,391,1.5319693094629157,0.03757959909525337,636,Aren't you supposed to be on the graveyard shift?
824,35,53,104,244,401,1.5236907730673317,0.035839151056880965,636,‘Dying for a ham sandwich’ is a figure of speech.
2250,36,51,100,236,387,1.5219638242894056,0.03645863160325687,636,"Excuse me, you’re sitting in Joe's spot...Where’s Joe?"
