target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
5255,1,760,955,690,2405,2.029106029106029,0.01582537088198978,602,The operation went well—you’re one tough cookie.
4363,2,1617,1795,1570,4982,2.009433962264151,0.011331846584730628,602,We ran a few tests and all the toothpicks came back clean
2147,3,425,561,417,1403,2.0057020669992873,0.020689092381869563,602,"In our opinion, you won't make it past the holidays."
4899,4,1383,1616,1391,4390,1.9981776765375854,0.011998778510489336,602,Have you tried icing it?
320,5,1150,1465,1198,3813,1.987411487018096,0.01270817856298439,602,I'm afraid the confection has spread.
1186,6,865,1084,905,2854,1.9859845830413454,0.014741442217429762,602,It's not a ginger fracture. It's worse. It's a ginger snap.
552,7,1566,2180,1653,5399,1.9838859047971846,0.010507340175422751,602,I'm not going to sugarcoat this.
6524,8,1655,1730,1786,5171,1.9746664088184103,0.011339666063118122,602,"I'm afraid, sir, since you were on the floor for more than five seconds, there's nothing we can do for you."
5768,9,1583,1883,1730,5196,1.9717090069284064,0.01107160585815011,602,He's only known to us as John Dough.
6093,10,638,788,703,2129,1.9694692343823392,0.017191713287377373,602,Good news: it's just a yeast infection.
1929,11,1052,1198,1173,3423,1.9646508910312592,0.01376904183387747,602,The results of your biopsy were delicious.
1693,12,1159,1406,1306,3871,1.9620253164556962,0.012812948508803285,602,We have good news and bad news: You'll be home for Christmas.
2138,13,964,1553,1103,3620,1.9616022099447514,0.012544698582237945,602,Eyes still look glazed.
6939,14,760,1014,873,2647,1.9573101624480544,0.015246803046700692,602,"You're fine, but they couldn't save the house."
6488,15,1029,1451,1231,3711,1.945567232551873,0.012780938292552231,602,"I’m afraid that IS the way it crumbles, sir."
2991,16,1501,1758,1806,5065,1.9397828232971372,0.011323252245982043,602,Time to meet your baker.
2242,17,736,875,893,2504,1.9373003194888179,0.016072993897797507,602,You’re lucky. They usually bite the head off first.
6643,18,345,505,425,1275,1.9372549019607843,0.02170127974616409,602,"Your color is good, but your sugar level is high."
1037,19,787,908,957,2652,1.935897435897436,0.015700753983948077,602,Were you battered as a child?
2507,20,668,1067,833,2568,1.935747663551402,0.015036291571920208,602,So the good news is we finally got your temperature down from 350 degrees.
2577,21,1167,1755,1488,4410,1.9272108843537414,0.011633849933311072,602,Go home. Rest. Put some icing on it.
4618,22,684,934,870,2488,1.92524115755627,0.015776499732010865,602,Have you tried icing it?
4890,23,661,936,858,2455,1.919755600814664,0.01579589285743187,602,"I'm here to take a tissue sample...actually, we'd all like samples."
5842,24,1002,1379,1313,3694,1.9158094206821874,0.01295291185772102,602,"Yes, thanks to a generous raisin donor, you can see again."
233,25,916,1289,1207,3412,1.9147127784290738,0.013426912148083376,602,Good news. The Pillsbury Dough Boy is a match.
5087,26,971,1763,1320,4054,1.9139121854958066,0.011730480965596334,602,The fact that you survived the holidays is a good sign
5982,27,1245,1853,1698,4796,1.9055462885738115,0.01123003254103093,602,We'd like to keep you here for further tasting.
6683,28,1044,1625,1471,4140,1.8968599033816425,0.012008393247124948,602,"Look, there's just no way to sugar-coat this..."
1636,29,876,1293,1234,3403,1.8947987070232148,0.013379262034749475,602,"You are a lucky man, considering that you had a temperature of 350 degrees for eight to ten minutes."
6462,30,553,802,822,2177,1.876435461644465,0.016829799600925646,602,It's obviously gingervitis.
5248,31,843,1171,1252,3266,1.874770361298224,0.013844188500881913,602,"Unfortunately, all of our wheelchairs are in use. We do have a dessert cart."
5344,32,910,1029,1322,3261,1.8736583869978534,0.014319860706377105,602,I'm afraid he's going to die of consumption.
1171,33,478,700,722,1900,1.871578947368421,0.01799723489102439,602,"In case the surgery goes south, we're hoping that you consent to donating your body to the nurses break room."
5235,34,531,823,817,2171,1.8682634730538923,0.016677442885164626,602,The procedure will cost you an arm and a leg.
368,35,544,715,837,2096,1.860209923664122,0.017469137878400744,602,Prepare to meet your baker.
5535,36,823,1329,1314,3466,1.858338141950375,0.013120518008217017,602,"Sir, you are one tough cookie."
6082,37,854,1323,1426,3603,1.8412434082708853,0.012987867951785411,602,It's a miracle that you survived. Your house was totally devoured.
2180,38,439,654,730,1823,1.8403730115194734,0.018383789783422935,602,"We're discharging you. I suggest that you run, run, as fast as you can."
1676,39,807,1253,1375,3435,1.8346433770014556,0.01330484392352748,602,"Your cholesterol and sugar levels are a little high, but you color's good and you smell delicious."
7516,40,646,1014,1130,2790,1.8265232974910395,0.014746148544832367,602,"Your sugar is too high, your fats are elevated, and , quite frankly, you’re a day too old."
7542,41,642,1116,1149,2907,1.825593395252838,0.014196553184076997,602,The good news is we have a cure. The bad news is it'll cost you an arm and a leg.
952,42,574,1043,1045,2662,1.8230653643876784,0.014723857603639985,602,"Actually, you're right. Everyone does want a piece of you."
2794,43,628,942,1104,2674,1.8219895287958114,0.015181050338524108,602,"The patient won't tell us his name, so for the moment he's just John Dough."
1506,44,469,541,818,1828,1.8090809628008753,0.019115614328454104,602,"And tomorrow when you wake up, you'll be a gingerbread woman."
5014,45,519,798,980,2297,1.7993034392686111,0.016330525831228137,602,We're here to serve you.
7143,46,399,706,778,1883,1.7987254381306426,0.017623933920999313,602,"On a scale of 1 to 10, how crummy do you feel?"
1827,47,415,751,822,1988,1.795271629778672,0.017089711111739257,602,Welcome to the Culinary Care Unit.
7443,48,377,627,737,1741,1.7932222860425042,0.01852468258994375,602,This is the team that put Humpty Dumpty back together again.
740,49,360,694,730,1784,1.7926008968609866,0.01784792993525657,602,We were wondering if we could take a few more samples.
711,50,640,771,1186,2597,1.789757412398922,0.01593173318944247,602,Congratulations. You're now transginger.
656,51,529,735,1012,2276,1.7877855887521967,0.016667795756900562,602,"""I'm sorry, did you just say bite me?""."
1228,52,574,815,1103,2492,1.7877207062600322,0.015876517587796634,602,You are one sick cookie.
3891,53,471,966,988,2425,1.7868041237113401,0.015147746007397192,602,It's a miracle you lasted through the holidays.
1262,54,569,1027,1171,2767,1.7824358511022769,0.014499429513820217,602,I'm not going to sugarcoat this.
7223,55,199,350,407,956,1.782426778242678,0.024782891974529826,602,"You'll be able to walk again, but only gingerly."
402,56,461,795,949,2205,1.7786848072562358,0.01636798044739693,602,"Despite our best efforts, the confection is spreading."
4186,57,383,653,787,1823,1.7783872737246298,0.01803592937449313,602,You’d have the option to donate your body to science or to the bake sale.
339,58,461,945,1006,2412,1.7740464344941957,0.015201589417040246,602,They're here to take samples.
179,59,458,753,950,2161,1.7723276260990282,0.016662714787024187,602,So. What's eating you?
6693,60,396,783,881,2060,1.7645631067961165,0.016557439455745452,602,"On the bright side, none of us thought you'd make it through Christmas."
1740,61,436,814,968,2218,1.7601442741208295,0.016111249678930663,602,We've decided to keep you here for another 20 minutes at 350 degrees.
3725,62,528,961,1172,2661,1.7579857196542654,0.014769999318497158,602,You are one tough cookie.
3996,63,548,822,1162,2532,1.7575039494470774,0.015607684282236465,602,I've done all I can do. It's time to meet your baker.
1462,64,552,848,1177,2577,1.7574699262708575,0.015414993801173954,602,We're moving you to the cafeteria.
5655,65,284,500,633,1417,1.7537050105857446,0.02035144304157312,602,We had to remove your raisins.
3335,66,295,553,679,1527,1.7485265225933202,0.019404858931675897,602,Good news: Your toothpick test came out clear.
2442,67,159,334,379,872,1.7477064220183487,0.0252045689453621,602,"You were running a temperature of 350°, but we brought it down with some icing."
5321,68,234,462,550,1246,1.7463884430176566,0.021300954242837785,602,We need to transfer you to the cafeteria.
6013,69,278,420,613,1311,1.744469870327994,0.021655495223242758,602,"He doesn't have Medicare or Medicaid, but he is covered by KitchenAid."
3132,70,341,636,805,1782,1.739618406285073,0.01797276417155628,602,"The good news is, you're out of the burn unit."
5474,71,455,853,1083,2391,1.7373483897950648,0.015500838628007938,602,"The whole procedure should take about an hour, at 350 degrees."
5820,72,147,325,373,845,1.7325443786982249,0.025384533346065438,602,"Not to worry—it's a convection oven, so you should be in and out in no time."
1332,73,174,314,416,904,1.7323008849557522,0.025365371077546273,602,"Apparently, these are the only specialists covered by your insurance."
7160,74,362,695,883,1940,1.7314432989690722,0.017139868076948245,602,"Unfortunately, there's no way to sugarcoat this."
295,75,356,599,843,1798,1.7291434927697442,0.018173234434839484,602,He was admitted under the name of “John Dough.”
4354,76,328,583,790,1701,1.728395061728395,0.018526470609956516,602,There's a Do Not Reheat order.
331,77,252,478,622,1352,1.7263313609467457,0.02056844255454766,602,We have found a donor and he's gluten free.
1844,78,157,322,397,876,1.726027397260274,0.025238499033301626,602,Fear of being eaten is normal for someone in your condition.
6116,79,302,582,754,1638,1.7240537240537241,0.018636186603431363,602,Insurance is not an issue here. He’s rolling in dough.
4091,80,247,445,610,1302,1.7211981566820276,0.021123109335049316,602,"Your molasses is too low; your cinnamon is too high, and your clove is off the charts."
