target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
7,1,2564,1892,1881,6337,2.1077797064857187,0.010434224185032178,669,"Yes, yes, I mythed you too."
4124,2,3617,4272,2777,10666,2.0787549221826365,0.007458418122029932,669,"Sorry Puff, but the magic is gone."
2817,3,3263,4133,2634,10030,2.0627118644067797,0.0076309547296250346,669,Give me a minute while I slip into something a little less flammable.
3285,4,2846,3248,2448,8542,2.0465933036759543,0.008503463512654661,669,I’m sorry. I’ve been burned too many times.
1719,5,3166,3265,2782,9213,2.0416802344513187,0.008360319603419847,669,"Well, if you must know, I'm in the middle of a one knight stand"""
3574,6,2864,3549,2668,9081,2.021583526043387,0.00818776191345584,669,I'll be honest with you. It's your breath.
4029,7,3044,3127,2920,9091,2.013639863601364,0.008494140825260392,669,"...look, I know that cough was an accident, but they were my parents.."
717,8,2275,2890,2675,7840,1.9489795918367347,0.008956062534727095,669,Well you don't look anything like your picture either!
1401,9,2114,2458,2486,7058,1.9472938509492774,0.009589600174679915,669,"No... I said slay the knight, not stay the night!"
3813,10,1895,2813,2364,7072,1.9336821266968325,0.009194977066278908,669,"Look, damsels say all sorts of things in distress."
3610,11,1950,2934,2950,7834,1.8723512892519785,0.00881881750038826,669,"I told you, Puff, the magic's gone."
2905,12,2028,2084,3088,7200,1.8527777777777779,0.009782189485024325,669,Honey! Your mother's here!
3320,13,1510,2548,2476,6534,1.852157943067034,0.0094885473036788,669,"Well, if it isn’t my old flame."
3113,14,1359,1927,2686,5972,1.7777963831212324,0.010255103839880614,669,"If Mother asks,you're a Jewish doctor under a spell."
1131,15,1076,1960,2283,5319,1.773077646174093,0.010443493321929084,669,"Oh sure. Now that Game of Thrones is over and you're out of work,
you come crawling back."
3617,16,775,1408,1765,3948,1.749240121580547,0.012127220352783607,669,"Ever since I kissed that frog, it just never ends"
332,17,1078,2207,2564,5849,1.7459394768336467,0.009769258161055203,669,"I'm sorry, but it's over between us, you've burned too many bridges."
40,18,949,2010,2358,5317,1.7350009403799136,0.010187692795513804,669,Oh good. You’re here. The pilot light just went out.
2798,19,1035,1636,2377,5048,1.7341521394611727,0.010950798397445371,669,Come around to the serpent's entrance.
3272,20,391,663,967,2021,1.714992577931717,0.017100682507023287,669,I suppose Tinder means something different to you.
2254,21,669,1411,1956,4036,1.6811199207135779,0.011661392971404751,669,"Ahh, just in time.  We're making Creme Brulee."
3051,22,580,1264,1723,3567,1.6795626576955425,0.012339383164937703,669,"It’s not a sneeze when you burn a village, Carl."
3632,23,581,1104,1660,3345,1.6774289985052317,0.01300881999686849,669,"When I said ""Toast the King!"" I meant something quite different."
1572,24,883,1280,2396,4559,1.6681289756525555,0.011559965355245134,669,I hope that's your tail?
3313,25,630,1310,1985,3925,1.6547770700636943,0.011807398970743743,669,"No, I do not want to frolic in the autumn mist."
1359,26,621,1531,2091,4243,1.6535470186189016,0.01106260025800746,669,"Sorry,I don't date guys who smoke."
2060,27,614,1093,1848,3555,1.6528832630098453,0.012687043816488603,669,"Just so you know, Dad has terrible gas.Try not to set him off."
1768,28,431,1251,1608,3290,1.6422492401215805,0.01222783650620317,669,You seem sweet but I've been burned by guys like you before.
1695,29,483,1245,1734,3462,1.6386481802426343,0.012136731195293939,669,She refuses to leave the castle until her eyebrows grow back.
1083,30,567,847,1689,3103,1.6384144376409926,0.013864665848249849,669,"No, I quite clearly said I was a drag queen."
1675,31,291,688,1020,1999,1.6353176588294147,0.016176496253165838,669,"No, the dragon lady is one moat over."
3907,32,377,1043,1409,2829,1.6352067868504772,0.013273379452863667,669,Looks like we both lied on our dating profile.
1694,33,437,892,1495,2824,1.6253541076487252,0.013878890571667772,669,"Sorry, Puff. The magic is gone."
3270,34,71,178,280,529,1.6049149338374291,0.031000484433783542,669,"No, thanks. I've been burned too many times before."
2017,35,280,424,923,1627,1.6047940995697603,0.018938788572508813,669,Just five more minutes; she wants to look asbestos she can.
63,36,344,987,1450,2781,1.6023013304566702,0.013234566984445422,669,"Hold on darling, Let me turn off the smoke detectors."
1069,37,213,764,1016,1993,1.597089814350226,0.015102090442215076,669,Wait here while I slip into something a little more flame retardant.
2369,38,431,578,1459,2468,1.5834683954619124,0.015494859582318082,669,"Eat Trump first, then we'll talk about a date!!!"
3008,39,80,149,306,535,1.577570093457944,0.03188956544385468,669,"Two puny pansies won’t get me to lift the spell, Gregory."
