target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
27,1,8966,9051,5786,23803,2.133596605469899,0.005028720803501424,689,Going up?
4070,2,7189,6928,6241,20358,2.0465664603595637,0.005683274263406667,689,"Sir, I believe the announcement was actually 'prepare for lunch.'"
2795,3,6466,7572,6442,20480,2.001171875,0.005547657694404116,689,"Go ahead, it's just one small step."
312,4,5580,6732,5696,18008,1.9935584184806752,0.005896709327807575,689,Shall I call you a shuttle?
3924,5,6067,4445,6550,17062,1.9716914781385535,0.006579992394433288,689,This is Trump Tower—we are all going down.
1431,6,5364,6194,5916,17474,1.968410209454046,0.006073495326520003,689,"Sir, I have a feeling you’re at the wrong Kennedy center..."
1216,7,2709,4351,3047,10107,1.9665578312060947,0.007499507894144228,689,"I can only get you to the penthouse. After that, you’re on your own."
946,8,3035,5291,3914,12240,1.928186274509804,0.006779784881992549,689,Can I assume you’re going to the launch party?
1109,9,3376,4916,4836,13128,1.88878732480195,0.0068344869562302155,689,"Yeah sure. 10, 9, 8, 7..."
4636,10,3653,4023,5098,12774,1.8868795991858462,0.00725478423026974,689,I know you’re in there Mrs. Nusbaum and I still expect my Christmas bonus.
3407,11,4130,5504,6032,15666,1.8785905783224819,0.006361418444188297,689,"Look buddy, small step, giant leap, either way - it's the 5th floor."
3319,12,2217,3316,3314,8847,1.8760031649146602,0.008302774753984062,689,Well maybe she misunderstood when you said you needed space.
324,13,2206,3552,3360,9118,1.8734371572713315,0.008074613205220254,689,The Apollo? It’s two blocks down on the right.
3904,14,2974,3856,4602,11432,1.857592722183345,0.007496661006182678,689,"If you're searching for intelligent life, try another building."
418,15,1062,1762,1814,4638,1.8378611470461406,0.011316280187918701,689,"And please stop calling me ""Houston."""
534,16,2570,3940,4425,10935,1.8303612254229538,0.007474802241666628,689,A Russian gentleman went up before you.
1784,17,2763,4234,5102,12099,1.8066782378708983,0.007116397697971566,689,"I heard the food and service was great, but the place has no atmosphere."
1788,18,1433,2780,2789,7002,1.8063410454155955,0.008987181504090157,689,"Watch the small step, sir."
5017,19,1973,3654,4074,9701,1.7834243892382229,0.007708830156144503,689,"Yes, I guess they do say, ""Dress for the job you want, not the job you have."""
658,20,1094,2606,2530,6230,1.7695024077046548,0.009211768950641713,689,Let me guess......up?
1269,21,1472,3149,3374,7995,1.7621013133208254,0.008291151190605193,689,"Once again, we have touched down safely, Sir."
2393,22,2262,3554,4807,10623,1.7604254918572908,0.007565983901869093,689,"Lift Off"" just means that the elevator is out of service."
4721,23,486,1116,1262,2864,1.729050279329609,0.013694453349151484,689,"You're lucky.  In my line of work, I have to hold it until my break."
2615,24,1874,2900,4345,9119,1.729027305625617,0.008169597288451765,689,It's not impossible that Mr. Trump has somewhat exaggerated the height of his tower...
91,25,1117,2000,2698,5815,1.7281169389509887,0.010006374902766077,689,"That’s funny. When I was  a kid, I wanted to be an elevator operator."
