target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1016,1,2421,3358,1708,7487,2.095231735007346,0.008512223179136611,678,My left or your left?
2974,2,1823,2502,1815,6140,2.0013029315960913,0.009824211937893056,678,I always knew we'd wind up together.
4476,3,1761,2180,1783,5724,1.996156533892383,0.010401117202191045,678,"Oh dear, that's my wife!  Act casual."
3754,4,1688,2267,1974,5929,1.9517625231910947,0.010188136143693672,678,"If this shows up in National Geographic, we'll never hear the end of it."
667,5,1686,2304,2007,5997,1.946473236618309,0.01011065189689383,678,"Please wag your tail, so I know which one is me."
2154,6,1254,1871,1586,4711,1.92952663977924,0.01126667588983373,678,You’re sure you saw this in the Kama Sutra?
1598,7,1048,1590,1347,3985,1.9249686323713928,0.012224617769699976,678,"This is why I’m not a hugger, Gerald."
4414,8,1413,1889,1920,5222,1.902910762160092,0.01097466988760632,678,"Well, we're screwed."
4191,9,699,1079,1057,2835,1.873721340388007,0.014592247301899387,678,"You got it backwards.  It's righty tighty, lefty loosey."
1887,10,768,1122,1170,3060,1.8686274509803922,0.014191454485626035,678,"I'm looking for love, not entanglement"""
338,11,910,1493,1441,3844,1.8618626430801248,0.0124169954796875,678,"The lions are just laughing. That's good, right?"
4236,12,1164,2212,1895,5271,1.8613166382090685,0.01031857089202219,678,counter clockwise on three.
3394,13,973,1645,1670,4288,1.8374533582089552,0.01173088584627428,678,"You and your ""lets try new positions""."
3506,14,656,1073,1182,2911,1.8193060803847476,0.01434417218707494,678,Well...so much for necking.
5022,15,1181,2053,2218,5452,1.8097945707997065,0.010379541441561115,678,5 o’clock...time to unwind!
5069,16,467,818,1049,2334,1.750642673521851,0.01586685965275773,678,"Okay, the next time a bee flies around us I say we leave it alone..."
2930,17,1001,1820,2302,5123,1.7460472379465157,0.01064355764018583,678,"Now remember: righty-tighty, lefty-loosey."
2980,18,746,1354,1823,3923,1.725465205200102,0.012155362450834569,678,"Whatever you do, don't sneeze!!!"
4736,19,684,1223,1685,3592,1.721325167037862,0.012729229215235593,678,"Let's play 'Twister', he says. It'll be fun, he says. What could possibly go wrong, he says. Idiot."
2736,20,205,424,560,1189,1.701429772918419,0.021599617171226538,678,"Next time, let's skip the foreplay."
5320,21,535,969,1419,2923,1.6975709887102293,0.014052653129020888,678,"Oh, no; was that the boarding announcement for the Ark?"
1002,22,194,433,567,1194,1.687604690117253,0.021270670222970745,678,I don't think that this is what they meant by 'tying the knot'
3852,23,363,1026,1256,2645,1.662381852551985,0.013725649393829953,678,It looked a lot simpler when the swans did it.
274,24,295,703,964,1962,1.6590214067278288,0.016368801399422775,678,I just want to go home and unwind.
2266,25,328,607,1045,1980,1.637878787878788,0.01685629555781441,678,"That’s not my fat ass, that’s your fat ass!"
4583,26,411,1051,1546,3008,1.6226728723404256,0.013000507050400276,678,Maybe we're not ready to tie the knot.
5225,27,251,450,870,1571,1.6059834500318269,0.018857649810482185,678,Good! Now we can go to the Halloween party as DNA.
1096,28,273,725,1115,2113,1.6015144344533838,0.015357100294446997,678,I'm trying to see it from your point of view.
1805,29,219,454,813,1486,1.6002691790040378,0.018975389007570672,678,"Next, if I remember correctly, we do the hokey-pokey then turn ourselves around."
3099,30,192,396,734,1322,1.5900151285930408,0.020074921422136485,678,They say it takes two to tangle.
4130,31,333,886,1419,2638,1.5883244882486733,0.01369618295819215,678,It was more an entanglement than a serious affair.
2777,32,227,590,970,1787,1.5842193620593172,0.016680989742494302,678,"See, hiccups gone!"
4051,33,287,826,1287,2400,1.5833333333333333,0.014177788260488383,678,It looked so easy on YouTube.
2640,34,280,756,1230,2266,1.5807590467784642,0.014717493992443164,678,How did we wind up together?
4352,35,322,837,1407,2566,1.5771628994544038,0.013892095526642712,678,Let’s stay in and unwind tonight...
2664,36,229,625,1062,1916,1.5652400835073068,0.015910707061708964,678,Your right or my right?
4786,37,271,668,1205,2144,1.564365671641791,0.015254193486860326,678,I never thought this is how I would wind up.
943,38,163,390,718,1271,1.5633359559402045,0.019891032060955223,678,"If this doesn't get us into National Geographic, I give up."
2676,39,253,673,1173,2099,1.5616960457360647,0.015239754920003852,678,"Wrap your head around that"" is just an expression"
1518,40,132,346,612,1090,1.5596330275229358,0.02118278787590151,678,Sorry...what was our safe word?
3664,41,143,384,674,1201,1.5578684429641965,0.02009946373460769,678,Take the picture already!
1393,42,223,550,1014,1787,1.557358701734751,0.016669675976286567,678,We should have stayed with missionary.
19,43,192,410,849,1451,1.5472088215024122,0.018798686666089758,678,They say to go to the ER after 4 hours.
267,44,198,419,874,1491,1.5466130114017438,0.018562804487119583,678,Now slide your head through there and we’ve got a classic half-Windsor.
2558,45,242,562,1111,1915,1.5462140992167102,0.01617249253624342,678,Just necking won't get us into trouble you said!
4211,46,87,229,422,738,1.546070460704607,0.025617207962443964,678,"If we die like this, we could be a really confusing fossil."
3668,47,176,426,828,1430,1.544055944055944,0.018596916152306468,678,Stop calling this a 'simple twist of fate'.
3717,48,66,153,305,524,1.5438931297709924,0.03091905765699685,678,Conscious uncoupling is our only hope.
3969,49,151,410,769,1330,1.5353383458646617,0.018921621046522497,678,I can’t seem to wrap my head around you wrapping your head around my head.
38,50,137,304,643,1084,1.533210332103321,0.02152248929051336,678,Until now I didn’t know lions could laugh.
2346,51,100,368,600,1068,1.5318352059925093,0.020220259432804193,678,I don't usually do this on a first date.
3839,52,185,398,871,1454,1.5281980742778543,0.018618406905991848,678,I hate yoga
4668,53,156,416,817,1389,1.5241180705543556,0.0184804661439565,678,"Can we please just do a pinky swear next time, like everyone else?"
4442,54,136,398,748,1282,1.5226209048361934,0.018983882835109357,678,This is the last time we try couples yoga.
3683,55,141,415,778,1334,1.5224887556221889,0.01859443081284472,678,"Oh my, I've never gone this far on a first date!"
1412,56,146,394,779,1319,1.5200909780136467,0.01890348029813466,678,Wait...my left or your left?
2299,57,135,336,712,1183,1.5122569737954354,0.020111429681880025,678,Geoffrey’s first kiss did not go as planned.
1557,58,118,321,660,1099,1.5068243858052774,0.020572279195788048,678,I don't understand why necking is a thing?
179,59,138,271,672,1081,1.506012950971323,0.021629947375768302,678,Ugh. I warned you that sex therapist was a snake.
2837,60,112,279,611,1002,1.501996007984032,0.021750306534147404,678,It looked a lot more fun in the Kama Sutra.
646,61,58,202,374,634,1.501577287066246,0.02615311615764397,678,My clockwise or your clockwise?
358,62,113,247,589,949,1.4984193888303476,0.022691819886550488,678,My mother always said ‘Once you start necking there’s no telling where it might end.’
2823,63,107,254,584,945,1.4952380952380953,0.022465424251004278,678,"My right, not your right."
2245,64,100,264,574,938,1.4946695095948828,0.022233629044477655,678,"Just take the photo, Dwayne!  I’m starting to regret this!"
1472,65,68,315,531,914,1.4934354485776806,0.02089858172316995,678,A simple kiss on the cheek would have been fine.
1079,66,96,254,555,905,1.492817679558011,0.022609201823282327,678,"""Herbert, have we gotten too wrapped up in each other?"""
1292,67,91,236,529,856,1.4883177570093458,0.023257529690079482,678,Do you remember how we wound up together?
1470,68,76,250,502,828,1.4855072463768115,0.02289149103780843,678,"Well, once we had a relationship.  Now it's just an entanglement."
5316,69,77,192,459,728,1.4752747252747254,0.02517960579331554,678,"Um, this may not be the best time to bring it up but .... LION!!!!!"
3284,70,69,203,448,720,1.4736111111111112,0.024765107728265512,678,I always love necking with you.
1116,70,73,195,452,720,1.4736111111111112,0.025075169447855136,678,Just don't cough.
4818,72,68,198,441,707,1.4724186704384725,0.02500995166268227,678,I think the Kama Sutra is not for us
3595,73,69,192,441,702,1.4700854700854702,0.025214806619703215,678,I just never dreamed we'd wind up together.
1306,74,84,150,444,678,1.4690265486725664,0.02708998779254433,678,"...120, 121, 122! Now count mine."
4478,75,51,94,273,418,1.4688995215311005,0.03438573330124335,678,How did we wind up like this?
2270,76,52,217,416,685,1.4686131386861314,0.024207910433698188,678,I think we must be doing it wrong.
4005,77,74,165,430,669,1.4678624813153962,0.026530766512073867,678,Good thing it's not a threesome.
4911,78,68,172,420,660,1.4666666666666666,0.026274767777749262,678,No - my left not your left.
3055,79,73,154,418,645,1.4651162790697674,0.027162374505183776,678,Are you seeing someone behind my back?
2331,80,81,144,434,659,1.464339908952959,0.02741539537447918,678,Let's just hope National Geographic isn't around.
3718,81,63,94,319,476,1.4621848739495797,0.03287218944863278,678,"Don't give me that 'A-Wimoweh' crap. If the lion doesn't sleep tonight, we're screwed."
5117,82,52,187,393,632,1.4604430379746836,0.025583281510349443,678,"And how, exactly, do you define 'anticlockwise'?"
1062,83,58,174,398,630,1.4603174603174602,0.026223700738064553,678,I still don’t see it.
2696,84,54,170,382,606,1.4587458745874586,0.026551553437570083,678,I don’t know why humans think ‘necking’ is so great...
3154,85,68,145,400,613,1.4584013050570963,0.0277161515563302,678,You'd better figure this out before my dad gets back.....
2137,86,48,181,376,605,1.4578512396694214,0.02595529676936436,678,"Sorry—it’s my first time, too."
3462,87,50,171,372,593,1.4569983136593592,0.02653353688223812,678,"I'll watch my back, and you watch yours."
1578,88,59,126,359,544,1.4485294117647058,0.02924030566877347,678,Let's just stay home tonight and unwind.
597,89,62,113,356,531,1.4463276836158192,0.03011427730422105,678,"One more try: I'll move anti-clockwise, you just STAY THE HELL STILL."
1782,90,45,145,338,528,1.4450757575757576,0.028144310719909305,678,I still can’t see you!
3532,91,59,111,345,515,1.4446601941747572,0.03043343567159572,678,You're from Great Neck? I'm from Great Neck!
2905,92,56,121,347,524,1.4446564885496183,0.02967889187384988,678,I guess now is a good time to tell you... I need some space.
5365,93,49,128,334,511,1.442270058708415,0.02932067716483484,678,"Trust me, all the European giraffes do it this way."
339,94,56,108,336,500,1.44,0.030703181769020017,678,"Sorry, I guess that's my butt that looks fat."
4910,95,51,116,330,497,1.4386317907444668,0.030169725907541616,678,I think I’m going to sneeze.
4923,96,42,130,317,489,1.4376278118609407,0.0292631101084513,678,"We're screwed, Harold."
5160,97,45,123,319,487,1.4373716632443532,0.02977565704052101,678,Lions! Run!
1108,98,54,104,327,485,1.4371134020618557,0.031119792809164576,678,"Well, now you’ve done it — Harold will be home any moment."
2149,99,43,129,321,493,1.436105476673428,0.029229943459243502,678,I always hoped we'd wind up together.
3098,100,43,125,316,484,1.4359504132231404,0.029613927143195974,678,You stand still and I'll walk around you.
806,101,42,126,314,482,1.4356846473029046,0.029554466942844637,678,I think we need to spend a little time apart.
3860,102,39,127,307,473,1.4334038054968288,0.029489649486143934,678,"You're not really a chiropractor, are you?"
4345,103,40,124,307,471,1.4331210191082802,0.02972850848815876,678,"I hate to tell you this, but I have to cough."
190,104,37,129,303,469,1.4328358208955223,0.029354577426533822,678,I think four is the Serengeti record.
5208,105,34,134,301,469,1.4307036247334755,0.028874446433222282,678,I said COUNTER clockwise.
2964,106,50,97,311,458,1.4301310043668123,0.03184546021882966,678,We should go somewhere and unwind.
2055,107,42,112,302,456,1.4298245614035088,0.030716210207712,678,Should we exchange insurance information?
1548,108,49,93,304,446,1.4282511210762332,0.03231109455951932,678,I told you the Camel Sutra wouldn't work for us!
4579,108,41,109,296,446,1.4282511210762332,0.03103852628174099,678,"And that's how I met your mother, kids."
4645,108,42,107,297,446,1.4282511210762332,0.031200435950140347,678,This is exactly why I told you I wanted to avoid entanglements.
1687,111,41,108,295,444,1.427927927927928,0.03113686024176814,678,It confuses the lions.
192,111,50,90,304,444,1.427927927927928,0.03257326666527469,678,"If that lion circles us one more time, we’re done for."
1465,113,47,96,302,445,1.4269662921348314,0.03204381967971151,678,Let's just try missionary.
2546,114,45,93,293,431,1.4245939675174013,0.0324621652977403,678,Wanna have a drink to unwind?
5176,115,34,114,281,429,1.4242424242424243,0.03067652106167541,678,"Trust me, if we unwind really, really fast—we'll fly."
4657,116,38,109,290,437,1.4233409610983982,0.030964482288233255,678,"Well, it takes two to tangle."
4603,117,39,101,284,424,1.4221698113207548,0.031805582790535664,678,Yes I love you... in a twisted sort of way...
1725,118,38,101,281,420,1.4214285714285715,0.03184010288465712,678,Just act casual.
5072,119,36,107,282,425,1.4211764705882353,0.031217383579345472,678,"We're south of the equator,fool, go counterclockwise."
311,120,32,112,274,418,1.4210526315789473,0.030850352845025023,678,That's the last time I'll watch a tennis match with you.
2495,121,45,83,284,412,1.4199029126213591,0.03352854245941889,678,I overheard the lions calling us a ‘two for one special’.
4327,121,38,97,277,412,1.4199029126213591,0.03227205204340587,678,Everyone always said we would wind up together.
1003,121,42,89,281,412,1.4199029126213591,0.03299590595186256,678,"I meant ""your"" left"
4445,124,33,112,279,424,1.419811320754717,0.030721434023526794,678,"Okay, let's call it a tie."
1961,125,37,97,275,409,1.4180929095354524,0.03224524299488842,678,Let's just have a drink and unwind.
1730,126,33,101,267,401,1.4164588528678304,0.031922147696158594,678,"This way, we always have each other's backs."
4173,127,38,90,271,399,1.4160401002506267,0.033000187516989146,678,I think we should consciously uncouple
5361,127,38,90,271,399,1.4160401002506267,0.033000187516989146,678,The hyenas are laughing.
995,129,25,114,256,395,1.4151898734177215,0.030619223620167176,678,"No, your left...my right!"
2240,129,31,102,262,395,1.4151898734177215,0.03185345839209517,678,We must have really tied one on last night.
201,131,37,87,266,390,1.412820512820513,0.03333029095296861,678,"I think we need a safe word"""
677,132,30,97,255,382,1.4109947643979057,0.032367076483047166,678,"OK, now counterclockwise."
1326,133,29,98,253,380,1.4105263157894736,0.03226809033358121,678,Did you even read the instructions?
560,134,36,87,265,388,1.4097938144329898,0.03323356598375676,678,"You lost me at put your right foot in, then put your right foot out"
642,134,40,79,269,388,1.4097938144329898,0.03402569370767897,678,I stick my neck out for you and all you do it twist what I say!
329,136,32,90,254,376,1.4095744680851063,0.03314758871613863,678,"No, below the equator we go counter clockwise."""
4232,137,36,82,259,377,1.4084880636604775,0.03391976601105964,678,"OK, now do you understand the DNA double helix?"
782,138,27,97,247,371,1.4070080862533694,0.03233712052503094,678,I have no idea why your therapist thinks we're codependent.
3056,138,38,75,258,371,1.4070080862533694,0.03472689805679113,678,"Oh, what a tangled web we weaved"
4798,138,39,73,259,371,1.4070080862533694,0.03493604549083002,678,Who would have thought we would wind up together?
124,141,34,82,253,369,1.4065040650406504,0.034005288629783026,678,Let’s call it a tie.
2322,142,32,85,250,367,1.4059945504087195,0.033695433380174535,678,Sometimes I feel we're too wrapped up in each other.
2120,142,29,91,247,367,1.4059945504087195,0.03302595115494501,678,"Look, if you don't want to kiss me you should just say so."
984,142,35,79,253,367,1.4059945504087195,0.03435187057012685,678,"I think we should seperate,Geoffrey."
24,145,32,84,249,365,1.4054794520547946,0.03382275762608462,678,"If its all the same to you, next time we should just fist bump."
1024,145,36,76,253,365,1.4054794520547946,0.03470147968425498,678,"If you say, 'No, over there!' one more time I swear I'm going to figure out how to kick you."
2275,145,25,98,242,365,1.4054794520547946,0.03222739293607299,678,Did they take the picture yet?
4170,148,32,81,246,359,1.4038997214484679,0.03421251841212148,678,Neckrophilia in the wild
4995,148,35,75,249,359,1.4038997214484679,0.0348881216233696,678,I think I prefer missionary.
3494,150,29,90,248,367,1.4032697547683923,0.033004446082192364,678,We screwed up.
5005,150,29,90,248,367,1.4032697547683923,0.033004446082192364,678,Stop swallowing - you're choking me.
4265,152,32,83,250,365,1.4027397260273973,0.033801411995841746,678,I think it's time we split up.
4006,153,38,66,249,353,1.4022662889518414,0.03598238095320546,678,"Mom, I'm only going to be away a couple days!"
653,154,27,86,236,349,1.4011461318051577,0.033688724982065106,678,"Nope, it still itches."
3045,154,25,90,234,349,1.4011461318051577,0.03319631559269689,678,"So, now that we've twisted the night away, what do you suggest we do now?"
3239,154,25,90,234,349,1.4011461318051577,0.03319631559269689,678,I'm not sure I like this new twist in our relationship.
3701,154,24,92,233,349,1.4011461318051577,0.032947351303804176,678,"I've heard of necking, but this is just silly."
705,158,29,81,237,347,1.4005763688760806,0.034308272466652356,678,Look..I don't want to go round and round on this.
1532,158,28,83,236,347,1.4005763688760806,0.03406463708369317,678,Why won't you ever look at me when I am talking to you!
1819,158,30,79,238,347,1.4005763688760806,0.03455018986414385,678,You're right. Let's not feed each other cake at the wedding.
2838,158,26,87,234,347,1.4005763688760806,0.03357206248711955,678,I think it’s over and under and THEN around.
4661,158,30,79,238,347,1.4005763688760806,0.03455018986414385,678,"Let's play twister, they said. It'll be fun, they said..."
4143,163,28,82,235,345,1.4,0.034198413900546766,678,"You were the one who wanted to do the hokey pokey and 
 turn yourself around.'"
4738,163,34,70,241,345,1.4,0.0356460902188935,678,....and that’s what it’s all about!
810,165,26,85,233,344,1.3982558139534884,0.03375485760543639,678,I hope second base is easier.
2364,166,31,74,237,342,1.3976608187134503,0.03512913928945027,678,You do have an irregular spot on the back of your neck.
2502,167,37,56,237,330,1.393939393939394,0.03751366811029825,678,Oh no!  The kids are home early!
3732,167,30,70,230,330,1.393939393939394,0.035753688340789826,678,"Since I have you here, do you have a moment to talk about our Lord and Savior, Jesus Christ?"
2314,169,31,67,230,328,1.3932926829268293,0.03616298218497121,678,Couldn’t we just neck without going all the way?
2466,169,29,71,228,328,1.3932926829268293,0.035643615551587696,678,Look at me when I'm talking to you!
3395,169,26,77,225,328,1.3932926829268293,0.03485005600006467,678,Maybe next time we skip the foreplay?
3995,169,31,67,230,328,1.3932926829268293,0.03616298218497121,678,Good question. How do you usually unwind?
211,173,23,82,221,326,1.392638036809816,0.03417501126389897,678,You'll do anything to avoid kissing me.
1036,173,35,58,233,326,1.392638036809816,0.03734237993488065,678,"One more time, righty tighty, lefty loosey."
4242,175,27,77,230,334,1.3922155688622755,0.034660912685630665,678,Well this is a plot twist.
1039,175,26,79,229,334,1.3922155688622755,0.034400535087273205,678,"This is all very nice, Arthur, but my folks are going to want to see a ring."
2763,175,31,69,234,334,1.3922155688622755,0.03568342870075272,678,I forget our safe word.
952,178,21,84,217,322,1.391304347826087,0.03388729891031016,678,Do you think we have a twisted relationship?
986,178,30,66,226,322,1.391304347826087,0.03636611423515678,678,You always twist things around when we argue.
26,180,25,75,220,320,1.390625,0.03515693028774061,678,I take it you missed me?
1609,180,32,61,227,320,1.390625,0.03705613421122407,678,You have a twisted sense of humor and are a real pain in the neck.
5177,182,29,66,223,318,1.389937106918239,0.036411428193228484,678,Making a promise sure would be easier if we had pinkies!
3600,183,27,68,219,314,1.3885350318471337,0.03617273447481598,678,"Uh oh, lion..."
1083,183,25,72,217,314,1.3885350318471337,0.03560572295172929,678,Let’s twist again like we did last summer.
1749,185,26,69,217,312,1.3878205128205128,0.036045809962171514,678,You'd think we'd learn.
1312,185,26,69,217,312,1.3878205128205128,0.036045809962171514,678,This is exactly why we need a safe word.
1136,187,25,70,215,310,1.3870967741935485,0.035913559661818334,678,I'm uncomfortable with this arrangement.
4731,187,27,66,217,310,1.3870967741935485,0.036490297065132245,678,Wait. Am I looking at your ass or mine?
1151,189,17,85,206,308,1.3863636363636365,0.03364290281182995,678,I don't mean to hurt you but I think I need a bit more freedom in our relationship.
2089,189,20,79,209,308,1.3863636363636365,0.03457310183444398,678,"Next dance, let me lead."
2290,189,19,81,208,308,1.3863636363636365,0.03426584135119552,678,"Don’t take it the wrong way, I just feel like I need some space."
4755,189,21,77,210,308,1.3863636363636365,0.034877655560607373,678,"Now that I know that you're flexible,  I know something else we might try."
1716,193,20,80,211,311,1.3858520900321543,0.034341154563510466,678,No wonder we’re almost extinct.
469,194,26,66,214,306,1.3856209150326797,0.03652315975076701,678,"It's not you, it's me."
