target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3582,1,40,58,90,188,1.7340425531914894,0.057615542976316325,660,And I was promoted to branch manager.
1762,2,41,69,103,213,1.7089201877934272,0.05281370252416611,660,Tell the boss I'm working from the branch office today.
3169,3,36,54,93,183,1.6885245901639343,0.05779373620259048,660,I got rid of everything that didn’t bring me joy.
5061,4,36,51,92,179,1.687150837988827,0.058885205440144514,660,I'm the new branch manager.
5635,5,30,52,83,165,1.6787878787878787,0.05955481478123668,660,Are you here about the sublet?
470,6,28,59,83,170,1.6764705882352942,0.05695788417062132,660,I come here to brood.
4385,7,40,46,102,188,1.6702127659574468,0.05880082983511401,660,When he's no longer president.
337,8,31,73,98,202,1.6683168316831682,0.051282077074372934,660,So you got my tweet.
3530,9,35,51,96,182,1.6648351648351651,0.057931410818204326,660,I call it my branch office.
66,10,29,65,95,189,1.6507936507936507,0.05330260770429357,660,"Well, well, well, if it isn’t my old accountant Jim who said I’d never afford a view of Central Park."
1290,11,33,61,103,197,1.6446700507614214,0.05364737269958428,660,They made me a branch manager.
595,12,34,46,99,179,1.6368715083798884,0.05859566548136123,660,I call it TRUNK TOWER.
4117,13,29,52,92,173,1.6358381502890174,0.05740553982934754,660,One Central Park Nest.
5523,14,31,66,106,203,1.6305418719211822,0.05162591733834302,660,My 23 And Me results came back and I'm 8% Pigeon.
4571,15,31,53,100,184,1.625,0.05587513018721184,660,"Prewar, park views, hardwood, no pets, birds ok."
3638,16,31,49,99,179,1.6201117318435754,0.057178111577600575,660,I found a way to live on my Social Security!
3508,17,30,59,103,192,1.6197916666666667,0.053571401519079576,660,Does this hat make me look silly?
5271,18,30,57,102,189,1.619047619047619,0.0542496191701218,660,I began tweeting ... and one thing led to another.
2180,19,27,52,94,173,1.6127167630057804,0.05651886182697125,660,"“ I had a plan after college, but then my parents moved in with their parents.”"
85,20,22,68,93,183,1.6120218579234973,0.0512421670142365,660,It's illegal to sleep on the bench.
2574,21,26,58,97,181,1.6077348066298345,0.054041446497623484,660,It's just until I pay down my student loans.
2238,22,28,61,105,194,1.6030927835051547,0.05230597860614094,660,"I wouldn't sit there, bud."
4841,23,23,57,91,171,1.6023391812865495,0.054693398888005146,660,"No,not full-time. I have a dog sitting gig during the week."
3436,24,31,50,106,187,1.5989304812834224,0.05544364386677856,660,We’re registered at Bird Bath & Beyond.
4233,25,24,54,93,171,1.5964912280701755,0.05538056557034268,660,"No, no, I'm just housesitting—the owners go south every winter."
136,26,36,44,115,195,1.594871794871795,0.05608490028558661,660,I'd sit on the far side of the bench if I were you.
3696,27,28,52,102,182,1.5934065934065933,0.05507240417541372,660,Go ahead and have a seat sir.  What's the worst that could happen?
4829,28,26,52,98,176,1.5909090909090908,0.05540449092909492,660,Are you here about the 'Cozy loft with park-view?'
3107,29,31,51,110,192,1.5885416666666667,0.0543922653845915,660,You may now approach the bench.
3246,30,26,67,110,203,1.5862068965517242,0.04968843553599126,660,Are you the new branch manager?
4225,31,29,55,109,193,1.5854922279792747,0.053190362421514974,660,"Yes, I have two kids in college, how did you know?"
1540,32,31,53,113,197,1.583756345177665,0.053342639395512655,660,Corporate offered me a branch office position.
1241,33,30,49,109,188,1.5797872340425532,0.05485922350432608,660,"The AirBnB listing said, ""Loft in the city, completely furnished, great park view, owners away south for the winter""."
1203,34,27,50,103,180,1.5777777777777775,0.05512558629308307,660,I just got promoted to branch manager.
2254,34,29,46,105,180,1.5777777777777775,0.05624034812319111,660,Our startup thought I was best suited for a branch office.
1242,36,26,44,97,167,1.5748502994011977,0.057862252203413275,660,It was this or move to Jersey.
3364,37,22,60,99,181,1.5745856353591159,0.052043299582068665,660,The ad said “Rent controlled with a birds eye view of Central Park West.”
1916,38,26,56,106,188,1.574468085106383,0.052786030044086316,660,It just made sense considering how much I tweet
1663,39,24,50,97,171,1.5730994152046784,0.05559084932542188,660,Did you get my tweet?
1652,40,25,49,99,173,1.5722543352601157,0.05570878662672508,660,Tweeting has a whole new meaning.
3694,41,26,63,113,202,1.5693069306930694,0.05000608380560262,660,"Who's homeless now, Gary?"
5118,42,27,53,108,188,1.569148936170213,0.0533604666085576,660,You and Mom never believed I'd be living on Central Park West.
5290,43,27,49,105,181,1.569060773480663,0.054953169507354,660,It's just until the Airbnb couple leave my bedroom.
4761,44,23,53,98,174,1.5689655172413792,0.05427459478305335,660,All they know is that I live in a high rise on Park Avenue.
26,45,31,46,113,190,1.568421052631579,0.05499563951115203,660,You're gonna have to speak to the branch manager.
1810,46,29,47,109,185,1.5675675675675675,0.055115892589206766,660,Relax- they're not yours.
