target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
82,1,8401,4233,1180,13814,2.522730563196757,0.0055163059467129745,665,Lunch is on me.
94,2,4431,3816,2057,10304,2.2303959627329193,0.007480772762417608,665,Dinner's on ME.
166,3,4249,4018,2607,10874,2.1510023910244622,0.0074759680339757115,665,He’s telling his friends it’s not deep. So be patient.
4075,4,2241,2287,1471,5999,2.128354725787631,0.010020775845136996,665,Dinner’s on me tonight.
5452,5,2927,2796,2407,8130,2.063960639606396,0.008955801021454067,665,"I didn't know what you were serving, so I brought white."
2011,6,3358,3716,2914,9988,2.0444533440128154,0.007917021374329631,665,A back massage and then dinner. What's not to like?
4524,7,2137,2317,1920,6374,2.034044556008786,0.009984555521631806,665,"Fresh? Sir, I assure you these were walking on land this morning."
3081,8,2718,3703,2480,8901,2.026738568700146,0.008095389012932077,665,I brought dinner.
3153,9,1869,2579,1992,6440,1.9809006211180125,0.009646407212538313,665,It's carryout.
4780,10,2403,3011,2638,8052,1.9708147044212618,0.008812231769012966,665,It’s like a good wine. You let it breathe before consuming it.
4082,11,1565,2185,1797,5547,1.9581755904092302,0.01043883929239022,665,Off Coney Island. There's thousands of them.
1095,12,2236,3143,2609,7988,1.9533049574361543,0.008698692786374269,665,"I’m letting him sunburn a bit more, I prefer extra crispy."
4057,13,2215,2693,2670,7578,1.9399577724993402,0.009197897004999692,665,Eat a guy and you'll be full. Use him as bait and we'll all be full.
1287,14,1448,1264,1776,4488,1.9269162210338682,0.0126058595952043,665,"I used to feel sorry for them, but this one is wearing a MAGA hat."
5253,15,1893,2795,2500,7188,1.9155537006121313,0.009167567251043684,665,Once I gave him a name I didn’t have the heart to eat him.
3155,16,1890,2496,2490,6876,1.912739965095986,0.009568006849403541,665,Lucky for him this is the last thing on his bucket list.
3637,17,1377,2053,1876,5306,1.9059555220505089,0.010672356045286447,665,You want the other half?
22,18,1270,1675,1729,4674,1.9017971758664955,0.011629404605628852,665,"I swear, it is like the universe does not want me to stay vegan."
4149,19,1576,1852,2297,5725,1.8740611353711791,0.010743222658390781,665,"He has a name, Dad. It's Greg. And I love him."
5968,20,1497,1914,2260,5671,1.8654558278963145,0.010660640271516909,665,He' s my emotional support animal.
91,21,728,1070,1128,2926,1.8632946001367054,0.014507583504845063,665,"When I get hungry, or he realizes I'm not a dolphin, whichever comes first!"
4474,22,1519,2205,2377,6101,1.859367316833306,0.010071924028186349,665,"If you liked our food delivery service, please give me 5 stars."
160,23,964,1315,1497,3776,1.8588453389830508,0.012937171078114538,665,He’s paying an arm and a leg for the ride.
2878,24,1410,2742,2443,6595,1.843366186504928,0.009213014542403176,665,I was told we had to bring our own lunch.
4399,25,217,230,343,790,1.840506329113924,0.029431076245604648,665,I got us a politician. There is no backbone !
1283,26,1214,2275,2126,5615,1.8375779162956367,0.010062631876424494,665,And I suppose you've never played with your food.
1341,27,1435,1863,2484,5782,1.8185748875821515,0.010561785005307871,665,Professional courtesy....he’s a lawyer.
6173,28,710,941,1254,2905,1.812736660929432,0.014857080536174941,665,So we each grab a leg and make a wish.
289,29,1377,2026,2561,5964,1.801475519785379,0.01020404879898659,665,"Last time I ate one this stupid, I was sick for a week."
3910,30,1209,2063,2328,5600,1.8001785714285714,0.010279871240973331,665,I'm letting him take one last selfie.
4357,31,276,480,544,1300,1.7938461538461539,0.0212805922070917,665,"Seems only fair ,
I ate his surfboard."
1772,32,704,1197,1437,3338,1.780407429598562,0.013332621923824459,665,"Yes, I KNOW I'm holding up dinner."
5494,33,666,1136,1389,3191,1.7734252585396428,0.013630394684297584,665,He's never seen the movie
1385,34,310,495,647,1452,1.7679063360881542,0.020423217559458345,665,It's part of this whole shore-to-table thing.
3817,35,683,869,1394,2946,1.7586558044806517,0.014819533985430854,665,"Jump up and yell, 'I'm that goldfish you flushed!' 
And then we'll eat him."""
5089,36,1138,1808,2553,5499,1.7426804873613384,0.010489992599993838,665,"Soon, he won't have a leg to stand on."
5988,37,771,1348,1807,3926,1.7361181864493123,0.012229382767192331,665,‘Hold off a bit. He’s bragging about being “king of the sandbar” to four guys in backwards ball caps.’
962,38,563,942,1310,2815,1.7346358792184724,0.014540412572923178,665,"Well, that's embarrassing. How long has it been there?"
4405,39,480,810,1149,2439,1.7257072570725707,0.015591432542327834,665,This is why they think most shark attacks occur in only three feet of water.
3991,40,424,878,1089,2391,1.7218736930154748,0.015244662762221839,665,"You go ahead, Frank. SPF 30 gives me heartburn."
2699,41,780,1716,2083,4579,1.7154400524131908,0.010903598019596691,665,"Oh, did you want me to pick up something for you, too?"
5340,42,367,702,945,2014,1.7130089374379345,0.016813698945009534,665,I just can’t do it without the theme music.”
3718,43,537,1270,1575,3382,1.6930810171496156,0.012523663406725161,665,Just be patient. He’s calling his friends.
2273,44,412,924,1194,2530,1.690909090909091,0.014602217647555274,665,"First, I gain their trust."
794,45,453,652,1160,2265,1.6878587196467991,0.016477700712871912,665,Another Darwin Award winner.
187,46,405,972,1220,2597,1.686176357335387,0.014251168527396529,665,Trust me.  This makes it easier to get all the others into the water.
4030,47,459,915,1321,2695,1.6801484230055659,0.014394192503424278,665,"I love a well-balanced meal, don't you?"
3160,48,81,128,223,432,1.6712962962962963,0.0371757467427632,665,I ordered wings but they gave me legs instead.
2118,49,416,672,1158,2246,1.6696349065004452,0.01623409387365085,665,Found him in the shallow end of gene pool.
184,50,618,1027,1737,3382,1.6691306918982851,0.013174808486229133,665,"Hey, Sam, I’d like you to meet my chum."
6150,51,144,255,417,816,1.6654411764705883,0.026574825339760803,665,"Fine, but walking him is your responsibility."
5269,52,342,699,1043,2084,1.6636276391554703,0.016270649082381062,665,Luckily the dumb ones taste just as good.
173,53,473,837,1476,2786,1.6399856424982053,0.014305702336190284,665,"He thinks I'm Flipper, who's Flipper?"
1480,54,344,711,1136,2191,1.63852122318576,0.015772696735436714,665,Watch this. I'm going to flip it up and catch it in my mouth.
2955,55,378,877,1314,2569,1.6356558972362787,0.014310141257027478,665,How about some help carrying the groceries?
