target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
727,1,796,509,755,2060,2.019902912621359,0.019117444533519257,596,"C’mon, live a little."
268,2,716,511,767,1994,1.9744232698094284,0.019309154936246756,596,"C’mon, live a little."
5015,3,97,142,172,411,1.8175182481751824,0.03892461841835488,596,"No, thanks. I'm just here to kill time."
2614,4,184,217,318,719,1.8136300417246176,0.030397967877878258,596,Just one. I have to get up in the morning and you don't.
2686,5,124,244,254,622,1.7909967845659165,0.03013749217108299,596,Last call? You have no idea.
5390,6,67,80,137,284,1.7535211267605635,0.048202972805467294,596,Here's to you and taxes.
4690,7,104,176,232,512,1.75,0.034087202550089124,596,"C’mon, one won’t kill ya."
3035,8,60,97,141,298,1.7281879194630871,0.0449696806639971,596,Here’s to drinking like there’s no tomorrow.
2811,9,69,176,197,442,1.7104072398190044,0.03427069737278437,596,Can't - I'm on the job.
14,10,165,253,404,822,1.7092457420924574,0.027205987228641197,596,Last call.
5263,11,204,314,515,1033,1.6989351403678605,0.024220221227470043,596,"Thanks, but I prefer spirits."
892,12,79,162,227,468,1.6837606837606838,0.03443763095081586,596,I guess one more won’t kill me
5223,13,398,262,894,1554,1.6808236808236807,0.021673829083652577,596,"After flirting with Death all afternoon, Bob finally makes his move."
3538,14,66,153,211,430,1.6627906976744187,0.03516447975181969,596,“Last Call” You probably hear that a lot
5364,15,81,127,231,439,1.6583143507972664,0.03682480636864382,596,It's happy hour? Well this is awkward.
117,16,201,266,557,1024,1.65234375,0.024605777537138968,596,Last call.
3400,17,51,74,145,270,1.651851851851852,0.047413344664698154,596,No thanks. I'm waiting for someone.
3982,18,61,103,194,358,1.6284916201117319,0.04010741971445575,596,I swear I used to be everyone's biggest fear until some time late last January
1956,19,185,308,615,1108,1.611913357400722,0.022719578337297697,596,"No thanks, I prefer spirits."
2104,20,62,122,219,403,1.6104218362282878,0.036836985448811116,596,The good news--no hangover tomorrow...
5915,21,56,141,224,421,1.6009501187648456,0.034704271991669054,596,"Okay, you got one more day if you're buying."
1368,22,91,104,308,503,1.5685884691848906,0.034776596280890845,596,Ironically it is Miller time... Mr. Miller.
2020,23,83,130,315,528,1.5606060606060606,0.03261880474193838,596,"I said ""you're toast"", not ""your toast"""
914,24,52,115,224,391,1.5601023017902813,0.03624603844139093,596,You look like you're ready for a cold one.
3325,25,81,143,331,555,1.5495495495495495,0.031204366942818074,596,I think I'll pass. I'm your designated driver.
5700,26,88,110,327,525,1.5447619047619048,0.033362297225813936,596,"Sure, I’ve got a few minutes to kill."
3579,27,53,107,237,397,1.5365239294710327,0.0360859146486479,596,No thanks. I'm the designated reaper.
3184,28,67,112,285,464,1.5301724137931034,0.03408421563878151,596,"No thanks, I prefer spirits."
4659,29,54,127,266,447,1.5257270693512304,0.03317803774628992,596,A quick one but then we have to go.
280,30,52,95,236,383,1.5195822454308094,0.036936233634098606,596,I must admit you're taking it really well.
2191,31,63,86,261,410,1.5170731707317073,0.03690421024118281,596,"None for me, thanks. I'm your designated driver."
558,32,52,98,244,394,1.5126903553299493,0.03615763993347236,596,"Hey buddy, one drink ain't gonna kill ya!"
4350,33,47,88,227,362,1.5027624309392265,0.037573966840179676,596,I'm here for last call.
2271,34,49,85,230,364,1.5027472527472527,0.03782019304941574,596,I've always preferred you over taxes!
4464,35,55,70,234,359,1.501392757660167,0.03942338391889961,596,"Nah, you have 'em both. I'll see you on the drive home."
549,36,51,75,228,354,1.5,0.039044377788419335,596,"Thanks, but I only consume spirits"
1361,36,48,81,225,354,1.5,0.03842458640567906,596,"No, thank you, I have to work in a few minutes."
5608,38,51,73,227,351,1.4985754985754987,0.039300900076715155,596,You play hockey ??
435,39,49,73,222,344,1.497093023255814,0.03948927855440819,596,"Last call, buddy."
3212,39,54,63,227,344,1.497093023255814,0.040548176646114376,596,"In his current, inebriated state, Walt didn't realize he was flirting with Death."
1584,41,44,77,213,334,1.4940119760479043,0.03926644172610912,596,No thanks. And you might want both of them.
1645,42,45,65,208,318,1.4874213836477987,0.04099937086288064,596,"Thanks, but one of us has to wake up tomorrow morning."
