target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3687,1,7260,4279,2474,14013,2.341539998572754,0.006422594733132044,683,"Publicly, we're still saying there are no side effects."
1327,2,5273,5187,3677,14137,2.1128952394425973,0.006624504854497267,683,You all remember Phil — we used to hang out under his bed.
4082,3,4479,4492,3981,12952,2.038449660284126,0.007093704201400885,683,This is a good point to stop the meeting; I see that lunch has arrived.
4290,4,4147,4123,3761,12031,2.032083783559139,0.007386000331239282,683,"Suddenly,  Jeff realized he should have posted his resume on other sites besides monster.com"
3608,5,3675,4896,3550,12121,2.0103126804719085,0.0070122863644871735,683,Dr. Smith here will explain what went wrong with the clinical trial.
5568,6,3632,4790,4104,12526,1.9623183777742297,0.007013960967668868,683,"Do we need to discuss diversity, or are we good?"
4765,7,3537,4154,4203,11894,1.9440053808643014,0.007379246688122242,683,"Good, Human Resources is here."
4978,8,3862,3469,4667,11998,1.9329054842473745,0.007673240514365354,683,Apparently we’re the only people willing to work in the White House during Trump’s second term.
2965,9,3199,3721,3969,10889,1.9292864358526953,0.007745958327261175,683,He’s an attorney. Of course he’s cold-blooded.
5541,10,2241,3029,2872,8142,1.9225006140997298,0.008740708150934052,683,"He brings a fresh perspective, and frankly, we need his opposable thumbs."
2442,11,1454,1982,2107,5543,1.8821937578928378,0.01064971273525777,683,"Love your Halloween costume, Ed.
Creepy. Take a seat."
1136,12,1212,1322,1716,4250,1.8814117647058823,0.012602864652113632,683,Let’s open with the pronouns each of us feel comfortable with
2385,13,2538,3806,3779,10123,1.877407883038625,0.007756645374990286,683,"Everyone I would like you to meet Andy, our diversity hire."
4222,14,576,960,900,2436,1.8669950738916257,0.015542496815532847,683,"Mr. Morris is here to discuss why there's a problem with the facial identification software."""
4681,15,1304,1396,1972,4672,1.8570205479452055,0.012072317472637878,683,"I know you're skeptical, but he claims he can cure our reptile dysfunction."
539,16,2444,2574,3855,8873,1.8409782486194073,0.008784429496323255,683,Didn't we order Chinese?
4922,17,91,139,152,382,1.8403141361256545,0.04003364986606062,683,Welcome Bob to the team. He'll be with us until about lunchtime.
423,18,2243,2577,3638,8458,1.8350673918183968,0.008888276080260655,683,The ambassador from earth says they will not try to colonize Mars if we provide dirt on Joe Biden.
40,19,1609,2633,2783,7025,1.8328825622775802,0.009221300762291714,683,Don't you guys remember Timmy?  We all used to hide under his bed.
4114,20,1689,2056,2795,6540,1.8308868501529052,0.010023886854482925,683,"Obviously, half of you received a placebo."
5626,21,858,1403,1501,3762,1.8290802764486975,0.012607912526015732,683,"Now let's not make the same mistake we did last week.  This is our waiter.  He's not our lunch, he gets our lunch"
5462,22,1844,2478,3234,7556,1.816040232927475,0.009191020184609378,683,So the board still has no women?
5016,23,1426,2359,2608,6393,1.8151102768653213,0.009662794353499834,683,Take it easy now. We all looked like that on our first day.
4999,24,673,985,1202,2860,1.815034965034965,0.01474254207546059,683,"You know what they say, if you aren’t at the table, you’re on the menu."
