target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
5308,1,2934,3112,3327,9373,1.9580710551584337,0.008431292358610691,618,"Strangely enough, you are the first person to ask about the clock."
107,2,2909,3280,3546,9735,1.9345659989727786,0.008226739712108742,618,Well of course they don’t exist. Now.
4585,3,2532,3566,3504,9602,1.898771089356384,0.008025398084207255,618,It’s on the enchanted species list.
3210,4,2293,3034,3237,8564,1.8897711349836526,0.008601740774207719,618,The damn thing had been leaving rainbows all over my lawn.
4079,5,2429,2682,3428,8539,1.8830073779131047,0.008873175454004878,618,"Well, sure, but I never would have believed in a Trump presidency, either."
2825,6,2842,2766,4018,9626,1.8778308747143153,0.00851417724119923,618,"And this is a unicorn, a rare being most don’t even believe exists. Come to think of it, you have a lot in common with him, Black Guy In A New Yorker Cartoon."
4191,7,2019,2359,2949,7327,1.8730721987170738,0.009505443781486553,618,I figured nobody would believe me so I shot it.
2452,8,2189,2648,3280,8117,1.865590735493409,0.00898841902689947,618,Bagged the Emu while on Safari. Bagged the unicorn while on LSD.
2578,9,2406,3172,3708,9286,1.8597889295713979,0.008294208853381425,618,It's hard to get off a good shot once that carousel gets moving.
1619,10,2625,3230,4133,9988,1.8490188225871045,0.008091153727253584,618,It was hit or myth.
3987,11,2162,2515,3438,8115,1.8427603203943315,0.009055438092719177,618,I glued the horn on. I didn't want the grand-kids to know I accidentally shot a horse.
5641,12,2424,2838,4012,9274,1.828768600388182,0.008466240814824586,618,Where did you get the clock?
5156,13,2208,2940,3858,9006,1.8167888074616922,0.008430297710269152,618,"I also have a centaur, but it makes people uncomfortable."
6653,14,1893,2640,3335,7868,1.8167259786476868,0.008955025711129308,618,"And then, just when I thought he'd gotten away, the carousel circled around again and I got a clean shot."
6245,15,1281,1362,2211,4854,1.80840543881335,0.01186067028001538,618,Some say they are extinct. Some don’t believe they ever existed at all. It’s called an “Analog Clock”.
5654,16,1816,2560,3298,7674,1.806880375293198,0.009054844384183493,618,Of course I felt bad...I was aiming for the leprechaun.
1586,17,1637,2862,3164,7663,1.8007307842881377,0.008751394038584022,618,Turns out they're magical but not particularly swift.
758,18,2027,2984,3783,8794,1.8003183989083467,0.008402510503387889,618,"In my defense, it came out of nowhere."
5100,19,1861,1872,3388,7121,1.7855638253054347,0.009852370249222952,618,I found it in the same place where Fox News gets its stories.
2748,20,1715,2737,3560,8012,1.7697204193709435,0.008692867106808716,618,I’m still cleaning the glitter out of the truck.
4049,21,1176,1841,2437,5454,1.7687935460212687,0.01056789419248813,618,Killing this one took some imagination.
1304,22,482,705,1026,2213,1.7541798463624039,0.01675534485933828,618,Most people thought it didn't exist. And now it doesn't.
328,23,1532,2471,3340,7343,1.753779109355849,0.009061552209062955,618,Coney Island carousel; 1969. Got him on the rise.
4662,24,1306,1987,2847,6140,1.7490228013029316,0.009995884562468187,618,"Don’t worry, it died of imaginary causes."
2954,25,1450,2645,3332,7427,1.7466002423589606,0.008835019676000484,618,"It’s okay. They’re mythical, not endangered."
1710,26,1598,1802,3306,6706,1.745302713987474,0.009969488938792145,618,"Yes, I am that much of an asshole."
4348,27,1468,2223,3422,7113,1.7252917193870378,0.009276476111751562,618,"Extinct? Well, yeah - now."
1605,28,1585,2156,3613,7354,1.7242317106336686,0.009262026285494662,618,The gun mythfired.
1155,29,1231,1966,3019,6216,1.7123552123552124,0.009833529174992743,618,It would be a much better story if I hadn't hit it with the car.
635,30,545,931,1380,2856,1.7076330532212884,0.014357716382170045,618,And that's the last time I spoke with my daughter.
4069,31,1178,1931,3049,6158,1.6961675868788568,0.009823106776275096,618,I joined a fantasy hunting league.
805,32,777,871,1836,3484,1.6960390355912744,0.013740632307255437,618,"Well, I killed off something that doesn't exist and next thing I knew I was named chairman of the Republican plan to help the poor."
700,33,1514,2001,3716,7231,1.6954778038998755,0.009338723654760154,618,Now it's MY little pony.
6120,34,591,839,1477,2907,1.695218438252494,0.014588818424775414,618,I was aiming for a deer but I mythed.
5578,35,1160,1717,2942,5819,1.6937618147448015,0.01024913358412449,618,"Surprisingly, a lot like chicken."
1844,36,1028,1936,2841,5805,1.6876830318690783,0.00990089165414637,618,"You're right. With my glasses on, it's definitely not a rhino."
2445,37,568,968,1530,3066,1.6862361382909328,0.01382518955752296,618,It turns out there is a magic bullet.
179,38,1135,1420,2897,5452,1.6768158473954513,0.010793989275019223,618,It's not what you think - I used too long a mounting screw
1983,39,957,1594,2636,5187,1.6763061499903604,0.01064734244308791,618,"No, no... they used to be imaginary. Now they're extinct."
4098,40,938,1822,2824,5584,1.6622492836676217,0.010011949293963925,618,"First you have to believe, then you shoot."
6980,41,1126,1839,3273,6238,1.6558191728117986,0.00969912556967249,618,I’m not allowed back at Disneyland.
6190,42,390,723,1179,2292,1.655759162303665,0.015718680547395697,618,"No, ... Right here in Greenwich, ... at my daughters 8th Birthday Party."
1233,43,866,1645,2642,5153,1.6553464001552494,0.010444157744697983,618,"It was a mess, actually. Glitter everywhere."
677,44,851,1349,2528,4728,1.6453045685279188,0.011161351593187301,618,3D printer. My wife thinks its real.
710,45,877,1008,2422,4307,1.6412816345484096,0.01216548231048418,618,I came across it the same place you can find Trump's tax return and Paul Ryan's spine.
6004,46,769,1401,2423,4593,1.6398867842368823,0.011095180146849393,618,The rich hunt the exotic. But the super rich hunt the imaginary.
4598,47,893,1486,2738,5117,1.639437170216924,0.010643761657005866,618,...And that was the last day my daughter ever spoke to me.
2074,48,640,1342,2124,4106,1.6385776911836336,0.011496280626747311,618,It's only illegal if it actually exists.
1355,49,271,544,901,1716,1.632867132867133,0.01787871579930594,618,Did I every tell you about my safari to Narnia?
6333,50,897,1421,2776,5094,1.6311346682371417,0.010717282670482645,618,It was either hit or myth
577,51,816,1334,2554,4704,1.6305272108843538,0.01110425938020801,618,"These days, there’s wildlife, and there’s alternative wildlife."
5651,52,760,836,2141,3737,1.6304522344126304,0.013085593607403757,618,The president just tweeted that he bagged a bigger one with more horns
5351,53,337,660,1128,2125,1.627764705882353,0.01610424857850447,618,"I was lucky, I got the very last one."
