target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
648,1,1558,1547,1657,4762,1.979210415791684,0.01190440367315304,610,'Bad news. They found the proof in the pudding.'
1918,2,1783,2136,2107,6026,1.9462329903750415,0.01032778245024992,610,"You can keep calling it ""flambé,"" but out here it's felony arson."
6031,3,1876,1885,2284,6045,1.9325062034739453,0.010635161318050687,610,They're asking if you prefer gas or electric...
399,4,1841,2197,2290,6328,1.9290455120101138,0.010118457203646099,610,Beat until stiff meant the eggs.
17,5,1333,1762,1820,4915,1.9009155645981688,0.01133792794334358,610,The good news is they're letting you prepare your last meal.
6563,6,1618,1836,2215,5669,1.8946904215911096,0.010832034236148091,610,"Cooking meth doesn't make you a chef, Steve."
3477,7,1397,1786,2005,5188,1.8828064764841943,0.011125324105842865,610,For heaven's sake give them the recipe!
990,8,1623,2189,2358,6170,1.880875202593193,0.010113860488526239,610,"On the bright side, he'll never give you a bad review again."
6755,9,1551,2209,2287,6047,1.8782867537621961,0.010125582406632121,610,Prepare to serve ten to twenty.
3904,10,1458,1858,2156,5472,1.8724415204678362,0.010851029705627112,610,"On the bright side, your ""Death by Chocolate"" exceeded expectations."
3860,11,1604,2010,2374,5988,1.8714094856379426,0.010401920787043049,610,When you said you were going to grill the witness I had no idea.
2294,12,1731,1871,2546,6148,1.8674365647364997,0.010503048472938033,610,"As White House chef, you must have been expecting this."
4292,13,1467,2142,2355,5964,1.8511066398390341,0.010185894480753887,610,Good news. I found an attorney specializing in torte law.
2180,14,1720,1690,2632,6042,1.849056603773585,0.010745335682771862,610,"As the White House Chef, half the world is hailing you as a hero for at least attempting it."
6320,15,1233,1706,1979,4918,1.8483123220821471,0.011320230756765526,610,No. I told you “poisson.”
7673,16,1380,2402,2313,6095,1.8469237079573422,0.009776583088424409,610,"Evidently, the jury found it hard to swallow, too."
226,17,1474,2018,2412,5904,1.8411246612466126,0.010355010086931021,610,No one cares that the knife came out clean.
3285,18,1370,1956,2322,5648,1.8314447592067988,0.010522660162661556,610,It doesn't look good. The butcher and the candlestick maker both took a plea.
3096,19,1216,1991,2154,5361,1.8250326431635888,0.01056254019317512,610,You didn’t find it suspicious that they were selling oregano by the ounce?
2644,20,1295,2181,2310,5786,1.8245765641202905,0.010118419580996789,610,They're making you out to be some kind of a butcher.
3923,21,1261,1895,2242,5398,1.8182660244535014,0.01068279320611744,610,I guess the Times' restaurant critic has more clout than we realized.
6291,22,724,1211,1316,3251,1.817902183943402,0.013523081310152788,610,"We're rebranding. ""Killer Chef"" is out. ""Serving Thyme"" is in."
7603,23,1140,1702,2027,4869,1.8178270692133909,0.01126047939201099,610,You wouldn't be here if it wasn't for that little tart!
592,24,1401,1633,2434,5468,1.8110826627651793,0.011034505039747424,610,So who's the chef at Mar-a-lago now?
493,25,1153,2122,2214,5489,1.8067043177263618,0.010245220519291017,610,"On the positive side, you're the reason the prison cafeteria now has a Michelin rating."
3561,26,1172,1653,2131,4956,1.8064971751412429,0.011267068431581758,610,For 30 years at home you never cooked. After two weeks in prison you're the chef?
7884,27,1287,1575,2347,5209,1.796506047225955,0.01122515102952553,610,"Everyone else got 12 years, for some reason you got 13."
582,28,1220,1833,2315,5368,1.7960134128166916,0.010721342257311377,610,You and I both know salt is the real killer.
4606,29,593,1130,1238,2961,1.7821681864235055,0.013888083952225601,610,"Honey, just tell them where you stashed the dough."
6735,30,621,1117,1297,3035,1.7772652388797363,0.013854285566837113,610,"When someone orders their steak well done, you have to learn to just let it go."
5609,31,896,1609,1901,4406,1.7719019518837948,0.011502232327654486,610,"Oh honey, 'shank' means something very different on the inside."
759,32,901,1540,1891,4332,1.7714681440443214,0.011694163080955167,610,See if you can join the gang Martha Stewart was in
5574,33,1036,1460,2095,4591,1.7693313003702897,0.011704220104867925,610,Have you decided...gas or electric?
1654,34,1095,1392,2173,4660,1.7686695278969957,0.011791398656485525,610,Next time - just bake the gay wedding cake.
2826,35,952,1472,2011,4435,1.761217587373168,0.011739520520548448,610,I distinctly said poisson!
7784,36,888,1408,1901,4197,1.7586371217536336,0.012020262512639405,610,The good news is you get to prepare your last meal.
4252,37,840,1305,1797,3942,1.7572298325722984,0.01244131025400838,610,"You're looking at 20 years, 15 if you use convection."
7513,38,831,1336,1803,3970,1.7551637279596977,0.012331313499519228,610,I couldn’t raise the dough.
4631,39,913,1111,1901,3925,1.7482802547770702,0.01290579689647892,610,"He said to tell you not to worry. Not only will you be pardoned, but you're going to be the new head of the FDA."
3524,40,821,1239,1874,3934,1.7323335027961362,0.012488571201008039,610,"Let me make this simple, Simon. I've met a pie man."
5896,41,736,1333,1778,3847,1.729139589290356,0.012281696115546435,610,How much thyme?
6605,42,880,1629,2163,4672,1.7253852739726028,0.01110385575942241,610,I've found a good torte lawyer.
604,43,919,1542,2202,4663,1.7248552434055329,0.011284007324441915,610,"They wanted to give you the electric chair, but I told them you'd prefer gas."
871,44,719,1081,1686,3486,1.7226047045324153,0.013262111132726993,610,Don't lecture me about using a cake mix. Do you want the damn file or not?
200,45,690,1100,1664,3454,1.7180081065431383,0.01320393225316355,610,So how's the food?
576,46,645,922,1542,3109,1.7114827918945,0.014126194460117168,610,The good news is they've reduced your sentence to 45 minutes; the bad news is it's at 325 degrees
6607,47,363,724,956,2043,1.7097405775819872,0.01658044608990186,610,Death by Chocolate was clearly stated on the menu. The judge is going to dismiss the charges.
5844,48,504,912,1291,2707,1.7092722571111931,0.014622283733795982,610,"It's show about you and they're calling it ""Baking Bad""."
6233,49,326,559,863,1748,1.69279176201373,0.018312135728057347,610,Seriously....you cooked the books?
6115,50,342,669,951,1962,1.6896024464831805,0.016939084031370365,610,Remember when i said I’d kill for 3 Michelin stars?
7138,51,571,1059,1573,3203,1.6871682797377459,0.013359825600392098,610,You should have let him put ketchup on his steak.
5600,52,513,790,1341,2644,1.686838124054463,0.01510638183648757,610,eHarmony said that you were a responsible professional in a secure environment.
2358,53,624,1067,1688,3379,1.6851139390352174,0.013160583890033006,610,"What do you want me to do with the ah, meat in the garage freezer?"
2249,54,644,1064,1727,3435,1.6847161572052403,0.013117047899307625,610,"Organic, locally-sourced cocaine is still cocaine, dear."
4014,55,607,982,1660,3249,1.6759002770083102,0.01350871508027109,610,I hope that tart was worth it.
7510,56,381,829,1176,2386,1.6668063704945515,0.015068516963627706,610,"They say you'll be out in 20, but will have to cool for another 10."
6798,57,365,800,1131,2296,1.666376306620209,0.015343037217348475,610,The butcher and the candlestick maker? They both have alibis.
1981,58,488,965,1461,2914,1.6660947151681538,0.013832246675881338,610,I told you it was a recipe for disaster.
6185,59,461,641,1256,2358,1.6628498727735368,0.01614646119471836,610,l told you not to take the White House chef job.
6549,60,339,615,1013,1967,1.657346212506355,0.017026242543999672,610,It's about your goose. It's cooked.
675,61,463,965,1461,2889,1.6545517480096918,0.013757897389529232,610,I warned you not to cook the books.
2685,62,401,727,1209,2337,1.6542575952075311,0.01561221538640553,610,Well you are in Cook County Jail.
7488,63,377,859,1236,2472,1.6525080906148868,0.014669672704560023,610,The good news is I've lost twenty pounds
3057,64,274,536,876,1686,1.6429418742586002,0.018142156696456527,610,No Maurice. What you did to that soufflé was criminal.
7865,65,316,700,1069,2085,1.6388489208633092,0.01600501485664926,610,"I want to believe you, dear, but the victim was battered."
3819,66,196,323,609,1128,1.6338652482269505,0.02267782584608205,610,"No, I’m not your attorney. I’m Edith Mandlebaum and I’m here about my grandson’s bar mitzvah."
203,67,365,731,1209,2305,1.6338394793926247,0.015433406082674328,610,"When the judge said you had to serve 8 to 10, he meant years not guests."
770,68,355,762,1211,2328,1.6323024054982818,0.01519786263002726,610,"I know I said I'd wait for you, but I got really hungry."
3412,69,190,364,629,1183,1.6289095519864751,0.021661125902902624,610,"We've renamed it ""Four Guys""."
3120,70,421,713,1354,2488,1.625,0.015176212489695265,610,How’s the food?
3219,71,284,568,967,1819,1.6245189664650908,0.01734200262738329,610,Bad news. Forensics found traces of gluten.
302,72,285,534,954,1773,1.622673434856176,0.017720558358262164,610,I miss your buns.
6451,73,448,603,1357,2408,1.6225083056478404,0.015881320577700545,610,I told you not to accept the White House Chef Position.
7072,74,224,464,778,1466,1.6221009549795362,0.01921114594642211,610,"Well, at least now you know the difference between price fixing and prix fixe."
7788,75,229,436,773,1438,1.6216968011126565,0.0196292675260782,610,"LIMERICK: There once was a chef named Al Dente...Who had trouble paying the rente...So with each order to go, he started skimming some dough...And for embezzlement, to the prison he was sente."
6175,76,359,697,1231,2287,1.6187144731088763,0.01550908177900387,610,So you’re saying the proof is in the pudding?
5115,77,176,306,586,1068,1.6161048689138577,0.02303389121926243,610,"Remember, the first thing you need to do is find the biggest guy in the place, and make him lasagna"
4465,78,192,487,735,1414,1.615983026874116,0.018963180915839078,610,"I agree Jules, gluten should not be a crime, but here we are."
4803,79,364,614,1205,2183,1.6147503435639028,0.01616706980935488,610,"So let me get this straight, they're making you cook your own last meal?"
1583,80,321,650,1136,2107,1.6131941148552444,0.01604074992382017,610,I knew that tart would get you in trouble.
3558,81,277,521,960,1758,1.611490329920364,0.017736141339987386,610,"Nevertheless, the murder-mystery dinner was complete hit."
4632,82,279,616,1033,1928,1.6089211618257262,0.016546003984918786,610,"The judge ruled the evidence inadmissible, but delicious."
6468,83,261,566,963,1790,1.6078212290502794,0.01721197040621308,610,You promised to stop poaching.
705,84,296,549,1033,1878,1.6075612353567625,0.017174703983410748,610,Just give me the recipe and I’ll drop the charges.
3258,85,289,524,1008,1821,1.6051619989017023,0.01748388538368284,610,They've got you on prix fixing.
112,86,259,488,920,1667,1.6034793041391722,0.018170030039140868,610,I...I have a microwave now.
1719,87,283,420,934,1637,1.6023213194868662,0.018914373656402063,610,I believe you when you say the butcher killed the candlestick maker. What I don’t understand is why you three were in the tub together in the first place.
5352,88,254,498,928,1680,1.598809523809524,0.0179771814597655,610,I heard the butcher and the candlestick maker are turning state’s evidence.
1100,89,257,471,920,1648,1.5976941747572815,0.01831302156984481,610,....and where did you stash the dough?
5548,90,226,508,877,1611,1.595903165735568,0.017995404117709175,610,They’ll knock off six months if you tell them where you hid the dough.
6819,91,223,490,861,1574,1.5946632782719188,0.018258463878670715,610,"Maybe you should rethink that ""Death by Chocolate"" recipe."
2259,92,210,493,833,1536,1.5944010416666667,0.018308360229362695,610,You and your half-baked schemes!
225,93,172,261,585,1018,1.5943025540275049,0.02386096472751561,610,I think you need to tell Mueller how you really got the chicken Kiev recipe.
3982,94,234,456,866,1556,1.5938303341902313,0.018669008598893942,610,"While similar, ""poisson"" is actually the French word for fish."
2177,95,235,441,860,1536,1.5930989583333333,0.01888284068941979,610,"On the plus side, THAT guy is not going to criticize your food anymore."
7815,96,261,359,869,1489,1.5916722632639355,0.01994897808222757,610,"What you're calling avant-garde, they're calling cannibalism."
1308,97,241,374,837,1452,1.5895316804407713,0.019888386026362424,610,"Well, look on the bright side. Maybe they'll give you a choice between gas and electric?"
2933,98,208,369,762,1339,1.5862584017923824,0.020334260186869756,610,"The butcher lawyered up, but I think the candlestick maker is talking."
3065,99,189,412,750,1351,1.5847520355292377,0.019675324621306955,610,'Death by chocolate' is just an expression.
7683,100,207,377,769,1353,1.5846267553584628,0.020147844976089763,610,How was I supposed to know the proof was in the pudding?
1474,101,203,340,741,1284,1.5809968847352025,0.020885294897467824,610,How’s the food?
4597,102,178,359,694,1231,1.5808285946385052,0.020810068585596694,610,Where'd you put the dough?
3580,103,200,314,720,1234,1.578606158833063,0.02146254551545106,610,Bad news...the Butcher and Candlestick Maker both turned state's evidence.
4693,104,171,369,690,1230,1.578048780487805,0.02060826791731434,610,Didn't I warn you it was a recipe for disaster?
2210,105,165,375,680,1220,1.5778688524590163,0.020542843145682756,610,"So listen. I talked to Shelly's husband who is a branding guy, and he thinks ""prison-to-table"" really has legs."
1812,106,78,157,307,542,1.5774907749077491,0.03135327468865675,610,"In Wisconsin, margarine Is a crime."
1867,107,166,372,682,1220,1.5770491803278688,0.020578080586311363,610,See you next week at 3:50 for 25-30 minutes.
1426,108,156,368,658,1182,1.5752961082910322,0.02074582860939125,610,Your fingers were in too many pies.
835,109,171,332,670,1173,1.5745950554134698,0.021385373458521918,610,I thought you should know that you left a bun in the oven.
730,110,67,149,277,493,1.5740365111561867,0.03239504217969425,610,"Look at the bright side, our wine collection will be peaking when you get out."
4535,111,155,351,646,1152,1.5737847222222223,0.02112502678633935,610,It's over. I've bought a microwave.
4093,112,150,322,615,1087,1.5722171113155474,0.02189825899541379,610,'The charge is baking and entering.'
2919,113,170,305,653,1128,1.571808510638298,0.022016005662659658,610,Really?! You used LARD! In California?
371,114,180,282,661,1123,1.5716829919857525,0.022448821785598178,610,Gas or electric?
6098,115,93,252,422,767,1.5710560625814862,0.025226242485781997,610,This sounds like yet another one of your half baked ideas.
