target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1354,1,4513,4518,2511,11542,2.173453474267891,0.007079786752210504,663,"Next time, when they ask you if you want any toppings, you’d better be more specific than 'Yeah, a couple.'"
2989,2,2365,3503,2269,8137,2.0117979599360942,0.008365411459407696,663,You said you were in the mood for a little Italian.
4641,3,2511,3398,3073,8982,1.9374304163883322,0.008293771515516636,663,OMG...Remember us...we were on your wedding cake!
3491,4,2338,3148,3017,8503,1.9201458308832178,0.008562946092058583,663,I don't know either. We asked for a small table on the piazza.
1975,5,2026,2864,2930,7820,1.8843989769820972,0.008907562657598744,663,You ordered Basil and Olive? Here we are.
1929,6,1971,2903,2866,7740,1.8843669250645996,0.008889527388045536,663,"Well, you're not what we ordered either."
2453,7,2214,3250,3326,8790,1.8734926052332195,0.008359985339750329,663,"Hello , we’re the Toppings!"
1148,8,1557,2419,2413,6389,1.8660197213961496,0.009719208903443915,663,Do you mind?  This is a personal pizza.
4400,9,1293,1857,2004,5154,1.862048894062864,0.010974865121540209,663,"Finally, some service."
3324,10,1235,2362,2594,6191,1.7804878048780488,0.009598505812575443,663,Didn't you order the two-person pizza?
149,11,825,2027,1924,4776,1.769891122278057,0.010461959704003928,663,Would you mind leaving the lid open? We’d prefer to dine outside tonight.
322,12,869,1436,2017,4322,1.7343822304488663,0.011756158816626333,663,We’d invite you to join us but there isn’t mushroom in here.
3469,13,469,866,1157,2492,1.723916532905297,0.01520983804296855,663,Remember when you said there’s nothing worse than pineapple on pizza...?
2570,14,482,697,1168,2347,1.707711972731146,0.016225090391812202,663,Look up. You’re on someone’s pizza too.
4676,15,411,727,1056,2194,1.7060164083865086,0.016293805498539173,663,You ordered a large pie and two sprites?
1652,16,324,542,831,1697,1.7012374779021804,0.018672857054010443,663,"Well, we finally know what that plastic piece is for"
2263,17,650,1101,1688,3439,1.6981680721139867,0.013086127641066973,663,"Oh, little tip... the mushrooms might be hallucinogenic."
4337,18,383,703,1025,2111,1.6958787304594978,0.01650064950861224,663,"So he tells the genie, we want to eat pizza everyday and travel..."
634,19,542,1203,1552,3297,1.6936609038519868,0.012814954443045834,663,Little Italy - what about you?
4866,20,711,1207,1890,3808,1.690388655462185,0.012419179537656568,663,The last thing we remember is the moon hit our eye.
685,21,893,1810,2506,5209,1.69034363601459,0.01033833757020415,663,Do you mind? We’re trying to think inside the box.
4876,22,594,1231,1688,3513,1.6885852547680045,0.01254386499143743,663,"Hopefully, you two are vegetarians."""
3709,23,580,1072,1647,3299,1.676568657168839,0.013151692446458084,663,"No idea. We were in our favorite pizza place, I told a joke, she said, 'Good Lord deliver us,' and the next thing we know...."
4378,24,452,1213,1466,3131,1.67614180772916,0.012735948346963665,663,"It may be your night in, but it’s our night out."
3,25,893,1705,2601,5199,1.6714752837084055,0.010417633744361278,663,Did you order two nine-inch Italians?
3355,26,390,701,1141,2232,1.6635304659498207,0.016022174127814107,663,What did you think the shrimp special was?
1487,27,194,444,623,1261,1.6597938144329898,0.02055110248000967,663,You wanted dates on your pizza? You got dates on your pizza.
1907,28,224,493,774,1491,1.631120053655265,0.018918351856813485,663,You think YOUR dinner is ruined?... I was about to propose!
610,29,408,941,1457,2806,1.6261582323592303,0.013679414740944692,663,Remember us from your wedding cake?
1162,30,567,1120,1920,3607,1.6248960354865538,0.012336447145345588,663,"Hi, we're the Toppings"
369,31,230,568,859,1657,1.620398310199155,0.017602604414965674,663,"Could we have two more drops of Chianti, please?"
2657,32,449,1038,1640,3127,1.6191237607930924,0.012934523539027824,663,What did you expect from Little Caesars?
1062,33,396,800,1377,2573,1.6187329965021375,0.01453951509950953,663,We represent the shrinking middle class.
3590,34,583,1139,2007,3729,1.6181281844998658,0.012132252463633022,663,"Honey, I don't think the kids will eat pizza with dates on it."
3473,35,309,859,1266,2434,1.6068200493015612,0.014227505552046703,663,"Yes, we're ready to order."
70,36,267,793,1195,2255,1.588470066518847,0.014577457994337616,663,"Hey don't look at me, you're the one who said you were in the mood for a little Italian."
1009,37,477,1054,1919,3450,1.5820289855072465,0.012276331569606846,663,You ordered two small vegans?
2184,38,417,1002,1767,3186,1.576271186440678,0.012603766486709389,663,Finally. Could we please have our menus?
1309,39,559,614,1887,3060,1.5660130718954248,0.01413290660787886,663,You said you wanted us for dinner.
3305,40,252,509,1048,1809,1.5599778883360973,0.017040581736897903,663,"It's a long story, but trust us. Don't use the coupon."""
4156,41,211,286,773,1270,1.55748031496063,0.021359976675843023,663,"Hi, my name is Bob, this is my wife, Sally, and I am a candidate for the Democratic Party nomination for the presidency of the United States."
4995,42,302,632,1284,2218,1.557258791704238,0.015300903623929985,663,Now you know what those little plastic things are for.
2732,43,216,430,914,1560,1.5525641025641026,0.018336182312899033,663,"If you don't like them, you can just pick them off."
2574,44,155,404,762,1321,1.5404996214988644,0.019129354023502344,663,Stop hovering. We'll give up the table when we finish eating.
1965,45,193,501,960,1654,1.5362756952841596,0.017077059496187996,663,We met in Little Italy.
2841,46,190,491,961,1642,1.5304506699147382,0.017111632046125664,663,"You ordered the small family size, right?"
1921,47,199,362,873,1434,1.5299860529986054,0.019170629219969045,663,You're seriously ordering us to go?
4383,48,97,248,491,836,1.5287081339712918,0.024006816878979875,663,"It turns out the apostrophe in ""Extra Small Meat Lover's"" makes a big difference"
917,49,179,421,892,1492,1.522117962466488,0.018118345147230368,663,"I told the genie, ""Make us a pizza"". The next thing you know, we're here."
