target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
15,1,5475,4767,2254,12496,2.2577624839948784,0.006647088665090206,672,Someone came to school with humans. Now we’ve all got them.
5518,2,3854,4418,2267,10539,2.1505835468260748,0.007277539870756091,672,It didn’t really bother me until they discovered fire.
4690,3,3803,3493,2387,9683,2.1462356707631933,0.007988577748023671,672,"As a previous partner, I thought I’d let you know."
4042,4,3543,4502,2440,10485,2.1051979017644253,0.007305653809670611,672,"Ice didn't work, so I'm trying acupuncture."
3534,5,3070,3580,2332,8982,2.082164328657315,0.008137240690514616,672,"Don't get too close, I have sapiens."
3966,6,2651,3071,2041,7763,2.078577869380394,0.008779052565596811,672,The doctor says they’ll be gone in a few million years.
1897,7,3066,3314,2656,9036,2.0453740593182825,0.008358235392339725,672,Watch what happens when I sneeze.
1532,8,2798,3087,2512,8397,2.0340597832559246,0.008670621943230003,672,"So instead of spraying, you waited and they just killed each other?"
2440,9,2600,3447,2439,8486,2.01897242517087,0.008363018761388579,672,We never had this problem with the gatherers.
3253,10,2490,3275,2407,8172,2.0101566324033286,0.008562998805998756,672,"My doctor said if you don’t get rid of them, they evolve into something much worse."
81,11,2212,2368,2146,6726,2.009812667261374,0.009814920016189763,672,It's hard to believe we'll go extinct before these idiots.
4288,12,1431,2325,1733,5489,1.9449808708325742,0.010221654914984585,672,"I was skeptical too, but my lumbar pain? Almost gone."
2351,13,1231,1577,1489,4297,1.9399581103095183,0.012104014012106996,672,This is priceless. They're arguing over who actually captured me.
2764,14,2079,2380,2535,6994,1.9348012582213325,0.009681451773128458,672,"It's not the heat, it's the humanity."
4654,15,1703,2685,2145,6533,1.9323434869125975,0.009458973192142152,672,"The bad news is, I got humans. The good news is, they tend to get rid of themselves."
162,16,1670,2508,2275,6453,1.9062451572911825,0.009663860674248011,672,They're just humans. How much harm could they possibly do?
4426,17,1462,2255,2048,5765,1.8983521248915871,0.010190024827603283,672,"Sometimes I yell ‘Oh, you got me!’ just to boost their spirits."
1163,18,461,701,649,1811,1.8961899503036996,0.018239422298731486,672,"I need your help getting some people off my back."""
3,19,1521,2032,2126,5679,1.8934671597112167,0.010540527804136574,672,The doctor calls it mandruff.
1903,20,1810,2167,2574,6551,1.8833765837276752,0.010004653774274027,672,These little pricks are getting on my nerves
2275,21,719,1058,1064,2841,1.8785638859556495,0.014689859335663236,672,"Lie down in caves, get up with cave men."
795,22,1372,2396,2120,5888,1.872961956521739,0.009899546307918398,672,"You should get tested, too."
3576,23,1534,2145,2309,5988,1.870574482297929,0.010217548469498154,672,"Let me get this straight... 
WE die out and THEY end up ruling the world?"
4489,24,522,903,841,2266,1.8592233009708738,0.01602539874687518,672,They said they'd paint a picture of me on the cave wall if I gave them a ride.
1137,25,1251,1655,1969,4875,1.8527179487179488,0.011448452005413879,672,This human problem has reached mammoth proportions.
1023,26,1281,1602,2070,4953,1.840702604482132,0.011467309726578303,672,Can you believe I caught another case of nit-wits?
3633,27,702,1283,1226,3211,1.8368109623170352,0.0133699497901534,672,My doctor says only call if they develop fire.
2966,28,751,1209,1367,3327,1.814848211602044,0.013457225763865086,672,I picked up seven - I wasn't sure how many the recipe called for.
198,29,936,1630,1880,4446,1.7876743139901035,0.011504350628595374,672,They are driving me to the brink of extinction.
5265,30,838,1594,1725,4157,1.7866249699302381,0.011721642140977174,672,Looks like I got hominids again. God I hate summer.
5367,31,383,668,792,1843,1.7780792186652197,0.017871216276476958,672,Dinner's on me.
2113,32,900,1785,1975,4660,1.76931330472103,0.010999975007492129,672,The planet is infested with them!
4509,33,646,1187,1434,3267,1.758800122436486,0.013308855772013095,672,"Ooooh, look at me. I've been captured!"
818,34,762,1440,1745,3947,1.750950088674943,0.012051798267592048,672,I feel like I'm carrying around a lot of aggression.
2308,35,784,1779,1905,4468,1.749104744852283,0.010983501516983556,672,Twice a week for one hour. I am telling you I have never felt better.
4133,36,592,1063,1384,3039,1.7393879565646595,0.01384451475719359,672,My therapist says I let people walk all over me.
3030,37,608,1446,1554,3608,1.7378048780487805,0.012127198337178373,672,I don't have the heart to tell them that it actually feels good.
3415,38,343,744,861,1948,1.7340862422997947,0.016766925287472957,672,"Really, what harm could they possibly do?"
1562,39,188,356,454,998,1.7334669338677355,0.02395764186257221,672,The size of their brain will keep them from accomplishing anything important.
5280,40,453,903,1116,2472,1.7317961165048543,0.01509145752213925,672,They're adorable... Watch what happens when I sneeze!
4017,41,484,587,1057,2128,1.7307330827067668,0.017503434582562868,672,I met them at a Trump rally
1676,42,328,722,839,1889,1.729486500794071,0.016984065870820447,672,It's a problem that's been evolving for some time.
4528,43,400,715,971,2086,1.7262703739213807,0.016711845139735025,672,"The kids are calling them ""pokey-men""."
5015,44,539,913,1305,2757,1.7221617700398983,0.014651848201985321,672,Mosquitoes and humans what was God thinking?
1792,45,382,800,1013,2195,1.7125284738041002,0.015874614518732767,672,I must have picked them up in a motel.
4508,46,632,1310,1703,3645,1.7061728395061728,0.012333069409774201,672,It's great to be home.  I'm never staying at that motel again.
3677,47,495,1063,1352,2910,1.7054982817869415,0.013724899170967439,672,"Honey, bring some matches and the tweezers..."
