target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2235,1,6182,6264,2848,15294,2.217993984569112,0.005958213661411214,680,"Mobster, Larry. The invitation said to dress like a mobster."
6063,2,5652,5230,3387,14269,2.158735720793328,0.0065293225529087316,680,You pinch me one more time and your going to find yourself in hot water.
5327,3,5424,6211,3617,15252,2.1184762654078155,0.006160158317394353,680,Do that again and I'll put the rubber bands back on.
3329,4,4715,4821,3494,13030,2.0937068303914046,0.006905092745248506,680,I can’t believe you wore shorts. EVERYONE was staring.
3670,5,3944,4074,3849,11867,2.0080053931069353,0.007438896267516472,680,"When you said on the phone "" I'm Claude""  , I assumed it was your name."
6055,6,3733,4824,3748,12305,1.9987809833401056,0.0070293525646799625,680,You need to stop introducing yourself as my Maine squeeze.
4932,7,3643,4481,3845,11969,1.983123067925474,0.007228435476325095,680,It's not the claws. It's the screaming every time you get in the hot tub.
1333,8,2931,3979,3372,10282,1.9571095117681385,0.0077101806946433295,680,She comes to a party with a wooden mallet and a pick.  Don't tell me she didn't have her eyes on you the whole night!
1507,9,2601,3509,3154,9264,1.9403065630397236,0.008165794083920713,680,"Oh, I’M crabby?"
4949,10,2985,3775,3736,10496,1.9284489329268293,0.00777984117400265,680,"I figured ""must love shellfish""  was coded language for ""not Jewish."""
1131,11,2345,4018,3788,10151,1.8578465175844745,0.007585111913528151,680,I thought you said selfish.
2726,12,2343,4271,3995,10609,1.8442831558111037,0.00735063401886794,680,I thought you said your relatives were mobsters
3023,13,2298,3071,3767,9136,1.839207530647986,0.008357128914564612,680,Let’s just skip the foreplay.
351,14,1849,2598,3095,7542,1.8347918324051975,0.009127391874069643,680,You deserve butter.
396,15,1697,3335,3166,8198,1.820809953647231,0.008273449593263022,680,Yeah. Like you’re such a great catch.
5567,16,1748,2281,3024,7053,1.8190840776974337,0.009555202412095214,680,"How would you like always being introduced as ""the turf""?"
5919,17,1831,2778,3395,8004,1.8045977011494252,0.008764352786968013,680,The worst part is - my last boyfriend's hands were clammy!
5549,18,1622,2565,3144,7331,1.792388487245942,0.009100120726563651,680,How did you even manage to swipe right?
4770,19,1617,2264,3167,7048,1.7800794551645858,0.00945821304444969,680,Why would you think that’s what I meant by “grow a pair”?
2485,20,1361,2562,2867,6790,1.77820324005891,0.009190914725159979,680,It's just that I could use a hand every once and a while.
2855,21,1356,2266,2801,6423,1.7750272458352794,0.009638374262800752,680,"With you, it's always one step forward, two steps sideways."
5281,22,844,1464,1775,4083,1.771981386235611,0.012016724721700777,680,"If you pinch me one more time,  I'm putting the rubber bands back on."
3777,23,1397,3067,3138,7602,1.7709813207050775,0.008460686172449775,680,I just think having all of your profile pictures be headshots was misleading.
4781,24,610,1051,1362,3023,1.7512404895798874,0.013977987165910862,680,"The nerve, kicking us out! The sign clearly says they serve seafood!"
2258,25,279,697,703,1679,1.7474687313877308,0.01762237826485774,680,'That 'clawed your way to the top' thing is just not funny anymore..
1865,26,723,1307,1703,3733,1.7374765604071791,0.012476783339649392,680,"Usually, 'a long line of lobstermen' refers to one's profession."""
657,27,1103,1571,2521,5195,1.7270452358036574,0.010952777281396623,680,Your fly's unzipped.
1432,28,543,1021,1338,2902,1.7260509993108202,0.014055653629365165,680,I notice those aren't handy for picking up the check.
1964,29,730,1119,1757,3606,1.7151968940654465,0.012992807688025862,680,"You had three wishes, Gary! Three!"
130,30,1118,2365,3093,6576,1.6996654501216546,0.009147361720896453,680,Don't make me put the rubber bands back on.
406,31,521,1247,1514,3282,1.6974405850091407,0.01269176646667181,680,Yes - I do think my parents will notice.
887,32,667,1571,1980,4218,1.688715030820294,0.011217663131687506,680,"When you said you were transitioning, I had something else in mind."
5555,33,654,1196,1810,3660,1.6841530054644809,0.012519072301586684,680,"Sorry, I prefer men with big mussels """
5389,34,747,1808,2274,4829,1.683785462828743,0.010433873995871758,680,"So, now that you've taken the gloves off, is there anything else I should know?"
405,35,174,415,623,1212,1.6295379537953796,0.020728846557438042,680,I do the parking meter. I do the ATM. I'm sick of it.
2067,36,662,1200,2152,4014,1.6287992027902343,0.011847274508256221,680,...but no....you had to go and snap my mother's head off.
2806,37,437,827,1460,2724,1.6244493392070485,0.014281211840329279,680,How come they didn't ask the woman who had the frog legs to leave?
1266,38,489,1308,1887,3684,1.6205211726384365,0.011662590132272749,680,You expect me to believe that's why you never text me back??!!
2754,39,424,968,1565,2957,1.6141359485965505,0.013310974597406844,680,Shorts and a long sleeve shirt? Really?
691,40,298,786,1170,2254,1.6131322094055014,0.014921304355059624,680,This is New York City - I told you no one would notice.
3294,41,286,491,958,1735,1.6126801152737753,0.018082634056077764,680,"Let's taunt the witch,"" you said. ""It'll be fun,"" you said"
1998,42,244,643,962,1849,1.6116819902650081,0.01647268465390297,680,"Well, your profile did mention long walks on the beach..."
5368,43,462,746,1527,2735,1.6106032906764167,0.01450991249714564,680,"When I said I was in the mood for a spineless crustacean, I assumed you knew I meant a Republican."
4851,44,67,162,269,498,1.5943775100401607,0.03203899757848254,680,I told you they wouldn't let you in with shorts on!
225,45,128,359,553,1040,1.5913461538461537,0.02166793149730399,680,Something about this relationship doesn't seem kosher.
2623,46,287,668,1149,2104,1.5903041825095057,0.015643721770390674,680,"I'm going to need a little more than ""I went to Maine with a buddy but the rest is a blur."""
6094,47,191,402,746,1339,1.585511575802838,0.019864550649423343,680,Please stop saying that you’re on a roll.
1937,48,288,582,1111,1981,1.5845532559313478,0.016416501125202657,680,My mercury test came back positive.
476,49,209,604,957,1770,1.577401129943503,0.016475262940604283,680,"I get your issues with a hot bath, but it wouldn’t kill you to take a shower."
527,50,271,648,1151,2070,1.5748792270531402,0.015642033105864664,680,You always find a way to avoid picking up the check.
5362,51,278,481,1053,1812,1.5722958057395144,0.017452571741663894,680,"Look, wear the claws if you want, but I’m not going to the party dressed as a piece of tail!"
498,52,265,577,1112,1954,1.5665301944728762,0.016267292085601858,680,You get one wish and you go for lobster claws?
1,53,317,445,1147,1909,1.565217391304348,0.01740288634791171,680,Your slow rollout of Halloween is annoying.
257,54,190,451,843,1484,1.5599730458221024,0.0184070247335811,680,Well I feel like chicken but you don't see me sprouting feathers.
1713,55,234,442,958,1634,1.5569155446756426,0.01806930810986581,680,I just wish you were a little less shellfish at times
4618,56,179,454,832,1465,1.5542662116040955,0.018321353120455797,680,"So,what were your first two wishes?"
6121,57,172,422,790,1384,1.5534682080924855,0.018932006512368538,680,There was no need to freak out.  The melted butter was for your popcorn.
352,58,217,385,880,1482,1.5526315789473684,0.019096355062827253,680,"It's not me, it's you."
4271,59,64,147,288,499,1.5511022044088176,0.031809598926247434,680,"Yeah, but Edward Scissorhands hasn't been out of work for the last five years."
853,60,164,406,762,1332,1.5510510510510511,0.019258220730108445,680,Gloria complains about her husband having two left feet. She has no idea how lucky she is.
2277,61,175,401,788,1364,1.5505865102639296,0.019230219810516137,680,"Mobster, mobster, the party's theme was mobsters."
1163,62,187,466,877,1530,1.5490196078431373,0.01793895473868655,680,"‘I thought you were joking when you said   
you clawed your way to the top!’"
182,63,204,365,841,1410,1.54822695035461,0.019522981732991964,680,"Despite your exquisite taste, we’re just not compatible."
