target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
5858,1,38,37,85,160,1.70625,0.0655149384040621,653,Meet Trump's nominee for the Centers for Disease Control.
4475,2,43,44,101,188,1.6914893617021276,0.05989199873647565,653,"Mike, Barbara--I'd like to introduce you to President Trump's new pick to head the Centers for Disease Control."
353,3,31,46,82,159,1.679245283018868,0.06202328245132011,653,So are you are just in town for the summer?
1780,4,37,35,91,163,1.6687116564417177,0.06457477754759394,653,"Oh, perfect - we're WASPs!"
5172,5,35,57,100,192,1.6614583333333333,0.05550880973099314,653,So you're the bug that's been going around.
5397,6,28,48,83,159,1.6540880503144655,0.06050725087901626,653,I told you I was dating a blood sucking parasite.  You just assumed it was a lawyer.
5741,7,30,44,86,160,1.65,0.06155735679917249,653,Where we disagree is that exposed skin implies consent.
572,8,26,63,89,178,1.646067415730337,0.05424359898827476,653,We met camping
388,9,28,48,87,163,1.638036809815951,0.059551001139308946,653,"Tell them what happened in the lab, Harry."
2146,10,31,47,94,172,1.6337209302325582,0.05886766947432237,653,The females bite. The males drink.
520,11,29,40,86,155,1.632258064516129,0.06276638569927608,653,"""Hope you don't mind my crashing the party, I saw the porch light on."""
3182,12,27,45,87,159,1.6226415094339623,0.06030417107103384,653,"So, long story short, one night I left the porch light on and we’ve been in love ever since."
3392,13,30,48,97,175,1.6171428571428572,0.05769194319522525,653,"He wasn’t invited, but I left the light on."
4996,14,29,41,91,161,1.6149068322981366,0.06108625393123321,653,Bob identifies as a mosquito.
2404,15,26,42,86,154,1.6103896103896105,0.06132930888226491,653,"Thanks to Bob, the only thing my husband got in the divorce was malaria."""
5482,16,33,37,100,170,1.6058823529411765,0.06091143155275892,653,Let me introduce you to a host
909,17,29,57,104,190,1.605263157894737,0.053658868874717235,653,Crazy story - we met when Steve hit my windshield.
5817,18,32,41,101,174,1.603448275862069,0.059239620498875566,653,Can I get you a glass of standing water?
2359,19,30,49,102,181,1.6022099447513811,0.05632469558536379,653,"Bill, please explain to the Dorfmans why you find that blue light they put up so offensive."
4563,20,27,53,99,179,1.5977653631284916,0.055187011551326194,653,"I'm sorry. I ordered a mojito, not a mosquito."
3327,21,30,57,109,196,1.596938775510204,0.05295016151071826,653,A couple of these and he’ll be flying into light bulbs.
2305,22,29,47,100,176,1.5965909090909092,0.05708217889656713,653,There’s a hole in your screen door
891,23,28,53,104,185,1.5891891891891892,0.05441127556750559,653,"He just was so persistent. The first night, I couldn't keep him off me!"
446,24,22,49,87,158,1.5886075949367089,0.05758569945762531,653,"Paula and Jim are work friends, and Dave here just came through the hole in the screen door."
5626,25,22,56,92,170,1.588235294117647,0.05444926319091882,653,And I'm sure you remember Joe from our camping trip last summer.
5960,26,26,49,98,173,1.583815028901734,0.05621558769657585,653,Excuse me while I go and shut the screen door.
917,27,38,34,117,189,1.582010582010582,0.05859120307195059,653,"No, I asked for a Large Mojito."
2695,28,24,38,86,148,1.5810810810810811,0.062146972092278305,653,Poor thing's homeless now that Trump's draining the swamp
3150,29,16,57,81,154,1.577922077922078,0.05433618166265052,653,Are you just here for the summer?
4540,30,26,43,96,165,1.5757575757575757,0.05840420052900317,653,"What a coincidence—Bob and Mary summer upstate, too!"
4574,31,23,57,99,179,1.5754189944134078,0.05306849588641854,653,"I'm sorry, but I can never remember which disease it is that you transmit."
5323,32,27,43,99,169,1.5739644970414202,0.057943726826548456,653,He says he likes wine but prefers standing water.
4154,33,32,41,110,183,1.5737704918032787,0.05714280792214711,653,I'm sorry!  I just have an inexplicable urge to slap you.
1064,34,29,51,110,190,1.5736842105263158,0.05393675480219218,653,And Henry here is a real parasite. I’m kidding — he's an attorney.
408,35,19,52,86,157,1.5732484076433122,0.05585425673803096,653,And this is Fred; he’s renting our pond for the summer.
2202,36,18,60,90,168,1.5714285714285714,0.05243665545347105,653,"So, are you here just for the season?"
3384,36,21,62,99,182,1.5714285714285714,0.051263978821407145,653,I was walking through the park and he just wouldn’t leave me alone...anyway it’ll be three years in March.
4091,36,26,52,104,182,1.5714285714285714,0.05414387651505129,653,And one of his latest projects just completely went viral.
4049,39,31,44,111,186,1.5698924731182795,0.05591733162324075,653,Allow me to introduce you to my divorce attorney.
4416,40,32,41,112,185,1.5675675675675675,0.056692370171359543,653,I guess we're all hosts at this party.
414,41,31,36,106,173,1.5664739884393064,0.059257160873874434,653,So what are your plans now that they've drained the swamp?
5750,42,29,41,105,175,1.5657142857142856,0.057591017622663866,653,Devin and I went to the same summer camp.
5805,43,27,41,100,168,1.5654761904761905,0.05827569413059768,653,Who are you drinking?
2909,44,22,52,96,170,1.5647058823529412,0.054644449373576584,653,Who would have thought an 8th grade science fair project could go so wrong?
340,45,27,52,109,188,1.5638297872340425,0.05339589805866334,653,"Honey, you remember Mary and Neil from the barbecue last summer."
4485,46,27,44,103,174,1.5632183908045978,0.05670878160632018,653,The Nussbaums?  O negative and AB positive.  Why do you ask?
1480,47,24,56,105,185,1.5621621621621622,0.0524194685173893,653,"I brushed him off for most of the summer but then,one day,I just gave in."
1398,48,25,38,94,157,1.5605095541401275,0.06017122637584308,653,He says you're both excellent hosts.
416,49,25,35,92,152,1.5592105263157894,0.06173225041811748,653,You have a lot in common. John and Kate are tax attorneys.
966,50,21,62,103,186,1.5591397849462365,0.05052743100050069,653,"Well, just who IS your type, Roger?"
3584,51,24,49,101,174,1.5574712643678161,0.054959739480827906,653,And of course you know Bill and Amy from their work at the CDC.
4325,52,27,44,105,176,1.5568181818181819,0.05624385050997933,653,"And you both remember Melvin, from when Bob left the screen door open."
5710,53,21,55,100,176,1.5511363636363635,0.05269976611227109,653,Bob has a different view on draining the swamp.
2311,54,24,51,105,180,1.55,0.053595144169828766,653,Apologies again about the citronella candle.
