target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3671,1,3409,4130,2930,10469,2.045754131244627,0.007592308755500284,621,She’ll appreciate you’re wearing protection.
6284,2,1084,2425,926,4435,2.0356257046223223,0.010095885438516833,621,Our welder comes in on Wednesdays if you’re interested in complimentary alterations.
6424,3,3825,3616,3573,11014,2.0228799709460685,0.007806610377272637,621,It’s off the rack.  The guy on the rack doesn’t need it anymore.
5715,4,3099,3340,3212,9651,1.9882913687700756,0.00823102170287088,621,It does make you look slightly middle-aged.
5168,5,2291,1982,2470,6743,1.9734539522467744,0.010228484787071952,621,"Yes, of course you’ll have the only key, Mrs. Trump."
308,6,3087,4052,3391,10530,1.9711301044634377,0.007638680248457591,621,"May I say, sir: quite riveting."
4609,7,2718,3203,3024,8945,1.9657909446618222,0.008464070929405062,621,"If you like it, I'd suggest going ahead before the steel tariffs hit."
3991,8,1555,2090,1838,5483,1.9483859201167244,0.010601723163942164,621,Can I interest you in some Under Armour to go with that?
1551,9,2500,3164,3118,8782,1.9296287861534958,0.008502265596039182,621,Perfect for a knight on the town.
360,10,3157,2992,3905,10054,1.925601750547046,0.008325851028651075,621,LIMERICK: When buying a nice suit of steel...No matter how good it may feel...You do have to watch...If it's tight in the crotch...Cause it'll make you scream when you kneel.
6841,11,1996,1807,2485,6288,1.922232824427481,0.010601291691877816,621,Will you be billing this to the E.P.A. as well sir?
2663,12,2192,3347,2909,8448,1.9151278409090908,0.008404142106777564,621,"It says ""old money, really old money."""
340,13,1926,2693,2572,7191,1.9101654846335698,0.009266821056297309,621,Oh a 'suit of Armani?' Our mistake sir.
1310,14,1300,2107,1798,5205,1.9043227665706053,0.010611970176969335,621,It also comes in stainless.
1999,15,2346,2754,3167,8267,1.9006894883270835,0.008915318565188323,621,"Congratulations on becoming the new White House Press Secretary, by the way."
5303,16,2171,3308,3195,8674,1.8819460456536776,0.008349933795470017,621,"May I inquire what the bride is wearing, sir?"
5253,17,2097,3111,3134,8342,1.8756892831455287,0.008563077905429116,621,"Dressed to kill, eh?"
5682,18,1215,1717,1819,4751,1.8728688697116396,0.011447271108562784,621,All you need is a little altercation.
2670,19,1051,1633,1905,4589,1.8139028110699498,0.011526067725698669,621,"Of course, it's no iron"
51,20,900,1713,1723,4336,1.8101937269372694,0.011455837705974364,621,"As a matter of fact, there is a silver lining."
3307,21,1137,1945,2132,5214,1.8091676256233218,0.010643490025451917,621,"If I may ask, sir, Renaissance fair or confirmation hearing?"
6647,22,438,876,867,2181,1.8033012379642366,0.016022618445475843,621,"I agree, the belt would be too much."
201,23,847,1779,1708,4334,1.8013382556529764,0.011267043656339312,621,It's popular among Middle Age men.
7210,24,1207,2523,2558,6288,1.78514631043257,0.009375246640636634,621,It works for a casual joust or that formal crusade.
4021,25,1447,1521,2670,5638,1.7830791060659807,0.01100880039923529,621,"A word of caution, Sir:  always lift the visor before you fart."
3176,26,383,557,800,1740,1.7603448275862068,0.018919192828397276,621,"And if the FBI comes, just stand quietly against the wall. They’ll never know, Mr. President."
5623,27,1315,1994,2834,6143,1.7527266807748656,0.010000478686087895,621,It comes with an assortment of refrigerator magnets too.
6180,28,524,883,1208,2615,1.738432122370937,0.015073334397579689,621,We also have it available in imported steel for 25% more.
6317,29,720,1942,1996,4658,1.726062687848862,0.010444709249092797,621,"Of course, it may slow you down a bit at airport security."
5375,30,605,1436,1618,3659,1.7231484012025144,0.012047112692193771,621,I haven't sold one of these in ages.
5669,31,963,2134,2574,5671,1.7159231176159409,0.00978607015601725,621,"A bit snug in the codpiece, but we can hammer that out."
2464,32,383,931,1075,2389,1.7103390539974885,0.014846982388022114,621,Every fashion comes around again if you wait long enough.
2203,33,872,2143,2491,5506,1.7059571376679985,0.009759385209157805,621,....and we'll throw in 2 years of WD-40
5602,34,269,441,692,1402,1.6982881597717547,0.020598110893852183,621,You're not the first woman to come here looking for something more appropriate for the workplace.
6431,35,335,587,895,1817,1.6917996697853606,0.017901353643208637,621,"Will this be the usual EPA billing, Secretary Pruitt"
6312,36,853,1449,2280,4582,1.6885639458751638,0.011317587325185783,621,You should have thought of that before you tried it on.
699,37,735,1879,2270,4884,1.6857084357084358,0.010284656080996973,621,"Sir, the power suit never goes out of style."
4456,38,733,1717,2211,4661,1.6829006650933276,0.010675391126691263,621,Are you sure that that 'knight in shining armor' wasn't just a metaphor she was using?
871,39,226,364,622,1212,1.6732673267326732,0.02212709566773107,621,Medieval and self-righteous. Perfect for border security.
5557,40,376,824,1146,2346,1.671781756180733,0.015189445300115978,621,"I don't think that's what she meant by ""protection,"" sir."
1430,41,350,865,1123,2338,1.6693755346449957,0.014926909730084054,621,"I like it, but do you think it makes me look stiff?"
5376,42,125,258,378,761,1.6675427069645203,0.026912249046380222,621,Can I interest you in a coat of arms?
6200,43,801,1242,2228,4271,1.6658862093186608,0.011829878884775737,621,"It normally would come with a sword, but it was recently stuck into a desk for another cartoon."
4866,44,188,311,537,1036,1.6631274131274132,0.023801185575568064,621,"Sorry, ma’am, only our men’s version has pockets."
4302,45,569,839,1588,2996,1.6598798397863819,0.014204307268532054,621,"From the same era as your policies, Mr. Ryan."
1039,46,335,676,1034,2045,1.6581907090464547,0.016442452295506445,621,"Believe me, all Republicans will be wearing them soon."
5301,47,612,972,1754,3338,1.65787896944278,0.013316651020440877,621,It's thee!
1654,48,547,1220,1768,3535,1.6545968882602546,0.012310550364656565,621,Have you thought about moving to a safer neighborhood?
1945,49,279,554,906,1739,1.6394479585968948,0.01781228569044074,621,"For 25% more, you can get it in Canadian steel."
981,50,548,1532,2056,4136,1.6353965183752417,0.010959506776605048,621,If it's too heavy I can show you something in aluminum.
1614,51,660,1369,2249,4278,1.628564749883123,0.011257465813669607,621,"Sure, let me get the blowtorch and I'll let the crotch out a little."
3581,52,203,539,771,1513,1.6245869134170523,0.018236017788082398,621,"It says, ""I'm a disruptor, but I value tradition, too."""
577,53,290,793,1127,2210,1.6212669683257919,0.015010751561119478,621,It always feels a little stiff when you first put it on.
266,54,164,328,568,1060,1.618867924528302,0.022691934038932767,621,"Sir, all you need now is a heart."
7255,55,138,339,517,994,1.618712273641851,0.02274189412297803,621,It's the ideal suit for a knight out on the town.
5572,56,225,415,765,1405,1.6156583629893237,0.019916274905483054,621,Just think of it: you'll be among the first to be appropriately dressed for the dark age that we have entered!
4214,57,266,623,1001,1890,1.6111111111111112,0.016577708991269723,621,"Dress for the job you want, not for the job you have."
7300,58,306,689,1153,2148,1.605679702048417,0.01561871021710692,621,Best of luck on your first day as new Press Secretary.
7392,59,126,357,525,1008,1.6041666666666667,0.02203971556351648,621,Maybe something a little more Camelot and a little less Crusades?
594,60,342,598,1183,2123,1.6038624587847385,0.016265327377237983,621,"Of course, you'll still be vulnerable to crippling self-doubt."
6973,61,327,647,1193,2167,1.6003691739732349,0.01581468385129653,621,Now you've got mail.
3824,62,137,342,554,1033,1.5963213939980638,0.022142269086796344,621,It's a hard look to pull off
485,63,105,265,437,807,1.5885997521685253,0.02496581116944538,621,It's what all the press secretaries are wearing.
5338,64,420,926,1666,3012,1.5863213811420982,0.013159637086919248,621,"Its called Over Armor, and its the next big thing"""
5204,65,143,453,668,1264,1.5846518987341771,0.01927218629395992,621,"With what you save on dry cleaning, it pays for itself."
7429,66,87,276,409,772,1.5829015544041452,0.024651025643117715,621,Splendid.  Would you like rustproofing?
1518,67,151,534,758,1443,1.5793485793485793,0.01772399762206748,621,Our on-site welder can have it ready in an hour.
3759,68,189,524,850,1563,1.5770953294945618,0.017637314225676985,621,First crusade?
2179,69,79,218,356,653,1.5758039816232772,0.02730800069670155,621,It's no iron.
1806,70,89,301,445,835,1.5736526946107785,0.023427753460791817,621,It's a riveting look.
3762,71,182,306,681,1169,1.5731394354148844,0.02181859888430331,621,"Irony suits you, sir."
6432,72,82,233,379,694,1.5720461095100864,0.026348770676410546,621,It's very popular with Middle Aged men right now.
1906,73,318,728,1342,2388,1.5711892797319933,0.014635120036275867,621,We also offer an exquisite selection of non-iron suits.
1662,74,210,395,822,1427,1.5711282410651717,0.019446487322466056,621,"Oh, and don't lick the inside of it when it's cold."
3556,75,134,218,499,851,1.5710928319623971,0.02566456537524089,621,"It's you, Mr. Secretary, but if it seems extravagant, I can bill it as ""personal security"" to your EPA account."
6565,76,258,621,1115,1994,1.570210631895687,0.015899944241158093,621,"No sir, it doesn’t make you look middle aged."
2028,77,83,261,406,750,1.5693333333333332,0.02495727249179958,621,Polished. Timeless. And right off The Rack.
1608,78,269,615,1143,2027,1.5688209176122347,0.015876506287198378,621,Can we add you to our chain mail list?
6142,79,281,727,1259,2267,1.56859285399206,0.014753038197057818,621,I'll throw in a can of WD-40.
6756,80,145,324,615,1084,1.566420664206642,0.021766747421221727,621,"Well, it pretty much settles the ""Flight or Fight,"" question, sir."
379,81,134,235,522,891,1.5645342312008979,0.02478267261485617,621,Yes you do look like an idiot but that’s pretty much the only downside.
535,82,133,344,609,1086,1.561694290976059,0.02127566182130663,621,"I have it in rust, too."
3011,83,94,207,403,704,1.5610795454545454,0.02702179573545913,621,"So, finally decided to attend the White House Correspondents' Dinner?  Very good sir."
2477,84,208,702,1088,1998,1.5595595595595595,0.01508880185597296,621,"Tailoring is free, but the rust-proofing is extra."
6185,85,72,210,353,635,1.55748031496063,0.027327539723560883,621,The welder is on his way to fix the fly.
2555,86,173,385,757,1315,1.555893536121673,0.019700840661938755,621,It’s LA. You don’t really need a tie.
7197,87,163,371,732,1266,1.5505529225908372,0.0199792056219528,621,It’s also guaranteed to protect you from the slings and arrows of outrageous fortune.
2728,88,211,439,916,1566,1.549808429118774,0.01817549333657031,621,"This season, imported Italian is out, domestic steel is in."
6314,89,97,286,496,879,1.546075085324232,0.02310179596154201,621,"If you pay cash, I'll cover the tariff..."
3809,90,89,313,498,900,1.5455555555555556,0.022266024066664128,621,And the best part is that it's wrinkle free.
5461,91,153,318,673,1144,1.5454545454545454,0.02123518271488184,621,I believe your drawbridge is down.
3266,92,94,179,403,676,1.5428994082840237,0.02792227703875648,621,Not functional? Surely you joust.
1929,93,96,178,410,684,1.54093567251462,0.02783095870120224,621,"Thinking the customer was driving a hard bargain, Phil continued to sell to the empty suit until well after lunch."
817,94,138,330,653,1121,1.5405887600356825,0.021013628544378115,621,It's the latest from our Ready To War collection.
1070,95,74,226,394,694,1.5389048991354466,0.02581270347824629,621,"And if you want to look approachable, just flip up the visor!"
3018,96,93,244,461,798,1.5388471177944862,0.02458114894733084,621,This year is all about feudalism
4764,97,186,418,864,1468,1.5381471389645776,0.018497605555157205,621,"Ready to meet with your constituents, Senator?"
1943,98,148,400,749,1297,1.5366229760986894,0.019182314958091546,621,Wear it straight into battle or shall I box it?
1184,99,173,368,793,1334,1.535232383808096,0.019524140019248126,621,"Oh, absolutely!  We provide free altercations."
2528,100,79,179,377,635,1.5307086614173229,0.028023082974918487,621,"I’ll sell it to you, but I’m pretty sure she meant it figuratively."
643,101,164,370,783,1317,1.5299924069855733,0.01945596166515578,621,Does Sir joust right or left?
5465,102,169,293,729,1191,1.529806884970613,0.021161775428508514,621,Your father hand picked this prom dress.
1400,103,90,197,426,713,1.5287517531556802,0.026543047362018256,621,"May I say sir, this really accentuates your diminished sense of self."
236,104,87,235,456,778,1.525706940874036,0.024672619341434457,621,It's vintage
7169,105,135,358,706,1199,1.5237698081734778,0.019904250194185884,621,A slimming fit. Makes you look 700 years younger.
3500,106,56,159,303,518,1.5231660231660231,0.030012233211382404,621,I’d buy it now before the tariffs kick in.
1074,107,76,194,399,669,1.5171898355754858,0.026719582090351975,621,Is this a personal crusade or a biblical one?
544,108,86,207,441,734,1.5163487738419619,0.025698035094621506,621,"Oh, could you possibly have meant Armani?"
2718,109,70,194,384,648,1.5154320987654322,0.02683198721553602,621,"Don’t worry, that part is velcro."
71,110,82,141,369,592,1.5152027027027026,0.02985571351015764,621,"About forty seconds, with practice. Longer for number two."""
5949,111,104,210,500,814,1.5135135135135136,0.024931533318367925,621,Family reunion?
4567,112,114,199,519,832,1.5132211538461537,0.025107797980103166,621,You’re the 3rd Trump personal attorney we’ve fitted this week.”
5934,113,102,291,577,970,1.5103092783505154,0.021792789946058565,621,You may have taken her dating profile a bit too literally.
326,114,94,142,411,647,1.510046367851623,0.028924770059721275,621,And you can always dress it down with flip-flops.
4967,115,86,238,480,804,1.5099502487562189,0.024033790575461678,621,It's meant to be untucked.
4579,116,119,268,607,994,1.5090543259557343,0.022199195228234422,621,Do you joust to the right or to the left?
6437,117,71,134,340,545,1.5064220183486239,0.03063390375958205,621,Perhaps you should just get divorced.
5539,118,54,156,312,522,1.5057471264367817,0.029612452711468843,621,It comes with an extra gauntlet in case you throw one down.
1022,119,121,222,579,922,1.5032537960954446,0.023588544530234155,621,"Perfect! I believe you're ready for your meeting with Mr. Weinstein, Ma'am!"
7269,120,31,96,187,314,1.5031847133757963,0.03780909195134881,621,"Dressed to kill, I'd say."
6930,121,97,240,526,863,1.5028968713789108,0.02346910955725235,621,... and nobody will know you’re naked.
3978,122,94,254,534,882,1.5011337868480725,0.022928369976734923,621,Will this be your first time at a roundtable discussion?
3897,123,93,257,534,884,1.501131221719457,0.022834426934013163,621,The suit adds 100 pounds even without the mirror.
609,124,66,183,385,634,1.496845425867508,0.02690431061283986,621,"I’m sorry, but the sale ended June 17, 1218."
4370,125,96,228,523,847,1.4958677685950412,0.02373676894519746,621,"It is made of aluminum so it is much lighter.However, you are subject to a 25% tariff if you re- enter the U.S."
1353,126,102,206,519,827,1.4957678355501813,0.024520999961745372,621,"And, it's no iron"
2016,127,82,224,477,783,1.4955300127713922,0.024238553587068126,621,"""Well it's your fairytale wedding too…"""
1296,128,77,239,483,799,1.4918648310387985,0.023552712309252054,621,You sacrifice a little comfort but it holds a crease like forever.
6112,129,76,237,478,791,1.4917825537294565,0.023656141495437207,621,Will you be needing something for the horse?
2285,130,62,167,363,592,1.491554054054054,0.02788021651375221,621,"Yes, sire. It does, alas, make your butt look big."
6981,131,56,173,351,580,1.4913793103448276,0.027661572204630846,621,...but now imagine it adorned with the blood of your enemies.
7015,132,69,227,448,744,1.4905913978494623,0.02420736318283272,621,"It's from our ""Chivalry Is Not Dead"" collection."
905,133,78,216,465,759,1.4901185770750989,0.024512017254127706,621,Of course it usually isn't worn with brown shoes.
2710,134,81,209,472,762,1.4868766404199476,0.02465067914746473,621,"Not only does it wear like iron, it's also permanent press."
3689,135,89,188,475,752,1.4867021276595744,0.025452634641377956,621,It'll go perfectly with her chastity belt.
2217,136,70,209,442,721,1.4840499306518724,0.024830546615715068,621,I agree. Definitely cut back on the eight glasses of water a day.
4246,137,63,157,365,585,1.4837606837606838,0.028221266754838718,621,I SAID IT FITS YOU PERFECTLY.
5512,138,47,142,299,488,1.4836065573770492,0.030138428260709862,621,Staying alive never goes out of fashion.
4026,139,79,193,455,727,1.4828060522696012,0.025363361231094,621,It takes 700 years off you.
4732,140,63,207,420,690,1.482608695652174,0.025048754729056346,621,"Sir, some may say it makes you look standoffish, but I say it makes you look positively impenetrable."
3949,141,84,178,455,717,1.4825662482566249,0.025999723025252063,621,It comes with a catheter.
267,142,76,192,445,713,1.482468443197756,0.02549720119117773,621,We call it Over Armour.
3641,143,90,163,458,711,1.4824191279887482,0.026612913044349835,621,Is that your happy voice or is it still a bit tight in the crotch?
2207,144,44,171,322,537,1.4823091247672253,0.02777711138685452,621,We also have that one in 'relaxed fit'.
2430,145,70,206,442,718,1.4818941504178273,0.02490311073292168,621,"Yes, it’s iron and no iron."
4251,145,80,186,452,718,1.4818941504178273,0.025671277923660512,621,It's just the thing for a knight on the town!
6825,147,76,176,433,685,1.4788321167883212,0.026253647224744558,621,And it's on sale for one knight only.
1793,148,74,160,411,645,1.4775193798449613,0.027271125097179993,621,Your sword is still stuck in the desk from last week's cartoon.
3242,149,52,209,395,656,1.4771341463414633,0.024958400140249255,621,"Plus, it's recyclable"
942,150,61,166,380,607,1.4744645799011533,0.02726039966253257,621,"Not many guys can pull this off. I mean, it's literally almost impossible to pull off."
114,151,43,122,275,440,1.4727272727272727,0.03182779489725903,621,"I don't know about 'I'm in charge,' but it definitely screams 'Charge.'"
6244,152,61,165,382,608,1.4720394736842106,0.027224011342621306,621,"Dress for the job you want, not the job you have."
87,153,52,189,380,621,1.4718196457326893,0.025924135201275948,621,"Just dare them to call you an empty suit, now."
5511,154,60,173,390,623,1.4703049759229534,0.026649281583214852,621,I suggest you buy now. The price should go up 50% once the tariffs are in place.
4446,155,56,176,382,614,1.4690553745928339,0.026529950252066566,621,Alterations are over in Hardware.
