target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
7833,1,6166,5590,2337,14093,2.2716951678138084,0.006129984033072956,628,I heard today I'm getting canned.
3543,2,4337,3864,2572,10773,2.1638355147127077,0.007552781597342013,628,Whaddya mean you only serve fish on Friday
4537,3,3029,2885,2256,8170,2.0946144430844553,0.008836921982498578,628,What the hell else would I drink like?
6339,4,1378,1624,1038,4040,2.0841584158415842,0.012095775700847274,628,"Just the worm, hold the Tequila."
7192,5,4136,3317,3352,10805,2.0725590004627485,0.007978518953163854,628,Yeah? Well I'm also a fish out of Scotch.
2954,6,4072,5151,3325,12548,2.0595313994262034,0.00683378324892044,628,Maybe one day she’ll realize I’m the one that got away.
6256,7,3556,3616,3062,10234,2.048270470979089,0.007935154044518347,628,It’s just so hard not to get wrapped up in the news.
7471,8,1722,2411,1530,5663,2.0339042910118312,0.010060786883766673,628,"I KNOW when something is watered down, pal."
106,9,3278,3876,3175,10329,2.009971923709943,0.007776944751345679,628,'She says she needs room to breathe...what does that even mean?'
7610,10,3028,3590,2954,9572,2.0077308817384036,0.008080206009683828,628,Then one day you wake up and you have ten thousand children and a mortgage that's under water.
49,11,1126,1535,1235,3896,1.9720225872689938,0.012465340133019805,628,They sent me to rehab to dry out - damn near killed me
4121,12,1446,2365,1715,5526,1.9513210278682591,0.010154048929627133,628,Every single school rejected me.
2470,13,2737,3460,3288,9485,1.9419082762256195,0.008162202950397707,628,And that fisherman had to be 7 or 8 feet tall
1556,14,1807,2902,2283,6992,1.9319221967963387,0.009110956762670472,628,I hope this isn't a place where people come to hook up.
6785,15,1989,2492,2570,7051,1.9176003403772515,0.009526262690648863,628,She's sleeping with the fishes. Just not this one.
4535,16,1868,2512,2439,6819,1.916263381727526,0.009571378250068471,628,Stop calling me chum!
4075,17,2393,3544,3198,9135,1.9118773946360152,0.008133681662638077,628,Make it a double. I just got out of the tank.
3515,18,1940,2589,2616,7145,1.9053883834849545,0.009381020630482588,628,I had a castle and treasure chest before my life went down the toilet.
5636,19,2245,3286,3073,8604,1.903765690376569,0.008412416509867026,628,"Leave the tequila, I'll just take the worm."
1115,20,2024,2819,2805,7648,1.89788179916318,0.009011411744407468,628,"So then I tell her, ‘Well after two days your mother stinks too.’"
54,21,644,1073,931,2648,1.8916163141993958,0.01484132795940755,628,"Well, what else did you expect me to drink like?"
4674,22,2177,3205,3119,8501,1.8891895071168099,0.008476310003082091,628,Your sign clearly says We serve fish!
6597,23,1336,2019,2094,5449,1.8608919067718848,0.010582538989793269,628,"Well, I bet you drink like a bald guy"
7831,24,1278,2015,2024,5317,1.8596953169080308,0.0106357494710591,628,"I came here to get a job on Wall Street, but it turns out they only hire sharks and piranhas."
3290,25,477,774,785,2036,1.8487229862475443,0.017127331982211204,628,You have no idea how hard it is to get a dry martini where I come from.
4385,26,1617,2822,2779,7218,1.8390135771681906,0.008988749027967577,628,"Sure, but a horse walks into a bar and nobody bats an eye"
2011,27,1232,2217,2238,5687,1.823105327940918,0.010089921121632255,628,"At this point, I'm more of a fish out of bourbon."
154,28,1608,2546,2960,7114,1.8099522069159404,0.009230143783451389,628,I don't know why I can't meet anyone.  I'm quite the catch.
6341,29,985,1689,1853,4527,1.8082615418599515,0.011418809816042071,628,Pisces... what’s yours.
182,30,1062,1852,2014,4928,1.8068181818181819,0.01091388414928091,628,...And then she gave me this koi smile.
4749,31,1082,1598,1986,4666,1.8062580368624088,0.011528301118292637,628,"I'm not making this up, she wants us to get a cat."
6717,32,1584,3299,3190,8073,1.8010652793261488,0.008267837974558725,628,I still like to think of myself as a good catch.
5139,33,1340,2067,2523,5930,1.800505902192243,0.010156769932266886,628,"... but TEACH a fish to drink, and he can drink for a lifetime."
6543,34,556,1102,1232,2890,1.7660899653979238,0.013971875236290109,628,"If the aquarium calls, I ain't here."
