target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
5337,1,727,929,820,2476,1.9624394184168013,0.015870527466369723,589,Can I tell you about a few items that aren't on the menu?
2201,2,597,707,675,1979,1.9605861546235472,0.018004541218166043,589,We're out of that too.
372,3,522,638,650,1810,1.9292817679558012,0.018846104268761543,589,"Thank you for actually reading the entire menu, but now we're closed."
3577,4,365,563,487,1415,1.9137809187279151,0.02050781083072618,589,"If you'd like, I can have the sommelier drag over the wine list."
444,5,787,935,1025,2747,1.9133600291226793,0.015410411172326735,589,Wait 'til you see the check.
1131,6,506,637,666,1809,1.9115533443891652,0.01881513673287795,589,Our chef used to be a lawyer.
2006,7,733,1191,992,2916,1.9111796982167353,0.014150317017575744,589,Do you need a minute?
2125,8,569,805,769,2143,1.9066728884741018,0.016953393937367264,589,"Excellent! Would you like that grilled, griddled, pan-seared, blackened, slow-roasted, broiled, sautéed, pan-fried, deep- fried, braised, boiled, steamed, poached, smoked, fricasseed, or tartare?"
1024,9,402,645,559,1606,1.902241594022416,0.019153818503567944,589,"I know I’m going to regret this, but may I see your wine selection?"
4708,10,888,1213,1243,3344,1.8938397129186604,0.01368408530178503,589,"Please listen carefully, as some of our menu options have changed."
2360,11,308,450,448,1206,1.8839137645107795,0.022561849663214756,589,Just a cup of coffee please.
4823,12,419,540,644,1603,1.859638178415471,0.02004100333705083,589,Would you prefer the large print menu?
3509,13,398,754,654,1806,1.858250276854928,0.0176517525522216,589,"Yes, it is a lot to digest."
5616,14,312,544,519,1375,1.8494545454545455,0.020575768002159812,589,"Yes sir, we are compensating for our tiny portions."
871,15,959,1432,1570,3961,1.845746023731381,0.012458829607502858,589,It's a lot to digest.
1812,16,494,516,775,1785,1.8425770308123248,0.01961144962947733,589,You really can't guess who owns this hotel?
251,17,804,988,1304,3096,1.8385012919896642,0.01454530796979595,589,All we have left is the meatloaf.
3463,18,452,590,741,1783,1.8379136287156477,0.01899295509604505,589,May I recommend the free-range chicken? They're listed alphabetically by first name.
2898,19,671,1114,1212,2997,1.8194861528194861,0.014100887119546978,589,"Your first time in Texas, sir?"
5536,20,349,533,621,1503,1.8190286094477712,0.020195866319716316,589,"Have you read and agreed to our Terms of Service, sir?"
3575,21,373,580,682,1635,1.8110091743119265,0.019314164972117534,589,We now have to list all the artificial ingredients.
9,22,447,761,886,2094,1.7903533906399236,0.01682700554486252,589,May I suggest column 13 subparagraph 12 item 6???
2483,23,304,616,632,1552,1.788659793814433,0.018974822993725018,589,We have a few items that are not on the menu.
5638,24,399,728,838,1965,1.776590330788804,0.017178893694465815,589,"Ironically, we're out of the jumbo shrimp."
3144,25,299,570,642,1511,1.772998014559894,0.019449994952026504,589,Items ordered will be smaller than they appear.
2628,26,497,861,1070,2428,1.764003294892916,0.015587554662647801,589,I recommend the buffet.
5264,27,520,868,1111,2499,1.7635054021608643,0.015455861502073813,589,I’m sorry. That’s not on the menu.
1530,28,354,497,740,1591,1.7573852922690132,0.019885773714571477,589,And for the lady?
3995,29,479,852,1068,2399,1.7544810337640684,0.015613295735013202,589,"Have you decided, sir, or shall I come back tomorrow?"
1968,30,222,425,511,1158,1.7504317789291883,0.022209492337488618,589,Do you need a few more days to look at our menu?
2511,31,421,829,1035,2285,1.7312910284463896,0.015728021850719948,589,Do you need a moment?
3572,32,393,524,879,1796,1.7293986636971046,0.01880874939106391,589,"If monsieur does not like the picture menu, perhaps he should learn French."
1601,33,316,401,722,1439,1.7178596247394025,0.02112501810206563,589,First time at Mar-a-Lago?
398,34,322,376,746,1444,1.706371191135734,0.0212791614098239,589,"Welcome to Chez Costco, Monsieur! Would you care for a case of wine before you order?"
2186,35,177,404,498,1079,1.7025023169601483,0.02232070115433939,589,"No sir, I am not your waiter, I am your menu consultant."
5530,36,94,127,228,449,1.7015590200445434,0.03744287917392366,589,Would you like to make an appointment to hear our specials?
4618,37,239,515,665,1419,1.6997885835095137,0.019639585098114195,589,"Very good sir #5462, an excellent choice!"
2921,38,226,571,673,1470,1.6959183673469387,0.018798110258958393,589,"Yes, we did expand our menu."
255,39,211,387,586,1184,1.683277027027027,0.02200492625785733,589,The usual?
310,40,364,513,943,1820,1.6818681318681319,0.018416176867885596,589,"Yeah, Mr. Trump likes to make everyone's hands look small."
1418,41,341,549,924,1814,1.6786108048511577,0.01810161455963607,589,We’ve recently been acquired by Amazon
1263,42,127,399,440,966,1.675983436853002,0.022348390503082717,589,It is our all-you-can-eat menu.
4304,43,302,537,869,1708,1.6680327868852458,0.018359728973657514,589,"Excellent choice,I'll have the truck bring it around."
1099,44,307,521,877,1705,1.6656891495601174,0.018491598266193243,589,"Yes, the alphabet soup is available in large print."
5574,45,223,570,736,1529,1.6644865925441465,0.01835224850459351,589,Make sure you save room for the dessert menu.
4328,46,155,370,499,1024,1.6640625,0.022671479085483358,589,Would you like to hear the specials too?
47,47,260,534,799,1593,1.6616446955430006,0.01859207555702915,589,Our new chef was formerly a lawyer.
458,48,277,487,811,1575,1.660952380952381,0.019127080578157332,589,"If you like, I can bring you our large-print menu."
5590,49,255,391,720,1366,1.6595900439238653,0.020928692346151738,589,I'll have a cup of coffee.
2470,50,127,266,398,791,1.6573957016434893,0.02629768986597985,589,"Well it's a tall order, but I'll see what I can do."
4641,51,287,482,850,1619,1.6522544780728845,0.018955389912772513,589,You'll find our lowest priced entrees at the top.
1580,52,191,353,584,1128,1.6515957446808511,0.022403717139614098,589,Welcome to Gulliver's.
2624,53,263,500,820,1583,1.6481364497789008,0.01882006206146667,589,I'll just have coffee.
2458,54,243,390,719,1352,1.6479289940828403,0.020854869628400288,589,Just wait until you see the bill.
4128,55,230,525,767,1522,1.647174770039422,0.01867704504781718,589,"We take pride, sir, in being the only Chinese, American, Italian, French, Russian, Thai, Breakfast, Vegan, Vegetarian, and Gluten-Free restaurant in the city."
2420,56,183,327,562,1072,1.646455223880597,0.02306910775942397,589,"If you want the dinner menu, I’ll need to move you to a bigger table."
66,57,273,447,817,1537,1.6460637605725439,0.01949730973444819,589,Wait till you see the bill.
916,58,116,311,418,845,1.642603550295858,0.024442127229116584,589,"I'm sorry. We only have vegan, vegetarian, ovo-lacto, Kosher, Halal, Lenten, soy, sugar, dairy, and gluten-free options."
5485,59,173,393,595,1161,1.636520241171404,0.02136265620455475,589,I regret that we had to seat your wife at a separate table.
5506,60,177,467,649,1293,1.6349574632637278,0.019781476184746585,589,"Have you decided,or do you need a few more hours?"
5517,61,111,260,389,760,1.6342105263157896,0.026277449360742156,589,"Sir, if it's not there, it's not food."
5710,62,198,316,610,1124,1.6334519572953736,0.022814122540965202,589,Please listen carefully as our menu options have changed.
4031,63,239,284,686,1209,1.630272952853598,0.022807810445903937,589,"Yes, this is a Trump restaurant. Why do you ask?"
6042,64,183,306,580,1069,1.6286248830682881,0.023219996786983506,589,Welcome to Amazon's first restaurant. Can I get you anything in the world?
3370,65,187,353,619,1159,1.627264883520276,0.02192181950360681,589,Coffee.
1692,66,191,337,620,1148,1.6263066202090593,0.02222966535367806,589,"""You'll have to step outside to see the wine list""."
1233,67,114,224,384,722,1.626038781163435,0.02761694838643441,589,Would you like to super-size that?
3940,68,55,127,198,380,1.6236842105263158,0.037189378440688835,589,LARGE portions? Why do you ask?
6069,69,80,170,280,530,1.6226415094339623,0.03185641975216997,589,Good morning. Would you like to hear tonight's specials?
979,70,172,331,582,1085,1.6221198156682028,0.022568825482059796,589,And for the lady?
388,71,164,256,522,942,1.6199575371549895,0.02490802461219217,589,We're making menus great again.
3667,72,144,272,488,904,1.6194690265486726,0.02477610087180214,589,Our specials are pomposity and pretentiousness.
410,73,166,309,561,1036,1.6187258687258688,0.023185192020816512,589,Meatloaf - excellent choice.
5182,74,93,229,349,671,1.6184798807749627,0.02767510680252799,589,Don't let all the health disclaimers spoil your appetite. Monsieur.
3036,75,144,323,525,992,1.6159274193548387,0.02305793637679871,589,People kept stealing our old menus.
4653,76,112,273,422,807,1.6158612143742255,0.025256683034526647,589,I’m going to go with the buffet.
132,77,169,270,549,988,1.6153846153846154,0.024216008121318258,589,"Sorry, we're out of that too."
4808,78,132,315,499,946,1.6120507399577166,0.023378966694904833,589,Do you need a moment?
1223,79,101,226,373,700,1.6114285714285714,0.02743584275850755,589,The chef is pro-choice.
1211,80,102,301,429,832,1.6069711538461537,0.024127356632485778,589,"In case you haven't noticed, we've recently expanded our menu"
5370,81,99,126,309,534,1.6067415730337078,0.03381310384222469,589,"Sorry, we're out of everything but the eel."
2858,82,128,273,472,873,1.6059564719358534,0.0247003816725344,589,We also have a large-print version if you prefer.
2919,83,149,222,489,860,1.6046511627906976,0.026108927416542707,589,I recommend the buffet.
3075,84,129,245,462,836,1.6016746411483254,0.02562452762909139,589,"Welcome to Texas, sir."
498,85,87,204,338,629,1.600953895071542,0.028676703349502806,589,Oh good. I don't think our chef has ever attempted that one.
4656,86,118,245,441,804,1.5982587064676617,0.025784758183083647,589,"Excellent choice, Sir...and would you like to Supersize that?"
2761,87,100,273,418,791,1.5979772439949431,0.024987210913374292,589,Do you need more time?
4951,88,99,254,408,761,1.5939553219448095,0.025684225292374872,589,We now list all ingredients that may cause cancer.
2726,89,138,171,445,754,1.5928381962864722,0.028402083950540526,589,"Yes, he personally designed this menu right before his inauguration."
188,90,122,191,421,734,1.5926430517711172,0.027979780583947025,589,Wait till you see the bill.
3801,91,110,219,412,741,1.592442645074224,0.026972219034603184,589,Portions are smaller than they appear in the menu.
5985,92,95,249,398,742,1.591644204851752,0.025915518038969045,589,Have you decided? Or would you like another day?
1416,93,109,205,404,718,1.5891364902506964,0.02758721066906933,589,"That's correct, sir. Everything shown on the menu is actual size."
1196,94,80,253,369,702,1.5883190883190883,0.025896754475811738,589,"I'll have a Number 3, a Number 9, and two Number 2468s."
3777,95,64,167,272,503,1.5864811133200796,0.03146471425538046,589,Do you have 45 minutes to hear our specials?
2552,96,102,195,384,681,1.5859030837004404,0.028236921271740333,589,"And do you want your receipt texted, emailed or strapped to the hood of your car?"
2708,97,78,237,358,673,1.5839524517087666,0.02657956120463375,589,Need a little more time?
203,98,88,212,366,666,1.5825825825825826,0.027623798754361,589,It makes the prices look smaller.
2854,99,86,212,362,660,1.5818181818181818,0.02765251117711823,589,Please read carefully as our menu options have recently changed.
5058,100,80,225,357,662,1.581570996978852,0.027088637366252485,589,"Yes, items are shown are in actual size."
4146,101,105,169,379,653,1.5803981623277181,0.029440820978452253,589,...or perhaps you'd prefer our full menu?
2386,102,20,58,91,169,1.5798816568047338,0.053469245245607984,589,It's all Farm to Table.....it's just a very big farm.
1658,103,80,211,350,641,1.578783151326053,0.027765851313554663,589,Turns out you actually can please everyone.
2608,104,87,188,353,628,1.5764331210191083,0.028832354945709588,589,"""We are best known for our off menu selection""."
5176,105,79,191,337,607,1.5749588138385502,0.028858300582767168,589,"It's all good, but I recommend the grilled cheese sandwich."
2397,106,83,186,344,613,1.5742251223491028,0.029016841477880938,589,Please listen carefully as our menu options have changed.
4903,107,60,162,270,492,1.5731707317073171,0.03154373303494127,589,We did that for the over 50 crowd who keep forgetting their reading glasses!
580,108,81,172,333,586,1.5699658703071673,0.02985879271600505,589,We also have 300 specials today.
3446,109,51,223,298,572,1.5681818181818181,0.02723938498856648,589,"I'm sorry, sir, that's not on our menu."
3364,110,55,155,257,467,1.5674518201284797,0.03212757197350211,589,"May I suggest something from 204-263 to start, followed by a selection within the range of 500-620."
3712,111,73,176,319,568,1.5669014084507042,0.029771808661040865,589,"Yes, that is a tall order."
4411,112,82,146,319,547,1.56672760511883,0.031604371288471926,589,I'm sorry but we're out of everything but the toasted cheese sandwich.
5307,113,68,188,316,572,1.5664335664335665,0.029094592362698336,589,Shall I give you a moment to decide?
376,114,71,167,310,548,1.563868613138686,0.030385845588887322,589,We've expanded our menu!
3143,115,72,161,309,542,1.562730627306273,0.030755956855789943,589,"Yes, we do have a large-print version."
2795,116,88,130,326,544,1.5625,0.032388728963008685,589,"Another excellent choice, sir, but we are also out of that"
1831,117,69,166,306,541,1.5619223659889094,0.030467007045507213,589,Of course our menu changes daily. Why do you ask?
1201,117,78,148,315,541,1.5619223659889094,0.0314619264004497,589,"My, that's a tall order."
732,117,63,178,300,541,1.5619223659889094,0.02978527021812573,589,The portions are average size. Why do you ask ?
499,120,67,167,302,536,1.5615671641791045,0.030454792121571244,589,Would you like to make an appointment to hear our specials?
925,121,37,77,155,269,1.5613382899628252,0.044105138588978764,589,"Sorry, monsieur. The advertisement said we expanded our menu, not the number of selections."
1500,122,67,164,300,531,1.56120527306968,0.03067196998037073,589,We don't have that.
1981,123,73,153,307,533,1.5609756097560976,0.03127020176391423,589,"In addition to Nutrition Facts, our Menu includes cow genealogy, cheese age, tomato heritage, dairy expiration, ocean of origin, and a translation for all Pennsylvania Dutch dishes. Would you like to hear our specials?"
409,124,53,192,287,532,1.5601503759398496,0.028969431664275427,589,"Excellent choice, sir. I'll have your menu removed shortly."
5581,125,78,139,310,527,1.5597722960151803,0.03211322805557973,589,Would you like to see our full dinner menu?
5811,126,70,153,301,524,1.5591603053435115,0.03133961356151323,589,Are you ready to hear about our specials?
1400,127,76,132,300,508,1.5590551181102361,0.03280824364373311,589,"No, I'm afraid I didn't see your wife leave either."
5157,128,69,151,297,517,1.5589941972920696,0.031544365505136514,589,I will also be your Sommelier due to an unfortunate accident with the wine list.
3494,129,65,158,293,516,1.558139534883721,0.03111387724540285,589,I recommend the whale.
3128,130,67,148,292,507,1.5562130177514792,0.031782981357101725,589,Our chef used to be an attorney....
1315,131,73,133,297,503,1.554671968190855,0.032714795110471734,589,"Can I start you off with an attorney, or would you like more time looking over the terms and conditions?"
453,132,61,155,284,500,1.554,0.03137094631255311,589,"If you don't see it on the menu, just ask."
904,133,54,154,267,475,1.551578947368421,0.03164638590763189,589,I believe you are safe now sir. She never saw you.
3888,134,68,130,285,483,1.5507246376811594,0.03312871008259067,589,"I can assure you, sir, if it's not on the menu, it doesn't exist."
802,135,54,156,270,480,1.55,0.03140748418180737,589,The beanstalk soup is to die for.
5266,136,42,177,256,475,1.5494736842105263,0.029922348866268385,589,Are you ready or do you need a few more hours?
4372,137,59,141,272,472,1.548728813559322,0.03250430325027405,589,My name is Claude and I'll be you new server; Eduardo was crushed by the wine list.
4207,138,77,106,291,474,1.5485232067510548,0.03479143576346259,589,You know what's fun? Getting naked and rolling around on the braille one.
2670,139,58,140,269,467,1.5481798715203425,0.03262719264869507,589,Perhaps monsieur would prefer to order from the children's menu
4769,140,61,135,273,469,1.5479744136460554,0.03294084270911777,589,Would you like me to come back tomorrow?
2066,141,61,136,274,471,1.5477707006369428,0.03283554491787927,589,We have no idea what the specials are. They appear at the top of the menu.
5853,142,42,170,252,464,1.5474137931034482,0.030431966219684768,589,And we also have some specials that are not on the menu.
