target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
823,1,844,1010,1159,3013,1.8954530368403584,0.014733757799852056,594,I remember them from last year. They must be perennials.
3134,2,585,877,916,2378,1.86080740117746,0.01604353710317449,594,"Relax, they're just DRESSED like lumberjacks."
1332,3,210,340,336,886,1.857787810383747,0.02595146523398896,594,I love the fall when all their shirts turn plaid.
2401,4,602,950,980,2532,1.8507109004739337,0.015429006589336575,594,"Honestly? He's like, ten rings too old for her."
1070,5,641,851,1038,2530,1.8430830039525692,0.015895733565530232,594,They've been in love since 1992. I know. Their initials are carved in my ass.
1870,6,194,343,337,874,1.8363844393592677,0.02579284457570176,594,I just love watching them turn plaid in the fall.
673,7,768,694,1292,2754,1.8097312999273785,0.016079632095896478,594,Could I interest you in a treesome?
213,8,118,163,216,497,1.8028169014084507,0.03572833820350241,594,"You think that's weird, you should watch them pollinate."
2774,9,490,609,917,2016,1.7881944444444444,0.018002688981703395,594,"Look, Kevin, we're in a Cialis commercial!"
2282,10,177,284,356,817,1.780905752753978,0.027215202907130576,594,"... And then their hair begins to lose its color, eventually falling off ..."
3158,11,425,760,903,2088,1.7710727969348659,0.016722425419636956,594,There was a time when a beard and a checkered shirt would have made me nervous
1097,12,298,463,656,1417,1.7473535638673254,0.02074568790641507,594,"Hey look, you can see her roots."
2080,13,146,317,353,816,1.7463235294117647,0.025910839480662893,594,"It's still my favorite time of the year, when the weather gets cold and they all turn plaid."
302,14,275,411,615,1301,1.738662567255957,0.021764330529732655,594,They met on Timber.
2802,15,354,677,857,1888,1.7335805084745763,0.017386777286475974,594,"Ah, to be young and rootless."
3539,16,217,393,522,1132,1.730565371024735,0.02265006613397059,594,"I'm with you, if they trip and fall down, I think they would make a sound."
1289,17,366,548,845,1759,1.7276861853325753,0.018693147227482967,594,This is the sixth pharmaceutical commercial we've been in this year!
966,18,264,546,678,1488,1.721774193548387,0.019330678440064697,594,I love autumn when their colors turn to plaid.
2864,19,203,376,524,1103,1.7089755213055304,0.0228308756072125,594,Must be love. Neither's got a smartphone out.
2466,20,309,627,825,1761,1.706984667802385,0.01780727499007147,594,I love how they turn plaid in Autumn.
1161,21,182,295,478,955,1.6900523560209424,0.024974450979156588,594,Don't you just want to carve your initials in them?
1223,22,186,383,534,1103,1.6844968268359022,0.02240573991429885,594,That's how people make acorns.
543,23,114,235,335,684,1.6769005847953216,0.02842986068680545,594,You can relax now; they just looked like lumberjacks.
2917,24,275,607,838,1720,1.6726744186046512,0.01772308136749418,594,I love it when the shirts turn plaid.
3140,25,180,288,506,974,1.6652977412731007,0.024672292296965253,594,I bet they don't know his wife jogs up this path every morning.
744,26,131,368,494,993,1.634441087613293,0.022355551613963097,594,You used to look at me like that 20 rings ago!
180,27,132,272,446,850,1.6305882352941177,0.0253022936454061,594,That was us before we grew apart.
767,28,275,127,692,1094,1.6188299817184644,0.025995665515819628,594,He likes her bush.
1169,29,156,299,543,998,1.6122244488977955,0.023487996541108683,594,Their cell phones must be broken.
1489,30,93,192,337,622,1.607717041800643,0.029418202014937757,594,"Sure makes you feel sappy, doesn't it?"
3260,31,123,304,482,909,1.6050605060506051,0.023690119336067437,594,They’re adorable until they carve their initials into you.
842,32,185,135,523,843,1.5990510083036773,0.0283994571328977,594,"It looks consensual now, but give it forty years."
1037,33,67,172,272,511,1.598825831702544,0.03138828227575514,594,Don't you love how they change colors in the fall?
2094,34,104,265,425,794,1.5957178841309825,0.025180378832558265,594,The autumn flannels are spectacular this year!
2025,35,109,247,426,782,1.5946291560102301,0.025798830268310226,594,"They're so cute, with their short little lives."
2769,36,103,261,423,787,1.5933926302414232,0.02529800279001695,594,Ah--flannel--the first sign of autumn.
533,37,117,220,429,766,1.5926892950391645,0.026737448299644622,594,I hear this week is peak flannel.
2128,38,175,110,492,777,1.592020592020592,0.0298618524771885,594,I'll give it six months.
2454,39,74,173,302,549,1.5846994535519126,0.030578577105546217,594,Checks and plaid? I give it six weeks.
710,40,95,192,374,661,1.5779122541603632,0.02837446965003628,594,Reminds me of us. Before we grew apart.
489,41,83,203,357,643,1.5738724727838258,0.027982741399482418,594,It's better now that they tattoo their names on each other instead of on us.
2508,42,91,174,357,622,1.572347266881029,0.029416504141620038,594,"I'm happy for him, but I miss his hugs."
453,43,86,173,346,605,1.5702479338842976,0.029604533292506514,594,"""Lumberjacks in love. Maybe now the killing will stop.'"
154,44,102,127,355,584,1.5667808219178083,0.031942685333915886,594,Have you seen the size of his wood-pecker?
3509,45,79,167,329,575,1.565217391304348,0.030113875064017716,594,It's so nice to see someone without a dog.
886,45,85,155,335,575,1.565217391304348,0.03071161993330373,594,If we weren't here and one of those people fell over do you think they would make a sound?
1856,47,111,100,360,571,1.563922942206655,0.033369422161006954,594,"For the record, he's not touching her butt."
2781,48,75,170,323,568,1.5633802816901408,0.029993163446044076,594,"Sure, they may look happy, but they are still not quite out of the woods."
313,49,62,183,303,548,1.5602189781021898,0.029395215536123852,594,Their flannels are so beautiful this time of year!
2458,50,53,174,280,507,1.5522682445759368,0.030030979028471474,594,I love when the plaids come out. The reds and greens are just gorgeous.
2518,51,62,127,273,462,1.5432900432900434,0.03347301955411074,594,I wish I could carve our initials in one of them.
3489,52,63,108,261,432,1.5416666666666667,0.03539405469874186,594,I understand that they engrave words into their own trunks these days.
97,53,59,127,267,453,1.5408388520971303,0.0335515004799291,594,Thank God they are not walking their dogs today.
1525,54,52,127,252,431,1.5359628770301623,0.033757203380116944,594,It almost makes you forget they're destroying us.
2327,55,52,122,249,423,1.5342789598108748,0.03423807908483664,594,"Phew, I thought they were lumberjacks."
2130,56,50,119,243,412,1.5315533980582525,0.03458910105239715,594,"Is it me, or does everything seem nicer since Seattle legalized pot?"
1609,57,48,118,237,403,1.531017369727047,0.0348147664916484,594,It's fun to see him with someone different each week.
3273,58,70,62,254,386,1.5233160621761659,0.03987482562801045,594,It’s de-leavely.
3143,59,42,107,219,368,1.5190217391304348,0.03608569285600994,594,Lucky day !! No dogs so far.
1262,59,46,99,223,368,1.5190217391304348,0.03689731584724669,594,"They seem nice--for rootless, self-absorbed creatures."
3104,61,37,114,213,364,1.5164835164835164,0.035327082337836005,594,I love when the fall plaids come out.
1212,62,45,95,219,359,1.5153203342618384,0.037389003932316894,594,"Enjoy your walk, future mulch."
3401,63,36,108,207,351,1.5128205128205128,0.0360540799981371,594,Look at those two lovebirds. I'm getting all sappy.
3074,64,38,105,210,353,1.5127478753541077,0.036351149713705025,594,I love this time of year when all the plaid flannel colors come out.
2955,65,39,96,206,341,1.5102639296187683,0.03751994193999225,594,"They're okay, but their four legged children are disrespectful."
3048,65,10,154,177,341,1.5102639296187683,0.030124529683501867,594,I imagine he wood kiss her if he had the balsa
937,67,37,98,203,338,1.5088757396449703,0.03729965801580517,594,I'm so glad that 'lumberjack' is more a look than an occupation these days.
531,68,42,83,205,330,1.506060606060606,0.03915943265621108,594,Third girl this week. And they say we’re shady.
218,69,48,70,211,329,1.5045592705167172,0.04064167204324051,594,I wonder where he'll bury this one.
321,70,34,94,194,322,1.5031055900621118,0.03790340565888451,594,"I'm no expert on humans, but I think they're about to exchange pollen."
2676,71,40,77,197,314,1.5,0.04015851459072171,594,"Is this your first pharmaceutical advertisement, too?"
307,72,31,92,186,309,1.4983818770226538,0.038250907419376895,594,"I'm no human expert, but I think they're about to exchange pollen."
1649,72,39,76,194,309,1.4983818770226538,0.04038871861518739,594,It's funny to see them without their phones.
1101,74,54,45,209,308,1.4967532467532467,0.04423209475033143,594,"If she's looking for majestic wood, she won't find it with him."
633,75,32,85,184,301,1.495016611295681,0.03926829724492051,594,Lucky them. They get to pollinate year-around.
716,75,46,57,198,301,1.495016611295681,0.04303576057066119,594,Please give generously to the Association of Cartoonists Who Can't Draw Hands.
3199,77,34,80,186,300,1.4933333333333334,0.03992560901130777,594,"Phew.. not lumberjacks, just hipsters."
2850,78,27,91,178,296,1.489864864864865,0.038282168768958215,594,They're so colorful this time of year.
1390,79,33,76,181,290,1.4896551724137932,0.0406469818437495,594,I always love being in the city for the changing of the wardrobes.
254,80,31,78,178,287,1.4878048780487805,0.04036022905520116,594,I love the smell of L.L. Bean in the fall.
3183,81,31,76,177,284,1.4859154929577465,0.04067067973569691,594,"Sure, they're a cute couple but lumberjack shirts scare the xylem out of me!"
1877,82,44,49,189,282,1.4858156028368794,0.04471561146994256,594,"What do you think, Cialis or Viagra?"
2224,83,31,74,176,281,1.4839857651245552,0.04098711093904886,594,"It’s so nice to see them like this, before the onset of Seasonal Affective Disorder."
1774,84,48,35,189,272,1.4816176470588236,0.047155363281811434,594,Too bad she's 13 years old.
2807,85,26,76,165,267,1.4794007490636705,0.040870795185899395,594,And to think they met through Timber.
1354,86,34,59,172,265,1.4792452830188678,0.04378723589907893,594,"He's a lumberjack, but he's o.k."
2818,86,26,75,164,265,1.4792452830188678,0.041092820689106,594,they look so harmless without their chainsaws
3096,86,28,71,166,265,1.4792452830188678,0.04178271701386424,594,Did you ever notice how there are no Black people in these smug New Yorker drawings!!
2313,89,23,80,161,264,1.4772727272727273,0.04013882256930573,594,I love this time of year when the shirts turn plaid.
719,90,30,65,167,262,1.4770992366412214,0.042816689759208264,594,He has a ring? I have 287.
2344,90,23,79,160,262,1.4770992366412214,0.04035513204609873,594,I think those two are getting ready to put down some roots.
3348,90,32,61,169,262,1.4770992366412214,0.04349441168128955,594,"If they fall down and we are not around, will it make a sound?"
2476,93,22,80,159,261,1.475095785440613,0.04009422342701997,594,"From deep red tartans to bright yellow plaids, I just love the changing of their colors in the fall."
2203,94,22,78,157,257,1.4747081712062258,0.040531939039883266,594,"""Oh, no....it's ok, they're harmless, they only dress like lumberjacks these days"
1001,95,25,62,149,236,1.4745762711864407,0.04430157966507229,594,"That's weird, they were both here yesterday with someone else."
3116,96,30,61,165,256,1.47265625,0.04354971553163154,594,I love watching the clothes change in fall.
404,97,24,71,157,252,1.4722222222222223,0.04185464248755009,594,"Aah, empty nesters, just like us."
391,98,29,60,162,251,1.4701195219123506,0.04382614992172636,594,"Wow, two people who are actually not looking at their phones!"
1883,98,21,76,154,251,1.4701195219123506,0.040813617057060256,594,It's so hard to tell the male and female of the species apart ...
1453,100,22,73,154,249,1.4698795180722892,0.041435899965590044,594,Can you believe we’re going to be in the Lands End catalog
2800,101,30,56,161,247,1.4696356275303644,0.044721040711089996,594,Nice but I thought the colors were more vibrant last year.
933,102,28,59,159,246,1.467479674796748,0.04410491688409368,594,Sometimes I wonder if they have feelings too!
47,102,32,51,163,246,1.467479674796748,0.04558486277911315,594,I Love watching the shirts turn plaid.
2783,104,37,40,167,244,1.4672131147540983,0.04767015046754741,594,...and ask your doctor if your heart is healthy enough for sexual activity.
1007,105,26,59,154,239,1.4644351464435146,0.04426374177494991,594,"As touching as that is, those shirts smack of chain-saws."
1812,106,24,62,151,237,1.4641350210970465,0.04372706899572906,594,"You know when the plaid flannels come out, it's officially time to start shedding"
1138,107,26,55,151,232,1.4612068965517242,0.04523306773008187,594,They make the most wonderful fertilizer.
2732,107,21,65,146,232,1.4612068965517242,0.04312117115864263,594,It's Fall! Their LLBean order came in.
2734,107,25,57,150,232,1.4612068965517242,0.04481865028576753,594,I remember when we were courting: just a couple of nuts in love...
223,110,19,68,144,231,1.4588744588744589,0.042365431682040426,594,I like it better when they don't bring the dogs.
396,110,21,64,146,231,1.4588744588744589,0.04324484747821878,594,"Ah, to be young and rootless."
1099,110,21,64,146,231,1.4588744588744589,0.04324484747821878,594,"Reminds me of us, 267 years ago."
2155,110,16,74,141,231,1.4588744588744589,0.04101096504463749,594,The sight of them makes me a little sappy
1683,114,24,55,147,226,1.4557522123893805,0.04523673599692764,594,I'm so glad I found you on Timber.
