target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3284,1,1955,2708,1616,6279,2.0539894887720975,0.009493431516712614,631,"If I had more dough, I'd be in first class."
4240,2,2815,5039,3895,11749,1.908077283173036,0.006920573324560653,631,"This way, it's a business trip"
5456,3,2439,4261,3416,10116,1.9034203242388297,0.007503226840418912,631,You can either complain about airline food or do something about it
3525,4,3137,4521,4373,12031,1.89726539772255,0.0071422220192235465,631,"Ideally, you want the dough to rise to about 35,000 feet."
184,5,2610,4601,3834,11045,1.8891806247170666,0.0071913773055615115,631,I'd sit in first class if I had enough dough.
1259,6,2271,3748,3919,9938,1.8341718655665125,0.007740396229291157,631,When we cross the equator it spins the other way.
23,7,2909,3270,4768,10947,1.830181784963917,0.007837945003049875,631,There will be plenty for you. The two people next to me don't have mouths.
1141,8,2707,3585,4639,10931,1.82325496294941,0.007656837460084221,631,"Yes, that is a pepperoni in my pocket."
612,9,2233,2506,3744,8483,1.8218790522220913,0.008906616645511959,631,It's an emotional support pizza.
4427,10,2178,3771,3979,9928,1.818593875906527,0.007691394598630635,631,The trick is adding the water before you go through security.
1132,11,1591,2558,3133,7282,1.788244987640758,0.00910711406460646,631,"It's my fault, really. Our coupon didn't specify the delivery area."
3088,12,571,1089,1203,2863,1.7792525323087671,0.014123597306430237,631,We deliver.
2696,13,714,1223,1477,3414,1.7765084944346807,0.013168216054123286,631,I can do any toppings you want but no more than 3 ounces of sauce.
5004,14,2104,3359,4310,9773,1.7742760667144173,0.007870645458828887,631,I was told to pack my carry-on with the things I'd knead most.
4128,15,1204,1954,2487,5645,1.7727192205491586,0.010329411525996873,631,I'm part of Bakers Without Borders. You?
4528,16,1877,3606,4118,9601,1.7665868138735548,0.007705060621051139,631,I call it New York to Chicago style.
323,17,419,796,979,2194,1.7447584320875114,0.016150851861483656,631,This is classic pie in the sky!
729,18,1854,3068,4199,9121,1.7429009976976209,0.00809438209818361,631,"Ya, well your laptop is bothering me."
3702,19,1149,2057,2724,5930,1.7344013490725128,0.00991256332080501,631,"Because, Becky ... if I wasn’t wearing it people would look at me like I’m crazy."
3981,20,961,1845,2416,5222,1.7213711221754118,0.0104399766627989,631,What's it say to do next ?
2585,21,1417,2203,3393,7013,1.7182375588193355,0.009300085467394597,631,People don't realize the effort that goes into a plane cheese pizza.
3004,22,737,1433,1883,4053,1.7172464840858623,0.011823867692951821,631,First time on Alitalia?
1712,23,1048,1961,2754,5763,1.7039736248481694,0.009964308245683584,631,One perk as an air marshal — I get to pick my own disguise.
1568,24,368,604,935,1907,1.702674357629785,0.017666456403318282,631,By the time I get to Phoenix she'll be rising.
5063,25,819,1272,2197,4288,1.6786380597014925,0.011831220261133691,631,I really should get back to the cockpit.
4357,26,708,1855,2302,4865,1.6723535457348406,0.010253297337283144,631,At this point in the flight it's probably closer to Chicago-style.
4949,27,861,1878,2618,5357,1.6720179204778793,0.01005825458265557,631,The hardest part of my job? Getting the marinara sauce into the travel size shampoo bottles.
1323,28,1202,2809,3767,7778,1.6702237078940603,0.008256066248959916,631,"So I said to myself, ""Why not? Everyone else brings his work on the plane."""
1267,29,459,1122,1466,3047,1.6695109944207418,0.013097768254307323,631,"More and more, it feels as if the only time I can get any real work done is when I'm traveling."
5237,30,446,978,1382,2806,1.6664290805416964,0.013877379950183327,631,A sudden drop in cabin pressure makes a delicious thin crust.
4459,31,1165,2162,3499,6826,1.6580720773513038,0.009109469743955616,631,I'd sit in business class if I had a little more dough.
468,32,854,2077,2892,5823,1.6500085866391894,0.00945815622136363,631,I always try to get some work done on the plane.
2411,33,230,538,779,1547,1.6451195862960568,0.01845048642745988,631,"What, I can't get some work done on a flight, too?"
3537,34,485,839,1490,2814,1.6428571428571428,0.014288392228734003,631,You should see first class -  there's a whole row of guys making sushi.
4870,35,737,1405,2387,4529,1.6356811658202695,0.011091579707588707,631,Is this your first time flying small business class?
152,36,568,977,1787,3332,1.6341536614645857,0.013114959108069073,631,"I'm from New York, I can make it anywhere"
3261,37,623,1122,2057,3802,1.6228300894266177,0.012166465967048512,631,You need to fly. I fly to knead.
921,38,301,440,938,1679,1.6206075044669446,0.01881470692291159,631,"I know, I’ve never seen a plane with four seats on one side either."
32,39,489,1350,1963,3802,1.6123093108890059,0.011407402088000942,631,It’s just a plane pizza.
3153,40,391,1021,1533,2945,1.6122241086587437,0.013070416445921948,631,"One of these days, they're bound to ask ""Is there a pizza chef on board"", and I'll be ready."
4198,41,824,1516,2860,5200,1.6084615384615384,0.010333533477803167,631,"Oh it was easy, I just registered it as an Emotional Support Pizza."
5571,42,481,1115,1879,3475,1.5976978417266188,0.012202589267406866,631,Will you take over while I use the lavatory ?
3810,43,368,947,1503,2818,1.5972320794889994,0.013345628825503691,631,Remember when there was enough leg room to make an extra large pizza?
295,44,794,902,2481,4177,1.5961216183864018,0.012193932948282898,631,"No, no bacon topping.  Not until pigs fly."
2526,45,383,896,1526,2805,1.5925133689839572,0.013546099442340311,631,"I can toss it in a train. 
I can toss it on a plane. 
I just toss it in the air. 
I can toss it anywhere."
5059,46,359,808,1411,2578,1.5919317300232738,0.01420591172435123,631,Would you mind letting your laptop overheat a little?
3978,47,520,1380,2231,4131,1.5858145727426773,0.010941080174084702,631,"I see you're catching up on work, too."
3233,48,394,784,1511,2689,1.5846039419858684,0.01411959856310767,631,"Nobody believes me when I tell them I can throw a pizza 40,000 feet in the air."
4805,49,72,150,282,504,1.5833333333333333,0.03242271254548024,631,They let me work remotely now.
2015,50,308,592,1204,2104,1.5741444866920151,0.015983798568764453,631,"Remember, if it hits you in the eye, that’s amore."
4404,51,438,669,1617,2724,1.5671806167400881,0.014430970437065607,631,"By the time I get to Pheonix, she’ll be risin’"
3006,52,95,242,430,767,1.563233376792699,0.02538785104931262,631,It's the chef's version of the mile high club.
