target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
5450,1,560,599,936,2095,1.820525059665871,0.018045229857757056,604,Trust me. One day your portrait will be used as the symbol of a political party even more primitive than we are.
1318,2,566,863,1080,2509,1.7951375049820646,0.01564750287580633,604,I know what you're thinking -- don't quit hunting and gathering.
6497,3,706,968,1350,3024,1.787037037037037,0.014488077344743716,604,"Well, if you want a record of your existence, it’s either this or the tar pits."
3172,4,708,1065,1386,3159,1.7853751187084521,0.013975507351848906,604,You should have seen my parents when I told them I didn't want to be a hunter OR a gatherer.
3235,5,648,929,1257,2834,1.7851093860268172,0.014865164086785973,604,"I'm calling it ""The Elephant in the Room"""
1935,6,481,845,1032,2358,1.7663273960983885,0.015781744533430116,604,It's SUPPOSED to be primitive!
4156,7,265,544,598,1407,1.763326226012793,0.019909955323838862,604,"Don't worry, it's just a cave painting. No one will ever see it."
1629,8,618,933,1314,2865,1.757068062827225,0.014657753201786325,604,The drawing is the easy part. It's coming up with a caption that's tough.
3384,9,328,514,707,1549,1.7553260167850226,0.019823309576731615,604,It will be worth more when you're extinct.
8657,10,642,1043,1400,3085,1.7542949756888169,0.013966115200376304,604,How do you know it doesn't look like you?
4903,11,329,398,696,1423,1.7420941672522838,0.02144226191140866,604,"One day you’ll be the symbol of a major political party. So, turn your head, lose all of your perspective, and don’t move one step forward."
3028,12,288,538,681,1507,1.73921698739217,0.01953971602915759,604,"As best as I can remember, this is what she looks like. Do you want me to arrange a date or not?"
5737,13,553,930,1290,2773,1.7342228633249188,0.014638324463158976,604,Don't worry - no one will see this in a million years.
762,14,286,441,658,1385,1.731407942238267,0.0209845586320799,604,Your nose IS big.
4826,15,265,552,684,1501,1.720852764823451,0.019223631134275512,604,"Laugh now, but in a few thousand years people will go nuts for this stuff."
3601,16,279,463,704,1446,1.706085753803596,0.020265039325554762,604,"Excuse me, you ARE the elephant in the room."
4405,17,275,469,704,1448,1.703729281767956,0.020163955365640248,604,"What do you mean ""what is it""?"
8086,18,328,688,916,1932,1.6956521739130435,0.016896197242384958,604,I AM making your nose look smaller.
8444,19,275,570,786,1631,1.6866952789699572,0.018408475382785703,604,Fire is easy. Art is hard.
2300,20,222,311,567,1100,1.6863636363636363,0.02373084129655155,604,Stand still...you keep on moving too far to the right.
575,21,154,276,440,870,1.671264367816092,0.02571624179104234,604,Of course it’s a nude.
