target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2066,1,923,1,0,924,2.9989177489177488,0.0010828371917347452,600,Mission accomplished. We will report that this planet's inhabitants are friendly and playful.
1522,2,2,27,0,29,2.0689655172413794,0.04788724653995952,600,"When I said abduct the dog, I meant President Trump..."
691,3,1,15,0,16,2.0625,0.06454972243679027,600,"What is boy? A fire down by the old Jetson's house?"""
3001,4,2,31,0,33,2.0606060606060606,0.04218003305174255,600,Did you remember to take him out before we left?
3457,5,2,44,0,46,2.0434782608695654,0.030400256468700083,600,"He agrees to a rectal probe, but only if we use our noses."
5487,6,2,46,0,48,2.0416666666666665,0.02914766351555595,600,"My research on tail movements suggests he has to “go,” but I haven’t been able to determine what that means..."
1983,6,1,23,0,24,2.0416666666666665,0.04256282653793743,600,These earthlings are more intelligent than I thought they’d be.
1854,6,1,23,0,24,2.0416666666666665,0.04256282653793743,600,"Tap...tap, tap. What does the code book say?"
4011,6,1,23,0,24,2.0416666666666665,0.04256282653793743,600,Thank goodness there's at least SOME intelligent life down there.
4890,10,2,49,0,51,2.0392156862745097,0.027450980392156762,600,"I just said ""come"" and he came."
1924,11,2,51,0,53,2.0377358490566038,0.02642545929758075,600,He looks too intelligent to account for what's going on down there.
1311,12,1,26,0,27,2.037037037037037,0.03774256780481986,600,He says he has business to do on earth.
5391,13,1,27,0,28,2.0357142857142856,0.036369648372665396,600,I thought you were a cat person.
1875,14,2,59,0,61,2.0327868852459017,0.0229898185442215,600,"I said beam up Scotty, not Spotty!"
1997,15,2,65,0,67,2.029850746268657,0.020947148216932367,600,Now remember your mission: go infiltrate a human family and report back.
4910,15,2,65,0,67,2.029850746268657,0.020947148216932367,600,Did you bring your vaccination records with you?
5053,17,2,70,0,72,2.0277777777777777,0.01950304159720588,600,"That’s right. Dog-light years are seven times longer, too."
1541,18,1,38,0,39,2.0256410256410255,0.025976216673306556,600,These earth creatures are the most lovable and loyal species we've found in the universe.
660,19,1,40,0,41,2.024390243902439,0.02469323991623974,600,It followed me home. Can I keep him?
161,20,2,84,0,86,2.0232558139534884,0.016347326124530447,600,They seem to have more leadership qualities than the other species.
2155,21,1,43,0,44,2.022727272727273,0.022990024493585143,600,Those beings I see you leading around must be an inferior species?
2125,22,2,91,0,93,2.021505376344086,0.01512372708707035,600,So you are saying if we offer belly rubs and squeaky toys we could take over the world?
2612,23,1,46,0,47,2.021276595744681,0.021506619680967013,600,"We've been monitoring Twitter so there'll be no, ""Take me to your leader."""
1683,24,2,114,0,116,2.0172413793103448,0.012138373986738369,600,It’s their leader.
507,24,1,57,0,58,2.0172413793103448,0.017391961901349125,600,"Explain how your species has enslaved the humans, and we shall provide a treat."
988,26,1,58,0,59,2.016949152542373,0.017094641498783945,600,"He says he has a wide-ranging interest in medieval and renaissance literature, but all he gets on earth is ""go fetch."""
5769,27,1,62,0,63,2.015873015873016,0.01600051202457731,600,"The four legs, long ears, sensitive nose and temperament are all improvements over the last Earthling we examined."
2834,27,1,62,0,63,2.015873015873016,0.01600051202457731,600,"What’s that, Sport? Timmy’s fallen down a black hole?!"
4279,27,1,62,0,63,2.015873015873016,0.01600051202457731,600,"Back to your shithole planet, dog."
4479,30,1,63,0,64,2.015625,0.015748519708717802,600,It seems his name is ‘sit.’
5779,30,1,63,0,64,2.015625,0.015748519708717802,600,"Bear with me, I'm Sirius I have to get to the Dog Star to bury my bone."
158,30,1,63,0,64,2.015625,0.015748519708717802,600,"Then I get my dinner around 5 PM, relatively speaking."
4811,33,1,64,0,65,2.0153846153846153,0.015504341823651057,600,Our research indicates that this is the highest life form on the planet.
6042,34,2,130,0,132,2.015151515151515,0.010672768637174814,600,"Daddy, can we eat... I mean keep him?"
5910,35,2,144,0,146,2.0136986301369864,0.009652935115310058,600,"Well, sure you can come live on our planet. We value kind, decent, honest life. Doesn’t everyone?"
3851,36,1,91,0,92,2.010869565217391,0.010929124924699354,600,"I don't know either. I just heard this guy saying ""Beam me up a Scotty,"" and then this great whooshing sound, and now here I am."
1162,37,2,304,0,306,2.0065359477124183,0.0046140303138837435,600,"They seem friendly enough, but I was expecting opposable thumbs."
2371,38,1,254,0,255,2.003921568627451,0.00392928066759905,600,And who is going to walk him?
2266,39,1,38,1,40,2.0,0.03580574370197164,600,I know it's demeaning Johnson but if they ask- you're the good boy.
4431,39,1,57,1,59,2.0,0.024175473851486187,600,Our initial findings were wrong. There is intelligent life on this planet.
2168,39,0,46,0,46,2.0,0.021979349113192898,600,"The planet BigBones approaches, Lord Barker."
1169,39,1,36,1,38,2.0,0.03771571432023571,600,To boldly fetch where no dog has fetched before.
4706,39,1,29,1,31,2.0,0.046373889576016826,600,"This one is a common species, a rap artist, if I'm not mistaken."
968,39,0,86,0,86,2.0,0.011696106429438607,600,"You thought it was just a big frisbee, didn't you boy, didn't you?"
4617,39,1,48,1,50,2.0,0.02857142857142857,600,"We find it to be highly intelligent. It has domesticated a two legged creature to walk with it to clean up after it, and to bring it food."
2529,39,0,49,0,49,2.0,0.020619652471058063,600,"Ok! Now, we just need peanut butter."
34,39,0,59,0,59,2.0,0.017094641498783945,600,Any news of Gérard Depardieu?
673,39,1,263,1,265,2.0,0.005346752700174288,600,"Amazing, even their pets wear jewelry!"
5213,39,0,44,0,44,2.0,0.022990024493585143,600,"Breeglot dooot phlom skiegor, Rex?"
2797,39,0,86,0,86,2.0,0.011696106429438607,600,"Bark once for 'I'm really a dog"" and twice for ""It's a transporter screwup."
