target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1961,1,562,808,563,1933,1.999482669425763,0.01735628102108375,587,I see myself in so much of his work.
5764,2,495,528,532,1555,1.9762057877813506,0.020606692510299347,587,I was young and needed the money.
5900,3,504,690,630,1824,1.930921052631579,0.01839617983290187,587,It's a forgery. The original is only a half-mile from where I live.
4700,4,339,467,424,1230,1.9308943089430894,0.022379768388636898,587,"It's a little pedestrian, don't you think?"
301,5,534,672,674,1880,1.925531914893617,0.01841233845673665,587,You can almost hear the car coming.
874,6,536,594,686,1816,1.9174008810572687,0.019156954653348508,587,"This one is good, but I literally couldn't stop looking at the headlights exhibit."
2462,7,497,715,723,1935,1.883204134366925,0.017859176840972,587,"""Male leaping one lane of the Interstate"" was powerful, but ""Mother and Child contemplating I95"" is beautiful."
1022,8,442,622,671,1735,1.8680115273775215,0.01897119777364873,587,"Frankly, I'd rather see signs warning us of cars."
5983,9,665,721,980,2366,1.8668639053254439,0.016925918083020842,587,"I didn't get it at first either, then it hits you."
2201,10,468,674,724,1866,1.862808145766345,0.018232604422446307,587,I'm telling you: it's a sign.
5740,11,590,733,929,2252,1.8494671403197158,0.017017139339413092,587,I'd brake for her.
1483,12,533,731,862,2126,1.8452492944496708,0.017248550156844632,587,"Whoever DOT is, I really like her work."
714,13,399,470,697,1566,1.8097062579821201,0.020592820763138724,587,I don't get it.
5813,14,296,490,552,1338,1.8086696562032885,0.021134156075087607,587,"So simple, yet they really jump out at you."
5197,15,391,572,749,1712,1.7908878504672898,0.01906891680681757,587,We use to walk on four legs?
3908,16,327,631,673,1631,1.7878602084610669,0.018669181547585338,587,"Oh, please, every work of art reminds you of your mother."
146,17,1055,822,1850,3727,1.7866917091494499,0.014034950332408596,587,Imagine the impact it will have.
2732,18,341,630,698,1669,1.786099460754943,0.01859538601307038,587,These are from back when cars had drivers.
183,19,356,569,711,1636,1.783007334963325,0.01923800189764954,587,He was edgier before he got a grant from the Highways Department.
3413,20,263,509,567,1339,1.7729648991784914,0.020609556941066497,587,Who lets their kid walk in front?
1773,21,367,738,838,1943,1.757591353576943,0.01700265071829453,587,"It's thought-provoking, yet instills me with a sense of caution."
2828,22,345,623,768,1736,1.756336405529954,0.018311381084629142,587,His work is displayed all over the country.
5618,23,281,508,633,1422,1.7524613220815752,0.020228833103178,587,"His ""yellow series"" perfectly captures the essential conflict facing a deer in modern society."
3094,24,318,548,711,1577,1.7507926442612556,0.019355091699340837,587,This one doesn't leap out at me the way the others do.
1583,25,286,563,666,1515,1.7491749174917492,0.019325987737416894,587,It's a little too middle-of-the-road for my taste.
868,26,385,513,845,1743,1.736087205966724,0.019107976157685107,587,"Sadly, too many thought it meant 'Cross Here.'"
710,27,217,350,499,1066,1.7354596622889307,0.023769001854305496,587,"The maternal doe, the bounding stag...even their caution signs were sexist."
1976,28,268,369,617,1254,1.7216905901116428,0.02239252061244943,587,Don't look up or we'll be here all night.
419,29,103,183,258,544,1.7150735294117647,0.03275051761880186,587,These overhead lights are quite ironic.
5257,30,141,166,345,652,1.687116564417178,0.03153772102630538,587,"The message is clear - ""Black deer matter"""
2235,31,275,483,761,1519,1.6800526662277815,0.019541202600291387,587,I think it's a sign.
866,32,307,525,844,1676,1.6795942720763724,0.018673859870485074,587,"Sadly, too many of us thought it meant 'Cross Here.'"
2946,33,243,380,653,1276,1.6786833855799372,0.021674055886250584,587,"This one is entitled, ""The Buck Stops Here."""
4967,34,164,234,440,838,1.6706443914081146,0.0270467670160561,587,"They were run over by a Tesla, never heard it coming."
983,35,219,407,640,1266,1.6674565560821486,0.02118859163930049,587,It's so nice to see his work not riddled with bullet holes.
4982,36,116,296,384,796,1.6633165829145728,0.025446576920138762,587,"It's no Picasso, but it's better than ""Watch For Falling Rock"
3001,37,167,326,503,996,1.6626506024096386,0.02370009747022403,587,Yep. Mom and me. No permission asked. Not a penny in royalties.
3829,38,256,363,708,1327,1.6593820648078372,0.021455873247398952,587,I guess not all artists can make a decent buck.
2866,39,124,248,381,753,1.658698539176627,0.02714627544031177,587,I've never cared for street art.
1141,40,248,398,722,1368,1.6535087719298245,0.020757564548748626,587,Nobody could model like her. She stopped traffic.
844,41,255,353,717,1325,1.651320754716981,0.021499801333467745,587,"At first I didn't understand the art, but then it hit me"
294,42,184,459,629,1272,1.6501572327044025,0.02016378611056212,587,"Now that you mention it, I have seen his work everywhere."
3904,43,273,393,779,1445,1.6498269896193771,0.02047575663408164,587,"I hear after the exhibit closes here, they're taking it on the road."
2232,44,177,288,528,993,1.646525679758308,0.02428463799586133,587,That's my first wife. She got custody.
4308,45,334,429,934,1697,1.6464348850913377,0.019153560379527965,587,"The art is subtle, but then it hits you."
4620,46,176,401,588,1165,1.6463519313304722,0.02135301058275553,587,I think his work stands as a warning to us all.
5759,47,177,403,596,1176,1.6437074829931972,0.02124564671294064,587,I could've bought that in Vermont for ten dollars a few years go.
107,48,252,396,762,1410,1.6382978723404256,0.020433910970297654,587,"I know I am supposed to be looking at the art, but I can't help staring at the lights."
4974,49,179,311,560,1050,1.6371428571428572,0.02335420093521256,587,I find it fawning and pedestrian.
3555,50,152,381,546,1079,1.6348470806302131,0.02182657694016354,587,Why don't they ever show dads with kids?
2157,51,211,343,655,1209,1.6327543424317619,0.02193882760415982,587,"Unfortunately, the buck didn't stop there."
1302,52,264,394,809,1467,1.6284935241990457,0.020119147393643202,587,"The portraits are inspiring, but I prefer his falling rocks."
4902,53,183,335,598,1116,1.6281362007168458,0.022441515486286204,587,This one's on loan from the Taconic State Parkway
1034,54,154,286,511,951,1.6246056782334384,0.02424313328472386,587,They already have guns and now they're telling them where we are!
1688,55,154,260,497,911,1.623490669593853,0.025089730518137468,587,Wish they'd turn the spot lights off so we could leave.
4497,56,146,319,522,987,1.619047619047619,0.023221170972005392,587,"Personally -- I prefer the artist's ""Slow Children"" period."
679,57,158,326,554,1038,1.6184971098265897,0.0228278120096846,587,'The headlights on the ceiling really capture the moment.'
4888,58,126,256,440,822,1.6180048661800486,0.025709048408394886,587,Her work has become more reflective.
857,59,136,326,508,970,1.6164948453608248,0.02309493402110053,587,"I'm still partial to his ""Caution: Falling Rocks"" phase."
80,60,118,258,428,804,1.6144278606965174,0.025701578007697765,587,"Maybe it's the lighting, but I can't look away"
4783,61,158,285,536,979,1.6138917262512769,0.023924878597212776,587,"For a moment, I thought it was the ladies' room."
76,62,94,236,369,699,1.6065808297567954,0.026966927044774394,587,Stereotyping us again. This is why they think we all look alike.
4906,63,27,99,127,253,1.6047430830039526,0.04237341661323688,587,"Fine, Ill admit it. I posed when I was younger. I needed the money to get me through art school."
2589,64,159,233,520,912,1.6041666666666667,0.025402004209757266,587,Stop staring at her ass...
2536,65,144,293,526,963,1.6033229491173417,0.023657065436327316,587,"They're only here for another week, then they go on the road."
4296,66,81,224,335,640,1.603125,0.02776184867022402,587,These aren't originals. I've definitely seen them somewhere before.
5304,67,145,272,515,932,1.6030042918454936,0.02431773462159646,587,"I can't believe I'm finally seeing the original, I passed hundreds of reproductions on the road here."
1771,68,117,229,425,771,1.6005188067444878,0.026565232503081924,587,I hear this show is going on the road.
4160,69,141,293,527,961,1.5983350676378771,0.023579973478939614,587,"I don't care what the critics say. This is much better than the ""Slow Children Playing"" exhibit over at the Whitney."
5940,70,157,296,567,1020,1.5980392156862746,0.023195026907739457,587,He's done similar work elsewhere but it's been very pedestrian.
1479,71,130,249,474,853,1.596717467760844,0.02530221780659562,587,"Ah, 'Mother and Child' by Doe Vinci."
348,72,105,240,410,755,1.596026490066225,0.02623411755391489,587,Nice to view street art without someone honking at us.
4675,73,120,277,471,868,1.5956221198156681,0.02442780257620069,587,Turns out these didn't mean safe to cross.
3103,74,83,190,328,601,1.5923460898502495,0.02937341548874625,587,We came all the way into the city to look at this?
4218,75,122,228,459,809,1.5834363411619283,0.02596278036405516,587,I feel the artist is trying to warn us about something.
1882,76,128,199,455,782,1.581841432225064,0.027031250205488286,587,This transcendent piece is more than mere art. It's a sign.
2065,77,143,219,508,870,1.5804597701149425,0.025661823399373236,587,"Frankly, I find it rather pedestrian."
5347,78,108,235,437,780,1.5782051282051281,0.025856497306223095,587,"This one's by ""DOT"", who's DOT?"
2226,79,121,218,458,797,1.5771643663739021,0.026230623513370757,587,I think it's a sign.
355,80,117,227,456,800,1.57625,0.025917118728341966,587,I remember when Myrna posed for this. Ironic how she died.
2026,81,92,245,413,750,1.572,0.02558134055173177,587,I'd say this was his cautionary period.
2642,82,72,217,345,634,1.5694006309148265,0.027315744638629316,587,I see it as a cautionary tale
252,83,73,177,322,572,1.5646853146853146,0.029622864900007446,587,"I love DOT's madonna-and-child paintings most of all, don't you?"
2840,84,106,192,418,716,1.5642458100558658,0.02753159307584438,587,"This is stuff we've seen a thousand times, am I right?"
4456,85,87,188,369,644,1.562111801242236,0.02833723980007664,587,"Well, it's certainly reflective."
5246,86,84,225,391,700,1.5614285714285714,0.02637428763182405,587,I see the series as a cautionary tale.
2910,87,97,188,398,683,1.5592972181551976,0.027890780793389594,587,Too pedestrian for my taste.
4756,88,110,156,407,673,1.5586924219910847,0.02921211684523789,587,I still prefer his earlier No Hunting work.
4648,89,92,155,361,608,1.5575657894736843,0.030082745820402743,587,"You’ll love the headlight exhibit in the next room, it’s mesmerizing."
2734,90,95,153,369,617,1.5559157212317667,0.030011228560983406,587,Good. They still don't know we can stand.
3071,91,84,188,370,642,1.5545171339563864,0.028171253786991816,587,I just don't get street art.
