target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
23,1,6826,5087,2097,14010,2.3375446109921483,0.0061098858532072945,679,Is the salmon fresh?
4202,2,4399,5882,2964,13245,2.108342770856927,0.0064099937414466845,679,"So, I take it the salmon is wild-caught?"
937,3,3938,4513,3490,11941,2.037517795829495,0.007209771827470055,679,Thanks for checking on the salmon. How's the lamb?
5190,4,1517,1514,1739,4770,1.9534591194968554,0.011944808487886423,679,"I was pretty sure I  said  ""a cold beer""."
4843,5,3251,5302,3853,12406,1.951475092697082,0.00678019903192042,679,"Okay,  since you’ve gone to the trouble , I’ll have the fresh-caught salmon!"
3669,6,2996,3458,3489,9943,1.9504173790606456,0.008084242655014909,679,Well don't put it on the menu if you can't catch one.
1473,7,2392,3316,3234,8942,1.9058376202191902,0.008329281816231557,679,Is it too late to cancel the salmon?
3508,8,1402,2450,2252,6104,1.8607470511140236,0.009742148928461184,679,"Okay, I'll just have the farm-raised then."
5448,9,1819,2437,3252,7508,1.8091369206180075,0.009225965884159614,679,I said I wanted a wheat beer not a wet bear!
3405,10,1315,2698,2585,6598,1.807517429524098,0.009164247219761229,679,I assume the salmon is the catch of the day?
310,11,1465,2625,2914,7004,1.7931182181610508,0.009119559768253838,679,River to table?
4166,12,902,1951,1916,4769,1.7873768085552526,0.010698065376168598,679,"Well, if you can't get the salmon, how about the trout?"
4814,13,1474,2540,3094,7108,1.7720877884074282,0.009116849956405172,679,"I asked to see who cooked it, not who caught it."
2103,14,1106,2084,2463,5653,1.7599504687776402,0.01007511079198473,679,I’ll have the wild-caught salmon. Or what’s left of it.
3611,15,527,737,1153,2417,1.7410012412081093,0.01612241282842554,679,Listen. I didn’t know it was your salmon when I ordered it.
3584,16,1002,1547,2257,4806,1.7388680815647108,0.011266526223297782,679,"The fresh salmon was great.  I'd like the  honey ""en comb"" for dessert."
5031,17,1160,2645,2951,6756,1.7349023090586146,0.008926207605119862,679,‘“Today’s catch it is then.”
3382,18,951,2125,2468,5544,1.7263708513708513,0.00988687438853534,679,So you can personally confirm the salmon was wild-caught?
3552,19,622,1376,1745,3743,1.6999732834624632,0.012039091112724321,679,"I see the special is salmon, is it fresh?"
4759,20,591,1392,1701,3684,1.6986970684039089,0.012011470449456767,679,"You've convinced me, it is wild-caught."
3768,21,841,1574,2330,4745,1.686195995785037,0.010959543969495977,679,I'd like to change my order if it's not too much trouble...I'll have the steak instead of the wild caught salmon...
4003,22,763,1140,2000,3903,1.6830643095055087,0.01247723457463321,679,"Don't look at me, I voted for Al Gore."
5468,23,209,328,569,1106,1.6745027124773961,0.023253225738706727,679,I'll have what you're having.
5307,24,471,798,1380,2649,1.6568516421291053,0.014812568295967651,679,... and an Eskimo Pie for dessert.
154,25,189,373,583,1145,1.6558951965065503,0.0220423085723042,679,I suppose getting a dry martini is out of the question.
2246,26,379,649,1180,2208,1.6372282608695652,0.0161335824024418,679,It's always 'climate change'. It's never 'Sorry I'm late'.
3094,27,360,526,1105,1991,1.6258161727774987,0.017303057121189652,679,"When you said you were ""wet and wild""  on your profile, I was imagining something else."
1901,28,411,913,1485,2809,1.6176575293698825,0.013722778483559819,679,I asked for a beer. BEER.
5484,29,510,1217,1934,3661,1.611035236274242,0.011876914022209039,679,"*I see here the salmon is wild-caught, but is it locally sourced?"
1431,30,297,512,1004,1813,1.61003861003861,0.01766635314352704,679,"Is this a typo, or do you really offer Seal Parmigiana?"
4631,31,380,736,1339,2455,1.6093686354378818,0.014938215638903317,679,"The salmon was exceptionally fresh. For dessert, I'd like some  mousse, that's m-o-u-s-s-e."
3113,32,541,1286,2105,3932,1.602238046795524,0.011442904711494674,679,Would it be too much trouble to send the salmon back?
529,33,356,526,1189,2071,1.5977788507967166,0.016799967856010102,679,I'm a Republican.  I don't care about your problems.
5029,34,421,1001,1676,3098,1.5948999354422209,0.012867550764834052,679,I find it hard to believe there’s no salmon. Did you try upriver?
1476,35,246,572,971,1789,1.5947456679709335,0.01698856755815163,679,"You say there's no more salmon, but your breath tells me otherwise."
5129,36,295,730,1227,2252,1.586145648312611,0.014971738073854608,679,"I’d recommend the salmon, Sir. It’s very fresh."
335,37,408,1226,1861,3495,1.5842632331902717,0.011676522837306958,679,And how fresh is the salmon?
4569,38,363,998,1597,2958,1.5828262339418526,0.012854061314300237,679,"So, no luck with the fresh-caught salmon?"
337,39,356,952,1581,2889,1.5759778470058843,0.013034678685798474,679,You’re positive the salmon is fresh?
1484,40,314,1002,1530,2846,1.572733661278988,0.012789637594323637,679,You say the salmon is quite fresh?
4731,41,363,849,1571,2783,1.5659360402443407,0.013493375159310404,679,"So, am I to assume the salmon is fresh?"
3713,42,273,540,1137,1950,1.5569230769230769,0.016439945647275783,679,"Apologies sir, the Iceberg Salad is no longer on the menu."
367,43,220,683,1122,2025,1.554567901234568,0.015145967888083837,679,I guess I don't have to ask if the fish is fresh.
2011,44,234,665,1146,2045,1.5540342298288508,0.015259195003949387,679,"The salmon was delicious, thank you. I’ll have the berries for dessert."
4330,45,277,483,1124,1884,1.5504246284501062,0.016958174760502508,679,I wanted to order from the wet BAR.
5081,46,244,523,1079,1846,1.547670639219935,0.01665988273484848,679,I was told you had questions about the salmon?
4948,47,218,559,1042,1819,1.5470038482682793,0.01637505241109913,679,"Never mind, I’ll just have the steak."
3161,48,182,345,772,1299,1.5458044649730562,0.020171023424398256,679,"Please tell me how the Bear-Caught, wild, gluten free, verified non-GMO, Omega-3 heart healthy Copper River Salmon differs from the Eagle-caught, wild, gluten free, verified non-GMO, Omega-3 heart healthy Copper River Salmon."
1157,49,193,563,985,1741,1.5450890292935096,0.016429554240161407,679,I understand you have fresh salmon.
5273,50,229,474,1012,1715,1.5434402332361516,0.017336809366140488,679,"No, No!  I said I wanted a COLD BEER!"
345,51,191,520,954,1665,1.5417417417417418,0.016943185896778963,679,"Thanks for checking, I'll just go with the platter of berries."
2132,52,208,404,911,1523,1.5384110308601444,0.01851358312739304,679,An hour? Are you going to catch it yourself?
3487,53,204,469,961,1634,1.53671970624235,0.017469169160853587,679,"Come to think of it, I won’t have the salmon.  I’ll have the venison."
2142,54,191,437,900,1528,1.5359947643979057,0.018071827455123077,679,"Well, if you’re out of the salmon, I guess I’ll do the roots and berries."
5438,55,160,479,855,1494,1.534805890227577,0.017609643960750647,679,So you personally recommend the freshly caught salmon?
762,56,169,485,885,1539,1.534762833008447,0.017451673517082922,679,"Sure, everyone claims their salmon is freshly caught."
204,57,173,478,891,1542,1.5343709468223088,0.0175235552050649,679,Actually I don’t think I’ll have the salmon
2940,58,190,365,841,1396,1.5336676217765044,0.01932689538654164,679,So… ‘grizzled salmon’ wasn’t a typo.
841,59,143,433,781,1357,1.5298452468680914,0.018415642969427964,679,How's the salmon tonight?
5348,60,155,419,803,1377,1.5294117647058822,0.018565214173370165,679,"In other words, there was no catch of the day."
837,61,153,311,704,1168,1.5282534246575343,0.020929310275075694,679,"Well, your dating profile *did* say you were into long walks in the woods, swimming in rivers and salmon dinners."
639,62,125,429,739,1293,1.5251353441608662,0.018511083946618347,679,I appreciate the effort; farm-raised salmon will be fine.
5208,63,117,276,584,977,1.5220061412487205,0.022384137703910754,679,You look like you could use a break. I'll just have the risotto.
1164,64,166,275,725,1166,1.520583190394511,0.021415779070300355,679,"yeah, to make a long story short after my melting-ice-flow video went viral, I got the acting bug and moved here to L.A. to follow my dreams.  I'm just working here between auditions. So, have you decided or do you need a little more time?"
3563,65,148,332,727,1207,1.5202982601491302,0.02025591049122061,679,But I ordered an ice cold beer!
1047,66,99,279,543,921,1.517915309446254,0.02247372270013828,679,So...no salmon?
258,67,158,326,758,1242,1.5169082125603865,0.020155368588629034,679,“Papa makes it too charred. Mama makes it too raw. I suppose you make it just right.”
1523,68,119,340,663,1122,1.5151515151515151,0.020298654255737167,679,And you're sure the salmon is wild-caught?
