target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
648,1,3481,3799,1641,8921,2.2062549041587265,0.007719942395465958,670,He went right from crawling to stand-up!
3238,2,2904,3385,2215,8504,2.0810206961429913,0.008367848881560629,670,"Thanks, you've been a great audience, I'll be awake all night."
956,3,2186,2957,1888,7031,2.0423837291992606,0.00906462929507768,670,My next guests I have known my entire life.
3498,4,2035,3107,1840,6982,2.0279289601833286,0.00891008211145533,670,"Look, honey! He skipped crawling and went straight to stand-up!"
2010,5,2140,3143,2253,7536,1.9850053078556262,0.0087939655017536,670,"I'd like to start off by saying—thanks for having me, folks!"
3446,6,1797,1869,1943,5609,1.9739704047067212,0.010898539860150182,670,"America, are you ready for a change?  I know I am"
1796,7,540,823,606,1969,1.9664804469273742,0.017180559687982346,670,Let's have a hand for the folks who made this all possible.
4566,8,1379,2235,1617,5231,1.9545020072643855,0.010445793527232667,670,"Thank you, thank you.  Don't miss my next show, at 2 AM."
2748,9,1686,2922,2166,6774,1.929140832595217,0.00912229521644406,670,... and also big thanks to those tuning in on the baby monitor.
2022,10,1831,2127,2326,6284,1.9212285168682368,0.01021273307347088,670,My next number will be a Number Two.
1970,11,883,1693,1313,3889,1.889431730521985,0.011920132866498517,670,"Thank you! I’ll be back at 1am, 3am, and 5am!"
1887,12,1113,1664,1663,4440,1.8761261261261262,0.011721408380263837,670,He's the only candidate actually calling for a change
3781,13,1035,1720,1634,4389,1.863522442469811,0.011590524602566743,670,I love his bedtime routine.
2267,14,445,727,722,1894,1.8537486800422387,0.0177254824521482,670,"'Thanks, you're a great audience and I'll be here all week and at least until my mid-thirties."""
980,15,1026,1751,1792,4569,1.83234843510615,0.011351898987065028,670,Look!  He's speaking without crib notes!
1190,16,701,1287,1313,3301,1.814601635867919,0.013208647220361809,670,He went from crawling to stand-up overnight!
1844,17,887,1033,1571,3491,1.8040676024061872,0.013811115732776744,670,He's got a million listeners and an eight-word vocabulary. FOX News is offering his own series.
1679,18,585,956,1117,2658,1.799849510910459,0.015030653132084603,670,Now we just need to neglect him so he'll have lots of material.
4242,19,665,1197,1341,3203,1.7889478613799563,0.013478935956830236,670,I'd like to thank my producers...
1064,20,750,1328,1707,3785,1.7471598414795244,0.012436022338447851,670,"And another thing. Why do people say, “Last night I slept like a baby”? I guess that’s fine if they woke up screaming and peed the bed. Heh heh...You guys are great. I’m here all week!"
4032,21,759,1690,1877,4326,1.7415626444752659,0.011200216910089104,670,How about a nice round of applause for the couple that lives down the hall.
2643,22,849,1226,1936,4011,1.7289952630266767,0.012443357911225797,670,"Listen, dear, he's learned all the words he needs to be President."
754,23,465,928,1165,2558,1.7263487099296326,0.014829648595655501,670,Maybe we should have played Mozart instead of Sinatra.
3307,24,500,952,1260,2712,1.71976401179941,0.014505692068129013,670,The time for a change is now!
2665,25,559,1382,1627,3568,1.7006726457399104,0.012109574675850767,670,He’s really been working on his bedtime routine.
5005,26,310,892,1002,2204,1.6860254083484574,0.015015520227859555,670,"And now, for the two people who made it all possible..."
3305,27,474,968,1355,2797,1.6850196639256345,0.014085147474186726,670,"Did you hear the one about the dirty diaper? Never mind, it stinks."
3474,28,129,360,420,909,1.6798679867986799,0.023500770681975036,670,And none of this would have been possible without two very special people.
183,29,527,854,1427,2808,1.6794871794871795,0.014536423764912924,670,Well he can't be any less qualified than our current President.
3410,30,388,916,1239,2543,1.6653558788832088,0.014409554447163025,670,I see we have our two regulars here for the late show.
3828,31,325,699,1004,2028,1.6651873767258383,0.01637055412832156,670,So a thumb-sucker and a bed-wetter walk into a bar...
1422,32,483,759,1375,2617,1.6591517004203287,0.015066058524141866,670,"Look Honey, he's already more articulate than Trump."
3255,33,433,618,1216,2267,1.654609616232907,0.01638162643240943,670,"Incomplete sentences.  Limited vocabulary.  Slurred words.  Ill-fitting clothes. The military as props in the background.  An inauguration-sized crowd.  Honey, I think someday our Joey could be the president!"
1318,34,191,358,596,1145,1.6462882096069869,0.0221687783247349,670,Take my brother. Please.
482,35,345,584,1043,1972,1.6460446247464504,0.017133041764191857,670,I told you Jerry Seinfeld was a great choice for a sperm donor!
3710,36,236,359,717,1312,1.6333841463414633,0.021249395685143127,670,The fake microphone’s a stroke of genius. He’s stopped tweeting!
289,37,289,395,874,1558,1.6245186136071887,0.01971999825416967,670,When I was born I was so ugly the doctor slapped my mother.
5249,38,152,389,595,1136,1.6100352112676057,0.021103852417467456,670,See I told you he did stand up!
4042,39,210,442,783,1435,1.6006968641114983,0.01927093526212034,670,And he's not even using crib notes!
2750,40,194,474,769,1437,1.5998608211551844,0.018846151335312974,670,"Look, he's doing stand up."
3881,41,90,236,376,702,1.5925925925925926,0.026649221034594932,670,Heeeeeere’s Mommy!
2366,42,148,403,638,1189,1.5878889823380993,0.020334414261032954,670,And for my second word...
761,43,191,330,693,1214,1.586490939044481,0.021432260490377195,670,He's speaking nonsense! We might be the parents of a future president.
5454,44,161,382,664,1207,1.5832642916321458,0.020561040279763073,670,"Look, honey. He's not even using crib notes!"
5881,45,131,347,572,1050,1.58,0.021681545783747643,670,"Sooo, have you heard the one about the two people who thought I was sleeping?"
5442,46,144,312,588,1044,1.5747126436781609,0.022334511039103503,670,"He just started crawling, but this is his first stand up!"
2408,47,149,283,580,1012,1.5741106719367588,0.023089170700292327,670,"I’m here all week, and well into my 30s."
2499,48,179,227,614,1020,1.5735294117647058,0.024175791786431363,670,"Look at him honey - the small hands, the tantrums, the hair, the impulsive behavior. Plus he can't read and never makes sense when he tries to talk.
I know it's a crowded field but I really think he can win."
1244,49,128,323,560,1011,1.572700296735905,0.02220358783392537,670,Thank you all for coming! My next set is at 3:17 AM.
2480,50,156,262,589,1007,1.5700099304865938,0.02348659342977507,670,I'm thinking of a number between 1 and 2... Can you smell what it is?
4313,51,125,268,520,913,1.5673603504928806,0.023861927994868914,670,He says it’s time for a change.
3987,52,107,291,497,895,1.5642458100558658,0.023291236101361735,670,I can't wait until we can actually understand what he is saying.
4504,53,128,215,497,840,1.5607142857142857,0.025628585804453673,670,See? He already deported the bear.
2730,54,105,241,466,812,1.5554187192118227,0.024967289456537475,670,Add public speaking to the preschool application.
1472,55,59,141,270,470,1.5510638297872341,0.032600715359487255,670,He skipped crawling and went right to stand-up!
3341,56,63,160,298,521,1.5489443378119,0.030679705838050398,670,"Check, check. Is this thing on? Can someone please hand me my bear?"
5326,57,86,238,424,748,1.5481283422459893,0.025286317255460655,670,Let me start by saying its been a great year so far.
93,58,95,160,384,639,1.5477308294209702,0.029228892419926798,670,I know words. I have the best words.
1172,59,89,205,407,701,1.5463623395149786,0.026773481033729382,670,His bedtime routine gets me every time.
2411,60,89,215,416,720,1.5458333333333334,0.02624166939214192,670,"Look Honey, He's doing Stand Up!"
3713,61,86,217,412,715,1.544055944055944,0.026159886390354884,670,"He’ll mention us, Frank, after he thanks his sponsors."
