target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
7558,1,1448,1894,2110,5452,1.8785766691122523,0.01081745027763861,611,"Believe me, I’ve tested a lot worse things when I was in pharmaceuticals."
2238,2,1626,1664,2509,5799,1.8477323676495947,0.010907973283763781,611,"If he can be President, I can fly."
826,3,1380,1968,2294,5642,1.838000708968451,0.010525492238229807,611,"""Fine, but for our second date you are coming sewer rafting""."
314,4,1198,1574,1982,4754,1.8350862431636517,0.011619482794127663,611,"Okay, just one more time to clarify...statues are worth 5, newly washed cars 25 and investment portfolio managers...125?"
5050,5,1123,1750,1918,4791,1.834063869755792,0.011258928161719929,611,I don't know Mom. I'm starting to think maybe I was adopted.
2786,6,879,1098,1482,3459,1.8256721595836947,0.013733152779157612,611,"So he says “pigeons are just rats with wings.” And I was like, “whoa… Rats. With. Wings.”"
4863,7,1338,2025,2380,5743,1.818561727320216,0.010344778979282019,611,"Yeah, but I identify as a pigeon."
800,8,1247,2081,2296,5624,1.8134779516358464,0.010288287935185457,611,"Dress for the job you want, not the job you have."
7102,9,1235,2115,2346,5696,1.8049508426966292,0.010183932877222367,611,"So, all I do is land in the park and people toss food at me?"
6291,10,776,1013,1497,3286,1.7805842970176506,0.013996946918687634,611,It was either this or fly United.
7338,11,1438,1437,2676,5551,1.7769771212394163,0.011161295093277105,611,"You need good wings to fly; a lot of people don’t know that. I know wings. I’ve got the best wings! No one ever mentions that. No one has better wings, believe me! I’m going to do so much flying you’re going to get tired of seeing me flying!"
4911,12,663,1092,1374,3129,1.772770853307766,0.013842529011415444,611,"Well, you don't look like your profile either..."
2662,13,1179,1826,2412,5417,1.7723832379545874,0.010622289046284109,611,Wait... I was adopted?
4921,14,901,1323,1828,4052,1.7712240868706812,0.012382811844112523,611,And you poop at the same time?!
1323,15,1164,1681,2385,5230,1.7665391969407265,0.010924742467791463,611,Either way I’ll be a smash on Broadway.
1916,16,229,412,495,1136,1.7658450704225352,0.022654178803993296,611,"Oh c'mon, Ratman and Robin. It writes itself!"
2098,17,1000,1814,2270,5084,1.7501966955153423,0.010689330345988129,611,Last question. I am your first student?
1351,18,507,859,1173,2539,1.7376920047262703,0.015283921071312241,611,Yes I DO understand the gravity of the situation!
6162,19,876,1335,1995,4206,1.7339514978601998,0.012062209789225533,611,"I realize I'm no Batman, but you're no Robin either."
1985,20,799,1335,1896,4030,1.7277915632754342,0.012148631304150514,611,I'm tired of flying commercial. They treat you like vermin.
550,21,813,1510,2006,4329,1.7244167244167243,0.011528750421332177,611,I got the design from the Da Vinci book I was eating.
3115,22,642,925,1484,3051,1.7240249098656177,0.014265152589728778,611,I've heard that pigs have been flying since the election.
6288,23,989,1389,2302,4680,1.7194444444444446,0.011552806812884599,611,You also told me he couldn't possibly get elected.
3305,24,800,1696,2128,4624,1.71280276816609,0.01091464676363928,611,"According to my 23andMe results, I’m actually 17% pigeon."
1517,25,542,1063,1423,3028,1.7090488771466315,0.01365353830837537,611,I identify as a pigeon.
2863,26,896,1651,2314,4861,1.7082904752108619,0.010879658825992435,611,"Stunt work is okay, but what I'd really like to do is direct."
478,27,876,1419,2198,4493,1.7057645225906966,0.01153415374138444,611,"To you, rat-with-wings is an insult. To me it's a dream."
