target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
4487,1,3786,5399,3742,12927,2.003403728629999,0.006712039984595946,676,"You know we could've had eggs for life, right?"
1649,2,3400,5281,3619,12300,1.9821951219512195,0.0068097238292697225,676,"Like I said yesterday, it's almost done."
267,3,2893,2165,3443,8501,1.9353017292083283,0.009337704802237029,676,It’s not a grill problem; it’s a chicken problem.
2621,4,3383,4318,4266,11967,1.9262137544915183,0.0072774231727499375,676,I don't tell you how to gather.
3084,5,3410,4206,4400,12016,1.9176098535286286,0.007316508760500231,676,Cook time is 15 minutes per pound - Go ahead and plant the potatoes!
91,6,3178,4193,4142,11513,1.9162685659689047,0.007390573345770208,676,A simple 'Thank you for inventing fire' would be nice.
3478,7,2490,3217,3482,9189,1.8920448362172162,0.008334623776426733,676,Of course it's rare - it's almost extinct.
3940,8,2675,4151,3963,10789,1.8806191491333766,0.0074639443050836165,676,It took one million years to discover fire. You can wait another five minutes.
346,9,2765,3575,4030,10370,1.87801350048216,0.007858663489345774,676,"I’d invite the neighbors for dinner, but our dinner ate the neighbors."
4035,10,3057,3333,4501,10891,1.8674134606555872,0.007881050407552805,676,It's the last time I let your father shop at Costco.
513,11,1970,2484,2952,7406,1.8674048069133136,0.00934748059057911,676,Of course it's paleo.
254,12,1221,1805,1958,4984,1.8521268057784912,0.011118237886972896,676,I'm more curious about where you found the spatula and grill.
2637,13,1953,3093,3313,8359,1.8373011125732743,0.00849748871781267,676,Well... it's pterodactyl. Tastes like chicken.
133,14,2083,3213,3563,8859,1.8329382548820408,0.008294426519826644,676,"Quit your complaining, when I was a kid we didnt even have fire."
2546,15,1887,2886,3229,8002,1.8322919270182454,0.008740264405279974,676,"Eat it raw?  What are we, neanderthals?"
4065,16,738,1236,1382,3356,1.8081048867699643,0.013315843073578335,676,We can put the leftovers in the glacier
1763,17,1253,1623,2418,5294,1.7799395542123158,0.011038978402437552,676,You should see the breasts
1736,18,1563,2689,3411,7663,1.7588411849145242,0.00878211168033773,676,Rare? It is nearly extinct.
1233,19,1310,2657,3095,7062,1.7472387425658453,0.008904541207937614,676,Wait till you see the egg we’re having in the morning.
2468,20,1410,2304,3151,6865,1.74639475600874,0.009350007008423894,676,You're damn right it's free range!
2419,21,393,673,911,1977,1.7379868487607486,0.017293231029376986,676,No.  There is not enough for your mother to come over.
4253,22,1049,1450,2320,4819,1.7362523345092342,0.011430887380682552,676,I’m calling it the George Beforeman Grill.
2310,23,937,1589,2196,4722,1.7333756882676832,0.011201884307021556,676,"If you hear a heavy hopping sound, get back into the cave."
2854,24,741,1258,1764,3763,1.728142439542918,0.012542174822990746,676,"Mark my words, son. The Weber clan will be revered for generations."
98,25,832,1810,2137,4779,1.7269303201506592,0.010696668479290447,676,"No, Timmy, dinner is not ready yet; why don't you go draw on the wall or something?"
2002,26,753,1454,1941,4148,1.7135969141755063,0.011697527210358369,676,Do I tell you how to gather?
2029,27,569,1320,1670,3559,1.6906434391683056,0.012244095738292412,676,Everyone OK with dark meat?
403,28,584,1193,1657,3434,1.6875364006988933,0.012714323169310204,676,Never shop hungry.
4257,29,469,925,1362,2756,1.6759796806966618,0.014249265054391315,676,This is way better than that stupid wheel you got me last year.
1903,30,356,948,1170,2474,1.6709781729991915,0.014340319672845808,676,I said it was for dinner. I didn't say it was for tonight's dinner.
1673,31,621,1319,1895,3835,1.6677966101694914,0.011930326000346814,676,"A Pinot Noir, I think, from the back of the cave."
3922,32,833,1509,2425,4767,1.6660373400461506,0.010954428660022174,676,"Trader Joe's was closed, so I went to Costco."
405,33,401,684,1147,2232,1.6657706093189963,0.016149224308462273,676,"1,000,000 Years B.K.F.C"
562,34,350,867,1148,2365,1.6625792811839324,0.014824852573011934,676,I'm beginning to think this whole fire thing is a game-changer.
142,35,335,612,1014,1961,1.6537480877103519,0.017023752054408033,676,Could someone invent me a beer
565,36,450,1013,1476,2939,1.6509016672337529,0.013474824551874503,676,This isn't what I thought you meant when you said you'd spend all summer grilling.
2708,37,260,768,959,1987,1.6482133870156015,0.015703282329530818,676,"It's one of those ""cook once, eat all week"" recipes."
3870,38,324,855,1166,2345,1.6409381663113007,0.014699333873691085,676,"Before fire, we used to eat earlier."
2536,39,733,1573,2449,4755,1.6391167192429021,0.010647461865735888,676,"Of course it's not done, I only discovered fire an hour ago."
2818,40,634,1333,2166,4133,1.6293249455601257,0.011432638628299978,676,Wait til you see the breast.
2990,41,402,1166,1568,3136,1.628188775510204,0.012501294208645014,676,Relax Son. Tonight we all get the drumstick.
4308,42,209,585,809,1603,1.6257018091079227,0.017577368269037958,676,I'm sorry honey but they were all out of wings!
3467,43,542,1375,2050,3967,1.6198638769851272,0.011327506578545183,676,Why don’t you do some drawings on the walls? This’s going to take awhile!
4577,44,158,295,533,986,1.6196754563894524,0.02376203089463016,676,It was fast food before I caught it.
149,45,227,698,968,1893,1.6085578446909667,0.015895505609397426,676,Don't just stand there. Go gather a salad.
3938,46,311,635,1121,2067,1.6081277213352685,0.016155518426634097,676,I had a coupon.
2384,47,305,874,1290,2469,1.6010530579181854,0.014045132565321406,676,Dinner will be ready any day now.
4541,48,107,195,380,682,1.599706744868035,0.02851800977269017,676,"I discovered fire, constructed a grill, and killed a pterodactyl - and you want fries?"
1389,49,268,709,1105,2082,1.5979827089337175,0.015467163112303983,676,"Honey, what’s 15 minutes per pound times 2,000?"
866,50,397,892,1533,2822,1.5974486180014174,0.013601203419601143,676,"Actually, it’s tofurodactyl but it tastes just like chicken."
741,51,311,654,1175,2140,1.5962616822429907,0.015761604867632558,676,Just because it ate Bob first doesn’t make us cannibals.
4405,52,204,506,832,1542,1.5927367055771724,0.01812050195930679,676,You said to get the biggest one they had.”
982,53,137,246,497,880,1.5909090909090908,0.025084593478497466,676,Will you stop crying?  Nobody needs a pet that big!
1755,54,330,707,1279,2316,1.5902417962003454,0.015085508780102527,676,"I hope it's good, it's the last one."
4016,55,308,688,1237,2233,1.5839677563815495,0.015246062492639371,676,"So then Phil says, ‘Of course Paleo is healthy - how do you think I’ve made it to 27?’"
2231,56,297,557,1122,1976,1.58248987854251,0.016593466876484237,676,They call it the George Beforeman grill.
1224,57,225,689,1042,1956,1.5823108384458078,0.015559246978267991,676,Dinner will be ready in three days.
4094,58,250,503,1008,1761,1.5695627484383874,0.017338387020838373,676,I don't think I invented enough fire.
2385,59,85,221,388,694,1.563400576368876,0.02661621686794182,676,Put the corn on in 3 weeks.
700,60,181,535,880,1596,1.5620300751879699,0.01722011858989255,676,"If you want it rare, we can eat tomorrow, otherwise we're looking at sometime next week."
452,61,99,283,478,860,1.5593023255813954,0.02355771631640977,676,"It’s a T. Rex, but it tastes just like chicken."
4500,62,169,423,783,1375,1.5534545454545454,0.01894143262813389,676,You scoff now. But millions of men will emulate me.
2766,63,152,390,712,1254,1.5534290271132376,0.019766586506720727,676,"Laugh now, but trust me, supersizing is the future."
813,64,177,400,789,1366,1.5519765739385065,0.01926201144754823,676,Because I'm waiting for that little red thing to pop out.
3451,65,143,490,778,1411,1.5499645641389086,0.017868643397318584,676,"You said two days on each side, right?"
3926,66,84,212,396,692,1.5491329479768785,0.026639049492857444,676,We’ll be extinct by the time this is done cooking
2821,67,117,325,581,1023,1.5464320625610948,0.021594534952685897,676,How much longer? I have no idea. We haven’t invented time yet.
147,68,62,220,352,634,1.5425867507886435,0.026477507366100807,676,Someone go gather a salad.
