target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2405,1,2913,3853,3724,10490,1.9226882745471878,0.0077298306372233375,690,"First day on Wall Street, sir?"
1300,2,3222,4635,4533,12390,1.894188861985472,0.0070439735543401435,690,"Why yes, I always do dress to kill."
1740,3,3169,3839,4404,11412,1.8917805818436733,0.007558310567765612,690,Now that’s what I call a dinner jacket.
778,4,2241,2895,3442,8578,1.8599906738167404,0.008657770691128039,690,I'll take this and the granny dress.
4023,5,2124,3207,3436,8767,1.8503478955172807,0.008354187909381722,690,Perfect! I'm surprising someone for dinner.
3660,6,1685,2541,2870,7096,1.8330045095828635,0.009302855517411916,690,"This is more practical for work, but the Zebra is just so fun."
2430,7,955,1637,1753,4345,1.8163406214039126,0.011649365710160765,690,I don't know. Do you think it makes my teeth look big?
3924,8,157,107,257,521,1.8080614203454894,0.03817432940849434,690,"Dress for the meal you want, not the one you have."
1093,9,2164,2882,3950,8996,1.8014673188083592,0.008436534593901396,690,It’s so ewe!
1625,10,2047,2901,3781,8729,1.801351815786459,0.008483812325007006,690,Would you like to try on a different metaphor?
4094,11,2536,2808,4501,9845,1.8004062976130015,0.008280322292361449,690,It's from our new White House collection.
3903,12,2438,3562,4545,10545,1.800189663347558,0.007682314984498107,690,This should get me through the primaries.
2218,13,2199,2183,3888,8270,1.7957678355501814,0.009163350633830523,690,Why bother?  The sheep will still vote for me even if I eat one on Fifth Avenue.
1385,14,1357,2495,2833,6685,1.7792071802543006,0.009299418716872796,690,"I want something that says, 'I'm approachable.'"
3508,15,1711,2568,3570,7849,1.76315454197987,0.008864772916441848,690,Could you pull the wool over my eyes?
3510,16,1111,1880,2658,5649,1.7261462205700124,0.010239707068592932,690,I love that it's 100% wool.
938,17,1233,1714,2816,5763,1.7253166753427034,0.010432628193153659,690,Our D.C. store can't keep these in stock.
321,18,1531,2963,3832,8326,1.7236368003843383,0.008258221590938723,690,Do my teeth look big in this?
2213,19,978,1802,2425,5205,1.721998078770413,0.0105253013144866,690,It's a formal dinner. Do you have it in black?
3079,20,789,1714,2196,4699,1.7005745903383698,0.010776434375357417,690,Love it — perfect for a quick bite or an evening out.
4130,21,767,1675,2234,4676,1.6862703165098374,0.01078086578491122,690,Sometimes you just have to go with the classics.
3144,22,1219,1927,3267,6413,1.6806486823639482,0.009653473049838076,690,"It won't fool Grandma, but the Electorate..."
2835,23,884,1678,2625,5187,1.6643531906689801,0.010427056966229902,690,You look absolutely ravenous.
823,24,618,1241,1908,3767,1.657552428988585,0.012120936322177027,690,Dressed to kill as usual I see.
442,25,952,1949,3212,6113,1.630296090299362,0.009438509086559686,690,Do you have it in black?
3441,26,764,1481,2646,4891,1.6152116131670415,0.010597071345445167,690,Is my intent showing?
3781,27,341,872,1331,2544,1.6108490566037736,0.01410307329029236,690,And you're sure I'll blend in?
2036,28,617,1255,2220,4092,1.608260019550342,0.011487335821124019,690,"Of course it's not you,  but isn't that the point?"
3364,29,801,1497,2826,5124,1.60480093676815,0.010377071356162473,690,"It's very ewe, Sir."
1542,30,589,1180,2148,3917,1.6019913198876692,0.011746580720732295,690,"Sir, allow me to offer you an alternative to the cliche."
678,31,440,868,1599,2907,1.6013071895424837,0.01366261485220085,690,It's an off-the-rack of lamb.
2965,32,476,968,1757,3201,1.5998125585754452,0.012959606878734323,690,This really isn’t me. I’ll take it.
2692,33,335,799,1333,2467,1.595460072963113,0.014415797062876236,690,I still can't believe this works every year.
3884,34,617,724,1949,3290,1.5951367781155015,0.013685706606021307,690,"On second thought, let me try the one with the orange face and the tiny hands again."
3149,35,176,450,748,1374,1.5836972343522562,0.019067501710338445,690,Don't bother with wrapping; I'm wearing it straight to work.
3654,36,110,270,466,846,1.57919621749409,0.02441687360246889,690,They say cliche- I say classic.
426,37,369,791,1564,2724,1.5613069016152716,0.013781338592702754,690,It bespeaks a conformist sensibility and intentional deception—I’ll take it.
561,38,442,661,1650,2753,1.561205957137668,0.014358345771184876,690,Very presidential!
3991,39,364,715,1510,2589,1.5573580533024334,0.014282149425348986,690,Don't dress for the meal you ate; dress for the meal you want to eat!
707,40,398,811,1692,2901,1.5539469148569458,0.01340969634253912,690,"THIS is you, sir, and barely recognizable."
2296,41,530,1346,2471,4347,1.5534851621808143,0.010628929994921441,690,Are you sure it's not too cliche?
4171,42,457,1205,2187,3849,1.5505326058716549,0.011225698309743903,690,I can't decide between this and the grandma outfit.
542,43,395,893,1770,3058,1.5503597122302157,0.012863017039600385,690,An excellent choice sir.  It brings out the beast in you.
2766,44,376,835,1693,2904,1.546487603305785,0.013212694325833114,690,Did you also want an outfit for when you go huffing and puffing?
1045,45,326,880,1606,2812,1.5448079658605975,0.013065465906518269,690,This one will be perfect for a little dinner I am planning
3473,46,457,768,1891,3116,1.5397946084724006,0.01318763422549107,690,It's our new line for 2020.  It's already big in Washington.
459,47,238,468,1057,1763,1.535450935904708,0.01715816717789239,690,I'm gonna need this one for the swing states.
830,48,300,849,1559,2708,1.5350812407680945,0.013181339275761312,690,"Ah, you can never go wrong with a classic."
1463,49,177,504,935,1616,1.5309405940594059,0.01702487863742644,690,"You're right, it does make me look more approachable."
898,50,224,441,1019,1684,1.5279097387173397,0.017497208004789325,690,Farm-fatale
2580,51,216,336,911,1463,1.5249487354750513,0.019301432513179315,690,"Why, yes, it's for my confirmation hearing.  I'm frankly surprised you still had one in stock!"
3423,52,275,454,1194,1923,1.5221008840353614,0.016692153461782985,690,It makes me feel so...unimpeachable.
1091,53,222,437,1043,1702,1.5176263219741482,0.017324900913041633,690,It's not cultural appropriation if it's couture.
3168,54,300,503,1336,2139,1.5156615240766713,0.015748544789997987,690,And this is the same one he wore in 2016?
1480,55,239,432,1105,1776,1.5123873873873874,0.017099389607388698,690,"Sir, this is indeed our fleece de résistance."
649,56,227,624,1273,2124,1.5075329566854991,0.014778804004945226,690,I'll take this one if you throw in the grandma costume for half price.
1778,57,206,469,1072,1747,1.50429307384087,0.016680654368163416,690,Perfect. Even I’d eat me.
505,58,166,468,957,1591,1.502828409805154,0.016984376656785725,690,"Absolutely dashing sir, but a tad dressy for huffing and puffing."
3488,59,207,473,1111,1791,1.495254048017867,0.016394801854257533,690,You have to be a real wolf to look that good in sheep.
2116,60,200,458,1086,1744,1.4919724770642202,0.016582576569752705,690,"I mean, I like it, but is it cultural appropriation?"
3693,61,195,467,1085,1747,1.490555237550086,0.01646181036719786,690,Do you also have this in pig?
2561,62,90,229,522,841,1.4863258026159334,0.023498833099260482,690,Oh I feel baa-d
587,63,150,450,945,1545,1.4854368932038835,0.016957021892185887,690,I definitely prefer this to the nightgown and bonnet
1431,64,97,211,527,835,1.4850299401197604,0.024043107435730234,690,"I like it, but I want pockets. do you have anything in a marsupial."
821,65,163,409,957,1529,1.4807063440156965,0.017404169251755107,690,Can I get it in black?
896,66,140,347,821,1308,1.4793577981651376,0.018834461443481904,690,"Very good, sir. And the billing address is still Grandmother’s House?"
3311,67,162,344,888,1394,1.4791965566714491,0.018601343341512925,690,It’s to die for.
2978,68,84,189,478,751,1.4753661784287617,0.02511559690338777,690,"Let’s hurry this up, she’s already over the river and through the woods"
1916,69,116,383,806,1305,1.471264367816092,0.018094673512532064,690,"I know it''s cliché, but I absolutely love it!"
2640,70,139,294,781,1214,1.471169686985173,0.01985445538848563,690,"I was born lupine, but I identify as ovine."
4060,71,126,310,769,1205,1.4663900414937758,0.01950379044416419,690,"Yes, they are all free-range."
300,72,162,229,795,1186,1.466273187183811,0.020989241485831294,690,This is the one Vladimir likes.
1471,73,106,337,738,1181,1.4648602878916173,0.019051093020012812,690,"They're all fabulous, but this one has me salivating."
2717,74,136,276,767,1179,1.4648006785411365,0.02017464061902893,690,"This’ll work in the blue states, what’ve you got for the red?"
2934,75,108,325,733,1166,1.4639794168096054,0.01930000847555295,690,"Very good sir, you can't go wrong with the classic."
3906,76,141,249,757,1147,1.4629468177855274,0.020772301324954535,690,"Oh, the bargains at Neiman Carcass!"
2133,77,100,336,722,1158,1.46286701208981,0.019082967487475812,690,"Too obvious, let's try the Zebra again."
2132,78,139,215,716,1070,1.4607476635514018,0.02180516537090795,690,The best part is I can deduct it as a campaign expense.
679,79,132,274,762,1168,1.4606164383561644,0.020163775292507062,690,That is so ewe
4036,80,136,237,733,1106,1.4602169981916817,0.021151224447576382,690,I'd say this one looks more presidential.
4175,81,83,249,570,902,1.460088691796009,0.021907954053900194,690,"I don't care if it makes me look fat, as long as it doesn't make me look hungry."
2537,82,113,254,686,1053,1.4558404558404558,0.020971527319880348,690,"No, I need more of a power-suit. 
This makes me look like a follower."
655,83,107,132,532,771,1.4487678339818417,0.02611007850058073,690,...and I’ll throw in the pigs’ address as they are potential Cloven Hoof donors.
2441,84,100,227,625,952,1.4485294117647058,0.021931803587042446,690,"I love it! No animals were harmed, right?"
2414,85,113,193,630,936,1.4476495726495726,0.022862350813416858,690,"I'll take this one, and the american flag lapel pin to complete the package."
3133,86,96,222,610,928,1.4461206896551724,0.022130181951950448,690,This is too obvious. Let me try the business suit.
3919,87,76,181,490,747,1.4457831325301205,0.02457524202353724,690,I'll take three bags full.
797,88,101,199,602,902,1.4445676274944568,0.02286072382219306,690,Can I rent it?  I heard you do predatory lending.
710,89,91,133,489,713,1.4417952314165499,0.026549499877714648,690,"Now I understand, sir. I brought out cheap clothing and you wanted ‘sheep’s’ clothing."
3179,90,78,210,547,835,1.4383233532934132,0.022786211556948415,690,"I don't usually wear white after Labor Day, but I'll make an exception."
3555,91,70,223,536,829,1.4378769601930037,0.022388178773207763,690,I’m not looking to make a statement. I just want to blend in.
3728,92,80,201,544,825,1.4375757575757575,0.023109138693108447,690,"Not everyone can pull it off, but I am sure you will kill it!"
3271,93,84,187,544,815,1.4355828220858895,0.023564053447634323,690,This one is perfect for both of my New Year’s resolutions: gain weight and try to get more sheep.
552,94,80,180,525,785,1.4331210191082802,0.023940531604955174,690,"Yes, but I'm wearing it ironically"
3622,95,60,219,504,783,1.4329501915708813,0.022581509879839198,690,You were right - I do look great in wool.
4185,96,82,163,511,756,1.4325396825396826,0.02474720728104661,690,"You know that's a poodle, right?"
1085,97,66,190,491,747,1.431057563587684,0.02378280203455796,690,Would you eat me? I would eat me.
