target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3403,1,1883,2524,1622,6029,2.0432907613202853,0.009804684205881955,619,It was a very hostile takeover.
4294,2,2648,3410,2290,8348,2.042884523239099,0.00840510097131709,619,It was a very hostile takeover.
3357,3,899,1270,829,2998,2.0233488992661774,0.01386140325477442,619,"The pen is mightier, but that looks awesome."
6569,4,1831,2342,1867,6040,1.9940397350993377,0.010068618120247431,619,If you can remove it... it means your heart is pure. But you can no longer work in sales.
194,5,638,813,688,2139,1.9766245909303413,0.017020449907408336,619,I think there's been a mistake. I asked management to give him the axe.
424,6,1250,1549,1416,4215,1.9606168446026098,0.012236321292493762,619,I thought 'willing to work knights' was just a typo.
2181,7,1247,1733,1462,4442,1.9515983791085096,0.011696046425515241,619,Now we are at the last task of your interview.
4332,8,1342,1852,1673,4867,1.9319909595233202,0.01124086045474105,619,"Also, if you can pull the stuck page out of the copier you become the rightful Head of Finance."
9181,9,1097,1524,1484,4105,1.9057247259439707,0.012289728562647784,619,"No, not the sword. The test is to pull out the middle drawer."
899,10,728,1025,1057,2810,1.8829181494661922,0.014874856599211946,619,You can have Damocles' old desk.
2631,11,1226,1564,1912,4702,1.854104636324968,0.01172334179149387,619,The pen is taking it pretty hard.
7261,12,755,957,1236,2948,1.8368385345997287,0.014837102935813473,619,"Legend says only someone with a true heart will be able to remove the sword. Unfortunately, we're a law firm."
452,13,1307,2110,2318,5735,1.8237140366172624,0.010237900510178042,619,At least you didn't get the axe.
5507,14,923,1600,1755,4278,1.8055165965404394,0.011726858483061453,619,"Oh, it slides right out. But it's a real confidence booster for the new CEO."
355,15,523,852,998,2373,1.7998314369995785,0.015916272224935652,619,It's definitely the sharpest thing to occupy this desk in years.
5260,16,690,992,1405,3087,1.768383543893748,0.01423128816155528,619,I see my wife stopped by.
2494,17,783,1622,1766,4171,1.7643251018940302,0.011542661698564676,619,I preferred when they used pink slips.
2557,18,575,1070,1366,3011,1.737296579209565,0.013828845174254511,619,"Thousands have tried and only one succeeded, but he didn't pass the background check."
917,19,666,1036,1554,3256,1.7272727272727273,0.013660779705398376,619,Legend has it that whoever pulls it out gets a desk with a hole in it.
6064,20,756,1702,1974,4432,1.7251805054151625,0.011044001923145884,619,... and now for the final part of your interview ...
3912,21,567,1133,1434,3134,1.723356732610083,0.013392711558670202,619,This was Arthur’s office
5518,22,599,1155,1529,3283,1.7167225098994823,0.013154747382265774,619,"No, YOU look under the desk."
8032,23,393,733,998,2124,1.7151600753295668,0.01643959581269687,619,"If you think his letter opener is over the top, you should see his staple remover."
9659,24,388,882,1052,2322,1.7140396210163653,0.015230269023659999,619,"Contrary to conventional wisdom, we find it mightier than the pen."
8804,25,577,984,1437,2998,1.71314209472982,0.014024785363250846,619,"the vacancy ad read""must be executive calibre"" not Excalibur."
3148,26,653,1164,1687,3504,1.7049086757990868,0.012875580295999505,619,It must have been left here by the knight shift.
8557,27,437,785,1137,2359,1.7032640949554896,0.015672372960195642,619,Nothing here is set in stone...
6929,28,374,657,977,2008,1.6997011952191234,0.01703815280817748,619,It seems as valid a process as the electoral college.
8945,29,275,587,763,1625,1.6996923076923076,0.018379291340824954,619,Yet another challenge for which you will discover your MBA is inadequate.
980,30,47,86,125,258,1.697674418604651,0.04731161329864734,619,"Well, I guess that explains the round table in the board room."
331,31,261,551,740,1552,1.6913659793814433,0.018826282918070935,619,It was a hostile takeover
4411,32,115,202,311,628,1.6878980891719746,0.030439008651576022,619,"You’ll be fine, Bill. Just don’t cross your legs."
998,33,307,584,872,1763,1.6795235394214407,0.017923429221326493,619,And he put a big-ass round table in the conference room.
5429,34,168,336,495,999,1.6726726726726726,0.023614312523559375,619,"At Camelot Industries, we don't believe in a complicated job application process."
9447,35,397,1025,1297,2719,1.6689959543949981,0.013744481695212082,619,"Well, this explains the new massive round table in the boardroom"
9398,36,341,660,1009,2010,1.6676616915422886,0.016713452431300412,619,Call Arthur in maintenance.
8390,37,120,215,348,683,1.6661786237188874,0.029005399118703572,619,If I can’t pull it out after 3 tries does it lock me out of the system?
3943,38,512,1069,1599,3180,1.6581761006289308,0.013117334110630896,619,"Don't touch it--if you pull it out, they make you director of Human Resources."
4891,39,288,614,1009,1911,1.6227106227106227,0.016757509466383255,619,"Unfortunately, the benefit plan is a myth as well."
8030,40,236,513,836,1585,1.6214511041009463,0.018344373869502568,619,"We've installed Excel, Explorer and Excalibur for you."
9702,41,198,464,754,1416,1.6073446327683616,0.019135709256217822,619,It really streamlines the interview process
6170,42,254,510,935,1699,1.5991759858740435,0.017819331743130194,619,A corded telephone? This workplace is so medieval.
5238,43,176,287,615,1078,1.5927643784786643,0.022963484442972536,619,Just one more step to delete your Facebook account.
6950,44,203,599,898,1700,1.5911764705882352,0.01681723905703239,619,One last little thing ... and the job is yours.
8074,45,83,201,337,621,1.5909822866344605,0.028653463804817855,619,"The shredder is a bit retro I'm afraid, but you don't have to plug it in."
513,46,249,520,954,1723,1.5908299477655252,0.017556622862169562,619,"I pulled it out, but returned it after the indictments."
2290,47,261,463,947,1671,1.5894673847995213,0.018219936747666986,619,He works the knight shift.
3772,48,65,203,297,565,1.5893805309734512,0.028931921076818544,619,"Make yourself at home, Arthur."
8252,49,30,61,115,206,1.587378640776699,0.051020182953193154,619,He was the knight manager.
2594,50,172,545,808,1525,1.5829508196721311,0.017536855304420805,619,We've simplified our new CEO search criteria.
635,51,147,288,569,1004,1.5796812749003983,0.023127363767293862,619,Don't try it. There's a substantial penalty for early withdrawal.
2710,52,195,463,814,1472,1.5794836956521738,0.01859489769968775,619,We affectionately call it Deskalibur.
2102,53,150,411,690,1251,1.5683453237410072,0.01970049888099193,619,"When he asks you to try, just pretend like you can't get it out."
2760,54,148,313,620,1081,1.5633672525439408,0.021938574345229875,619,"Uh oh, Lance -- the boss knows about you and Guinevere..."
1891,55,149,346,650,1145,1.5624454148471616,0.02103864615187994,619,"Go on, Arthur, let’s find out if you’re the guy we’re looking for"
7391,56,154,278,622,1054,1.555977229601518,0.022626381655842194,619,"This is the last stage of the interview, Arthur. I've got a good feeling about you."
7152,57,91,156,363,610,1.5540983606557377,0.029926950557017086,619,We've been hacked.
9450,58,110,287,528,925,1.548108108108108,0.02292287671322315,619,It’s easier than going through all those resumes.
4119,59,128,242,543,913,1.5454545454545454,0.024068801892667545,619,You should see his pen.
8396,60,111,263,517,891,1.5443322109988777,0.023635644958699728,619,If you can pull it out the office is yours. Plus a horse.
6204,61,98,292,507,897,1.544035674470457,0.02281933583793161,619,No one knows the password.
484,62,95,286,496,877,1.5427594070695554,0.02303509570716744,619,"I liked Lance, sir. A lot."
6817,63,55,102,237,394,1.5380710659898478,0.03664486089492421,619,He lived by the sword. But he died by the window.
6427,64,105,230,485,820,1.5365853658536586,0.02482562070120705,619,Beats the hell out of the Myers-Briggs.
251,65,80,276,458,814,1.5356265356265357,0.02340327629526119,619,You know what? I think I'll work from home today.
3032,66,98,236,473,807,1.5353159851301115,0.02469736492257085,619,"Yeah, I mean they said any honest lawyer could pull it free. But... you know."
1091,67,100,211,459,770,1.5337662337662337,0.025717281060024428,619,Looks like she got your email.
539,68,74,269,439,782,1.5332480818414322,0.02368575959350985,619,We'll have to get Arthur from personnel to remove it.
6055,69,68,262,422,752,1.5292553191489362,0.023928299190961008,619,He's going really old school in choosing a successor.
7489,70,71,246,418,735,1.527891156462585,0.02455099132009498,619,Whosoever draws this sword from this desk shall receive a designated parking spot near the entrance.
2363,71,77,237,427,741,1.5276653171390013,0.024852589475350885,619,That's Exchequer. Whoever pulls it out rules Accounting.
8459,72,86,203,427,716,1.5237430167597765,0.026169424662992158,619,The new guy is asking for a round table.
9187,73,82,202,416,700,1.522857142857143,0.026307395602472902,619,There’s just one final step in your interview process...
7527,74,64,210,378,652,1.51840490797546,0.026173833328381198,619,The CEO job is as good as yours Arthur.
4096,75,88,165,406,659,1.5174506828528074,0.028024272855384617,619,It's not like him to leave his laptop open.
2899,76,67,204,383,654,1.5168195718654434,0.026385354549563197,619,"Arthur, if you can get it out by noon, that'd be great."
6034,76,86,166,402,654,1.5168195718654434,0.028020831342493807,619,"Of course you get the job if you pull it out. But if you want benefits you'll need to slay a dragon, and don't even ask what you have to do to join the pension."
1697,78,67,198,379,644,1.515527950310559,0.02668383568695365,619,"I personally think the laptop is mightier, but its up to you."
8162,79,51,77,222,350,1.5114285714285713,0.03938269947220812,619,"Well, that's about everyone. Should we let the women try?"
1113,80,59,165,335,559,1.5062611806797854,0.028744705978640053,619,This has 'OSHA violation' written all over it.
