target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
521,1,2921,3581,3345,9847,1.9569412003655935,0.008027488572793519,687,He’s lucky I didn’t rear end him.
2093,2,3555,4051,4641,12247,1.9113252225034703,0.007348902045640157,687,"If chivalry is dead, then why am I still holding the door?"
286,3,2996,3386,4094,10476,1.895189003436426,0.00797250458458718,687,A Citation? Is it for bravery?
324,4,2696,3301,3886,9883,1.8795912172417282,0.008119564379499702,687,I have slayed the wagon.
2997,5,2759,3930,4187,10876,1.8687017285766827,0.007559204974327916,687,I only glanced down at my phone for a second.
4004,6,2543,4131,4112,10786,1.8545336547376228,0.007432858581512677,687,"In my defense, I spotted the parking place first."
573,7,2055,2884,3307,8246,1.8481688091195732,0.008721845171210427,687,A ticket?  Surely you joust.
1070,8,464,963,812,2239,1.8445734702992407,0.015615748298485081,687,I believe it was a Charger or possibly a Lancer ...
3569,9,244,462,440,1146,1.8289703315881327,0.022264929072606406,687,Couldn't find a dragon so I slew an Impala.
769,10,2324,3289,4051,9664,1.8212955298013245,0.008059911281619174,687,Your perps are in a three door sedan.
1040,11,1939,2823,3492,8254,1.8118488005815363,0.008685458570887318,687,"Verily, twas I, tilting in my lane, when yon jackass opened his door."
380,12,2191,2784,3876,8851,1.809626030956954,0.008564920057936529,687,"Veni, Vidi, Vici, Volvo"
662,13,725,993,1301,3019,1.8092083471348128,0.014501681597488401,687,"It's Quixote, with an X."
985,14,1695,1836,2983,6514,1.802272029474977,0.010210807206705403,687,I saw the Trump 2020 sticker and just went medieval on him.
1756,15,166,248,309,723,1.802213001383126,0.029253526642847607,687,"On the contrary sir, methinks my opponent did not yield."
729,16,1178,2193,2437,5808,1.7832300275482094,0.009954504173227028,687,"It got away, but it's wounded."
2373,17,1488,2204,2960,6652,1.778713168971738,0.009652690928248409,687,Do I look like someone who has a license and registration?
3751,18,1494,2915,3214,7623,1.7743670470943198,0.008622634625722072,687,I left a note on the windshield.
1345,19,1829,1994,3528,7351,1.7688749829955108,0.009585459616468305,687,"Master of misdirection, Sir Lancelot was confident the Officer wouldn't notice the tablecloth he had stolen from an Italian Restaurant"
3300,20,585,879,1211,2675,1.765981308411215,0.015185676058280298,687,I can't help it if that guy has poor knight vision!
1800,21,444,892,1040,2376,1.7491582491582491,0.015378146361690905,687,I was told my foe would be riding a Mustang.  Who knew?!?
2211,22,758,1794,2066,4618,1.7167605023819836,0.010727243575475382,687,"Yes, but just a couple of meads, probably over an hour ago"
3936,23,1199,2064,3097,6360,1.701572327044025,0.009603006931051922,687,It isn't my fault they put the car before the horse.
910,24,680,1246,1868,3794,1.686874011597259,0.012296740046862506,687,I’m sorry sir.  I lance a lot.
2273,25,1073,2036,3108,6217,1.6726717066109056,0.009536955196825962,687,A ticket for this? Surely you joust.
2787,26,731,1395,2128,4254,1.6716031969910672,0.011518076680117504,687,"Prithee, where might I find this ""Knight Court"" of which you speak?"
338,27,1120,1141,2790,5051,1.6693724015046525,0.011473512577794604,687,Did I win??
2692,28,808,1693,2524,5025,1.6585074626865672,0.010429351953993454,687,"When you have a lance, everything looks like a dragon."
3610,29,914,1575,2692,5181,1.6568230071414785,0.010565425728612346,687,It's the door prize
375,30,725,1627,2352,4704,1.654124149659864,0.010660656410930723,687,"The rest of it got away"""
1868,31,589,1049,1814,3452,1.64513325608343,0.01285394613161803,687,Yes. You’re right. I could have used a coat hanger.
3189,32,637,1016,1905,3558,1.643620011242271,0.01285108171761077,687,He flipped me off and said “F * * * you and the horse you rode in on.” I don't remember what happened after that.
1186,33,808,1427,2522,4757,1.6396888795459323,0.010949429959023062,687,I have vanquished Vlad the Impala.
119,34,721,1457,2397,4575,1.6336612021857924,0.01093893232721103,687,Lancer. Dodge Lancer.
430,35,447,885,1503,2835,1.6275132275132276,0.013919370247430927,687,"Dodge Charger. Honest mistake, officer."
1743,36,608,868,1860,3336,1.6247002398081534,0.013401405680227923,687,"He pointed and yelled ""picador"", so I did"
384,37,618,742,1822,3182,1.6216216216216217,0.014001876280259219,687,In the wrong place at the wrong time ?
472,38,400,767,1356,2523,1.621086008719778,0.014800028618182259,687,"Sir, I'm gonna need you to step out of your time period."
809,39,537,977,1842,3356,1.6111442193087009,0.012892664770835848,687,And thus ends the reign of the Two-doors
433,40,107,231,398,736,1.6046195652173914,0.02684841844463378,687,In my defense I must say that I managed to free the beautiful lady that this monster swallowed
900,41,342,681,1244,2267,1.6021173356859286,0.015455604858255175,687,I was left no choice - clearly it had ingested four humans.
2726,42,246,489,905,1640,1.598170731707317,0.018157377688216386,687,"Sir, please roll down your window while I talk to you."
606,43,473,1166,1892,3531,1.5981308411214954,0.01199956456488617,687,"I win, and I'm the one getting a ticket?"
2246,44,461,1063,1812,3336,1.5950239808153477,0.0124550085654955,687,"...so then I said, ""I'll show you horse power!"""
1486,45,520,1214,2060,3794,1.5940959409594095,0.01165528907636372,687,You'll have to resolve this in Knight court.
1464,46,159,431,682,1272,1.5888364779874213,0.019676935984533014,687,I thought equestrians always had the right of way.
1018,47,215,500,873,1588,1.5856423173803527,0.017987012220785442,687,White knight takes driver’s door. Your move.
1322,48,324,783,1343,2450,1.5840816326530611,0.014394262884527234,687,It's almost impossible to catch a cab these days.
124,49,378,664,1406,2448,1.5800653594771241,0.015025017519470172,687,"I tried to open the door for her, but apparently Chevrolet is dead."
296,50,518,1213,2154,3885,1.5788931788931788,0.011463937691839031,687,Every time he sees a mustang.
1125,51,261,466,1024,1751,1.5642490005711023,0.017630937558338083,687,They pay me $20 an hour to ride ahead of them in the bike lane.
230,52,200,588,986,1774,1.5569334836527622,0.016320218527326916,687,I'd say look for a white three door sedan.
4015,53,308,682,1357,2347,1.5530464422667234,0.014739118015794193,687,A fine? But surely you joust?
3587,54,74,186,345,605,1.5520661157024793,0.028538263461639995,687,"Show me the municipal code that prohibits lancing a vehicle.  Go ahead, I'll wait."
235,55,241,494,1041,1776,1.5495495495495495,0.017098574827948326,687,You're looking at a knight in jail.
3398,56,287,553,1212,2052,1.5492202729044835,0.016034221998917474,687,He asked me to help charge his battery and I missed.
3314,57,264,431,1052,1747,1.5489410417859186,0.017745773302904454,687,Sir Elon Musk dared me to do it and said it could withstand anything.
3960,58,229,559,1071,1859,1.5470683162990855,0.01630827860721498,687,I have poor knight vision.
3932,59,181,402,821,1404,1.5441595441595442,0.01898877434998364,687,"No, I wasn't texting."
3926,60,113,281,538,932,1.543991416309013,0.022954539336052685,687,"An assailant, sent, no doubt, by my enemies in the House of Two-Door."
1515,61,170,421,824,1415,1.537809187279152,0.018593643703907974,687,I guess objects in the mirror are closer than they appear.
2869,62,248,460,1073,1781,1.536777091521617,0.017208938638601786,687,"It said Dodge Charger , neither was accurate."
3464,63,213,619,1126,1958,1.5337078651685394,0.015438286455185326,687,I hope thy ticket is for the knave who opened his door into the bike lane without looking.
140,64,147,325,688,1160,1.5336206896551725,0.020818413008211814,687,The date of my last vision test? Around 1379.
1872,65,256,466,1115,1837,1.5323897659227002,0.016952872645291515,687,Elon assured me it would bounce right off.
3564,66,191,573,1031,1795,1.532033426183844,0.016043892381994742,687,"But officer, he did not yield!"
2702,67,182,403,866,1451,1.5286009648518264,0.01857034082569298,687,I took an oath to protect the Crown Victoria.
2322,68,138,437,779,1354,1.5265878877400296,0.018300553041112087,687,It got away but I definitely wounded it.
3497,69,110,258,575,943,1.5068928950159066,0.02264960813279273,687,Are you sure I match the driver's description?
2397,70,144,385,799,1328,1.506777108433735,0.018755989561916438,687,"No officer, I was not texting."
3965,71,146,356,778,1280,1.50625,0.019333821849758966,687,"Sir, I need to see your license, signet ring and coat of arms."
1419,72,166,331,813,1310,1.5061068702290077,0.01961037245691739,687,There's a reason we aren't named The Knights of the Roundabout.
2244,73,152,309,759,1220,1.5024590163934426,0.020235980291679504,687,Canst thou directeth me to the Department of Moat or Vehicles?
3297,74,159,298,772,1229,1.5012205044751832,0.02035406183417802,687,That's why they call me Lance-a-lot.
605,75,141,319,740,1200,1.5008333333333332,0.020112264266890667,687,"No, officer, I can’t roll down the window."
2958,76,88,265,528,881,1.5005675368898979,0.022607638068348805,687,He laughed at my horsepower.
1214,77,136,236,644,1016,1.5,0.022584630883652024,687,"Farmers Insurance: 
We know a thing or two because we've seen a thing or two."
3811,78,142,338,765,1245,1.4995983935742971,0.019604454521029206,687,"It was Chevalier versus Chevrolet, and victory was mine!"
3546,79,100,257,558,915,1.4994535519125682,0.02264218232708596,687,But how can you charge me if you have no horse?
1377,80,111,320,655,1086,1.4990791896869244,0.02046507740493501,687,"No, I don't know how fast I was going."
88,81,107,284,608,999,1.4984984984984986,0.021567156608970198,687,He cut me off. I ran him through.
944,82,135,298,712,1145,1.496069868995633,0.02060688522853316,687,"Behold, I dodged the Charger!"
911,83,131,300,704,1135,1.4951541850220265,0.020591207231250117,687,A chivalrous man always opens the door for a lady.
340,84,127,280,678,1085,1.4921658986175115,0.021131288979463293,687,She opened it right into the horse lane
3917,85,96,332,637,1065,1.492018779342723,0.020108212660691148,687,I see your point but I still gotta give you a ticket.
537,86,113,284,646,1043,1.488974113135187,0.02116023041646795,687,"Chivalry may not be dead, but that Chevrolet is."
731,87,112,265,625,1002,1.4880239520958083,0.021747103990099857,687,"What do you mean I ""fit a description"" ?"
3568,88,107,267,617,991,1.4853683148335015,0.02168948460979139,687,Are you almost finished your drawing officer? This is really heavy.
273,89,103,261,601,965,1.483937823834197,0.02192058253987426,687,It was a Tudor sedan.
3629,90,89,286,586,961,1.4828303850156088,0.021284993970896292,687,"I saw it was a Charger, and couldn't help myself."
2948,91,108,237,596,941,1.481402763018066,0.022578401986697003,687,"Roll down the window, please."
449,92,81,244,519,844,1.481042654028436,0.02288720464391783,687,"If you can't believe your eyes,how can you give me a ticket?"
254,93,90,244,555,889,1.4769403824521934,0.02255980402280881,687,"No idea what it was, but I clipped off one of its wings."
532,94,76,227,492,795,1.4767295597484276,0.023557995727035205,687,"No, I don't know why you stopped me."
272,95,83,250,542,875,1.4754285714285715,0.022414611188928808,687,"Sorry, officer. I would roll down the window if I could."
2794,96,85,234,531,850,1.4752941176470589,0.023006877124592647,687,"I'm being framed officer. If, in fact, I had hit the car, then my lance would have entered from the exterior side, and not from the interior side, as illustrated."
2586,97,100,204,549,853,1.473622508792497,0.023828682771313364,687,Tudor no more !
3958,98,88,238,549,875,1.473142857142857,0.02270146395496131,687,"Where I’m from, we pass on the right"
2270,99,93,216,541,850,1.4729411764705882,0.023480722852553086,687,Elon from Musk claimeth twas indestructible..
