target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
82,1,13921,6994,1994,22909,2.5206250818455627,0.004300435196465432,666,Lunch is on me.
94,2,7808,6679,3301,17788,2.253373060490218,0.005612655076022485,666,Dinner's on ME.
4075,3,4924,5044,2814,12782,2.165075887967454,0.006725603839310237,666,Dinner’s on me tonight.
166,4,7137,6483,4257,17877,2.1611008558482965,0.005848280234037723,666,He’s telling his friends it’s not deep. So be patient.
5452,5,5487,4956,4174,14617,2.0898269138674146,0.00668344493482494,666,"I didn't know what you were serving, so I brought white."
4524,6,4381,4590,3638,12609,2.0589261638512175,0.007082846916177128,666,"Fresh? Sir, I assure you these were walking on land this morning."
2011,7,5307,6034,4709,16050,2.0372585669781933,0.006228766752915674,666,A back massage and then dinner. What's not to like?
4780,8,4390,5207,4200,13797,2.0137711096615205,0.006716785879144942,666,It’s like a good wine. You let it breathe before consuming it.
3081,9,4358,6161,4224,14743,2.0090890592145425,0.00628336516205542,666,I brought dinner.
3153,10,3566,4814,3715,12095,1.987680859859446,0.007054282488210864,666,It's carryout.
4082,11,3210,4320,3466,10996,1.9767188068388506,0.007427612479404843,666,Off Coney Island. There's thousands of them.
1095,12,3871,5192,4213,13276,1.9742392286833383,0.006769015103101925,666,"I’m letting him sunburn a bit more, I prefer extra crispy."
5253,13,3311,4596,3946,11853,1.94642706487809,0.007170480815915774,666,Once I gave him a name I didn’t have the heart to eat him.
4057,14,3658,4471,4353,12482,1.94431982054158,0.007153607333481001,666,Eat a guy and you'll be full. Use him as bait and we'll all be full.
4399,15,1880,1768,2240,5888,1.9388586956521738,0.010873127545844376,666,I got us a politician. There is no backbone !
22,16,2538,3297,3191,9026,1.9276534456015955,0.00835160767468816,666,"I swear, it is like the universe does not want me to stay vegan."
1287,17,2967,2577,3639,9183,1.9268213002286834,0.008818319379971773,666,"I used to feel sorry for them, but this one is wearing a MAGA hat."
3155,18,3079,4035,3981,11095,1.9187021180712032,0.007534030255176267,666,Lucky for him this is the last thing on his bucket list.
3637,19,2384,3626,3359,9369,1.8959333973743195,0.008017308316758958,666,You want the other half?
91,20,1741,2632,2486,6859,1.8913835836127715,0.009388360063216833,666,"When I get hungry, or he realizes I'm not a dolphin, whichever comes first!"
